vg      	vd      	ids     
0       	0       	8.8992e-16
0       	0.05    	5.0289e-14
0       	0.1     	5.8243e-14
0       	0.15    	5.963e-14
0       	0.2     	6.0018e-14
0       	0.25    	6.0244e-14
0       	0.3     	6.0437e-14
0       	0.35    	6.0619e-14
0       	0.4     	6.0792e-14
0       	0.45    	6.0959e-14
0       	0.5     	6.1119e-14
0       	0.55    	6.1274e-14
0       	0.6     	6.1422e-14
0       	0.65    	6.1565e-14
0       	0.7     	6.1702e-14
0.05    	0       	7.1011e-15
0.05    	0.05    	3.2939e-13
0.05    	0.1     	3.8038e-13
0.05    	0.15    	3.8958e-13
0.05    	0.2     	3.9217e-13
0.05    	0.25    	3.9369e-13
0.05    	0.3     	3.95e-13
0.05    	0.35    	3.9623e-13
0.05    	0.4     	3.974e-13
0.05    	0.45    	3.9852e-13
0.05    	0.5     	3.9959e-13
0.05    	0.55    	4.0063e-13
0.05    	0.6     	4.0162e-13
0.05    	0.65    	4.0257e-13
0.05    	0.7     	4.0349e-13
0.1     	0       	5.2533e-14
0.1     	0.05    	2.1812e-12
0.1     	0.1     	2.515e-12
0.1     	0.15    	2.5747e-12
0.1     	0.2     	2.5923e-12
0.1     	0.25    	2.6027e-12
0.1     	0.3     	2.6117e-12
0.1     	0.35    	2.6201e-12
0.1     	0.4     	2.628e-12
0.1     	0.45    	2.6356e-12
0.1     	0.5     	2.6429e-12
0.1     	0.55    	2.6499e-12
0.1     	0.6     	2.6565e-12
0.1     	0.65    	2.663e-12
0.1     	0.7     	2.6691e-12
0.15    	0       	3.934e-13
0.15    	0.05    	1.4368e-11
0.15    	0.1     	1.6579e-11
0.15    	0.15    	1.6974e-11
0.15    	0.2     	1.7092e-11
0.15    	0.25    	1.7164e-11
0.15    	0.3     	1.7225e-11
0.15    	0.35    	1.7282e-11
0.15    	0.4     	1.7336e-11
0.15    	0.45    	1.7387e-11
0.15    	0.5     	1.7436e-11
0.15    	0.55    	1.7482e-11
0.15    	0.6     	1.7527e-11
0.15    	0.65    	1.7569e-11
0.15    	0.7     	1.761e-11
0.2     	0       	2.816e-12
0.2     	0.05    	9.4453e-11
0.2     	0.1     	1.0902e-10
0.2     	0.15    	1.1166e-10
0.2     	0.2     	1.1246e-10
0.2     	0.25    	1.1295e-10
0.2     	0.3     	1.1337e-10
0.2     	0.35    	1.1375e-10
0.2     	0.4     	1.1411e-10
0.2     	0.45    	1.1446e-10
0.2     	0.5     	1.1478e-10
0.2     	0.55    	1.1509e-10
0.2     	0.6     	1.1538e-10
0.2     	0.65    	1.1565e-10
0.2     	0.7     	1.1592e-10
0.25    	0       	1.9435e-11
0.25    	0.05    	6.1689e-10
0.25    	0.1     	7.1275e-10
0.25    	0.15    	7.3033e-10
0.25    	0.2     	7.3574e-10
0.25    	0.25    	7.3907e-10
0.25    	0.3     	7.4188e-10
0.25    	0.35    	7.4445e-10
0.25    	0.4     	7.4683e-10
0.25    	0.45    	7.4906e-10
0.25    	0.5     	7.5115e-10
0.25    	0.55    	7.5312e-10
0.25    	0.6     	7.5497e-10
0.25    	0.65    	7.5672e-10
0.25    	0.7     	7.5838e-10
0.3     	0       	1.2949e-10
0.3     	0.05    	4.0295e-09
0.3     	0.1     	4.6632e-09
0.3     	0.15    	4.7801e-09
0.3     	0.2     	4.8165e-09
0.3     	0.25    	4.8389e-09
0.3     	0.3     	4.8574e-09
0.3     	0.35    	4.8741e-09
0.3     	0.4     	4.8893e-09
0.3     	0.45    	4.9034e-09
0.3     	0.5     	4.9165e-09
0.3     	0.55    	4.9286e-09
0.3     	0.6     	4.9399e-09
0.3     	0.65    	4.9506e-09
0.3     	0.7     	4.9605e-09
0.35    	0       	8.3425e-10
0.35    	0.05    	2.4795e-08
0.35    	0.1     	2.8912e-08
0.35    	0.15    	2.9679e-08
0.35    	0.2     	2.991e-08
0.35    	0.25    	3.0045e-08
0.35    	0.3     	3.0155e-08
0.35    	0.35    	3.025e-08
0.35    	0.4     	3.0336e-08
0.35    	0.45    	3.0415e-08
0.35    	0.5     	3.0487e-08
0.35    	0.55    	3.0553e-08
