vg      	vd      	ids     
0       	0       	2.0927e-14
0       	0.05    	1.3544e-12
0       	0.1     	1.5689e-12
0       	0.15    	1.6191e-12
0       	0.2     	1.6443e-12
0       	0.25    	1.6653e-12
0       	0.3     	1.6853e-12
0       	0.35    	1.7048e-12
0       	0.4     	1.724e-12
0       	0.45    	1.7427e-12
0       	0.5     	1.7609e-12
0       	0.55    	1.7784e-12
0       	0.6     	1.7951e-12
0       	0.65    	1.811e-12
0       	0.7     	1.8259e-12
0.05    	0       	1.0546e-13
0.05    	0.05    	9.071e-12
0.05    	0.1     	1.052e-11
0.05    	0.15    	1.0863e-11
0.05    	0.2     	1.1037e-11
0.05    	0.25    	1.1182e-11
0.05    	0.3     	1.1319e-11
0.05    	0.35    	1.1451e-11
0.05    	0.4     	1.1579e-11
0.05    	0.45    	1.1703e-11
0.05    	0.5     	1.1823e-11
0.05    	0.55    	1.1936e-11
0.05    	0.6     	1.2042e-11
0.05    	0.65    	1.214e-11
0.05    	0.7     	1.2229e-11
0.1     	0       	7.0462e-13
0.1     	0.05    	6.0061e-11
0.1     	0.1     	6.9825e-11
0.1     	0.15    	7.2171e-11
0.1     	0.2     	7.3378e-11
0.1     	0.25    	7.4371e-11
0.1     	0.3     	7.5291e-11
0.1     	0.35    	7.6165e-11
0.1     	0.4     	7.6997e-11
0.1     	0.45    	7.7784e-11
0.1     	0.5     	7.8519e-11
0.1     	0.55    	7.9197e-11
0.1     	0.6     	7.9814e-11
0.1     	0.65    	8.0376e-11
0.1     	0.7     	8.0889e-11
0.15    	0       	5.0551e-12
0.15    	0.05    	3.9377e-10
0.15    	0.1     	4.5862e-10
0.15    	0.15    	4.7454e-10
0.15    	0.2     	4.8278e-10
0.15    	0.25    	4.8946e-10
0.15    	0.3     	4.9549e-10
0.15    	0.35    	5.0101e-10
0.15    	0.4     	5.0605e-10
0.15    	0.45    	5.1063e-10
0.15    	0.5     	5.1477e-10
0.15    	0.55    	5.1856e-10
0.15    	0.6     	5.2205e-10
0.15    	0.65    	5.253e-10
0.15    	0.7     	5.2835e-10
0.2     	0       	3.9638e-11
0.2     	0.05    	2.4845e-09
0.2     	0.1     	2.9092e-09
0.2     	0.15    	3.0136e-09
0.2     	0.2     	3.0667e-09
0.2     	0.25    	3.1083e-09
0.2     	0.3     	3.1441e-09
0.2     	0.35    	3.1751e-09
0.2     	0.4     	3.2024e-09
0.2     	0.45    	3.2268e-09
0.2     	0.5     	3.2493e-09
0.2     	0.55    	3.2703e-09
0.2     	0.6     	3.2903e-09
0.2     	0.65    	3.3095e-09
0.2     	0.7     	3.3279e-09
