vg      	vd      	ids     
0       	0       	-2.6266e-26
0       	0.05    	2.2531e-17
0       	0.1     	2.5602e-17
0       	0.15    	2.6056e-17
0       	0.2     	2.6122e-17
0       	0.25    	2.6132e-17
0       	0.3     	2.6133e-17
0       	0.35    	2.6133e-17
0       	0.4     	2.6133e-17
0       	0.45    	2.6133e-17
0       	0.5     	2.6133e-17
0       	0.55    	2.6133e-17
0       	0.6     	2.6133e-17
0       	0.65    	2.6133e-17
0       	0.7     	2.6133e-17
0.05    	0       	-1.4736e-24
0.05    	0.05    	1.5451e-16
0.05    	0.1     	1.7713e-16
0.05    	0.15    	1.804e-16
0.05    	0.2     	1.8087e-16
0.05    	0.25    	1.8094e-16
0.05    	0.3     	1.8095e-16
0.05    	0.35    	1.8095e-16
0.05    	0.4     	1.8095e-16
0.05    	0.45    	1.8095e-16
0.05    	0.5     	1.8095e-16
0.05    	0.55    	1.8095e-16
0.05    	0.6     	1.8095e-16
0.05    	0.65    	1.8095e-16
0.05    	0.7     	1.8095e-16
0.1     	0       	-9.9766e-23
0.1     	0.05    	1.0691e-15
0.1     	0.1     	1.2262e-15
0.1     	0.15    	1.249e-15
0.1     	0.2     	1.2523e-15
0.1     	0.25    	1.2528e-15
0.1     	0.3     	1.2529e-15
0.1     	0.35    	1.2529e-15
0.1     	0.4     	1.2529e-15
0.1     	0.45    	1.2529e-15
0.1     	0.5     	1.2529e-15
0.1     	0.55    	1.2529e-15
0.1     	0.6     	1.2529e-15
0.1     	0.65    	1.2529e-15
0.1     	0.7     	1.2529e-15
0.15    	0       	-8.1877e-21
0.15    	0.05    	7.3972e-15
0.15    	0.1     	8.4875e-15
0.15    	0.15    	8.6469e-15
0.15    	0.2     	8.6702e-15
0.15    	0.25    	8.6737e-15
0.15    	0.3     	8.6742e-15
0.15    	0.35    	8.6742e-15
0.15    	0.4     	8.6743e-15
0.15    	0.45    	8.6743e-15
0.15    	0.5     	8.6743e-15
0.15    	0.55    	8.6743e-15
0.15    	0.6     	8.6743e-15
0.15    	0.65    	8.6743e-15
0.15    	0.7     	8.6743e-15
0.2     	0       	-9.9767e-19
0.2     	0.05    	5.1295e-14
0.2     	0.1     	5.8745e-14
0.2     	0.15    	5.9827e-14
0.2     	0.2     	5.9984e-14
0.2     	0.25    	6.0007e-14
0.2     	0.3     	6.001e-14
0.2     	0.35    	6.0011e-14
0.2     	0.4     	6.0011e-14
0.2     	0.45    	6.0011e-14
0.2     	0.5     	6.0011e-14
0.2     	0.55    	6.0011e-14
0.2     	0.6     	6.0011e-14
0.2     	0.65    	6.0011e-14
0.2     	0.7     	6.0011e-14
0.25    	0       	-3.8644e-18
0.25    	0.05    	3.5471e-13
0.25    	0.1     	4.0612e-13
0.25    	0.15    	4.1355e-13
0.25    	0.2     	4.1463e-13
0.25    	0.25    	4.1479e-13
0.25    	0.3     	4.1481e-13
0.25    	0.35    	4.1481e-13
0.25    	0.4     	4.1481e-13
0.25    	0.45    	4.1481e-13
0.25    	0.5     	4.1481e-13
0.25    	0.55    	4.1481e-13
0.25    	0.6     	4.1481e-13
0.25    	0.65    	4.1481e-13
0.25    	0.7     	4.1481e-13
0.3     	0       	-1.1118e-15
0.3     	0.05    	2.4433e-12
0.3     	0.1     	2.7993e-12
0.3     	0.15    	2.8508e-12
0.3     	0.2     	2.8582e-12
0.3     	0.25    	2.8593e-12
0.3     	0.3     	2.8595e-12
0.3     	0.35    	2.8595e-12
0.3     	0.4     	2.8595e-12
0.3     	0.45    	2.8595e-12
0.3     	0.5     	2.8595e-12
0.3     	0.55    	2.8595e-12
0.3     	0.6     	2.8595e-12
0.3     	0.65    	2.8595e-12
0.3     	0.7     	2.8595e-12
0.35    	0       	-1.1858e-14
0.35    	0.05    	1.6718e-11
0.35    	0.1     	1.9178e-11
0.35    	0.15    	1.9539e-11
0.35    	0.2     	1.9592e-11
0.35    	0.25    	1.96e-11
0.35    	0.3     	1.9601e-11
0.35    	0.35    	1.9601e-11
0.35    	0.4     	1.9601e-11
0.35    	0.45    	1.9601e-11
0.35    	0.5     	1.9601e-11
0.35    	0.55    	1.9601e-11
0.35    	0.6     	1.9601e-11
0.35    	0.65    	1.9601e-11
0.35    	0.7     	1.9601e-11
0.4     	0       	-6.1913e-14
0.4     	0.05    	1.145e-10
0.4     	0.1     	1.314e-10
0.4     	0.15    	1.3394e-10
0.4     	0.2     	1.3434e-10
0.4     	0.25    	1.344e-10
0.4     	0.3     	1.3441e-10
0.4     	0.35    	1.3441e-10
0.4     	0.4     	1.3441e-10
0.4     	0.45    	1.3441e-10
0.4     	0.5     	1.3441e-10
0.4     	0.55    	1.3441e-10
0.4     	0.6     	1.3441e-10
0.4     	0.65    	1.3441e-10
0.4     	0.7     	1.3441e-10
0.45    	0       	-2.1313e-13
0.45    	0.05    	7.8198e-10
0.45    	0.1     	8.9817e-10
0.45    	0.15    	9.1602e-10
0.45    	0.2     	9.192e-10
0.45    	0.25    	9.1985e-10
0.45    	0.3     	9.1997e-10
0.45    	0.35    	9.1999e-10
0.45    	0.4     	9.2001e-10
0.45    	0.45    	9.2001e-10
0.45    	0.5     	9.2001e-10
0.45    	0.55    	9.2001e-10
0.45    	0.6     	9.2001e-10
0.45    	0.65    	9.2001e-10
0.45    	0.7     	9.2001e-10
0.5     	0       	-9.5295e-14
0.5     	0.05    	5.2445e-09
0.5     	0.1     	6.0444e-09
0.5     	0.15    	6.1711e-09
0.5     	0.2     	6.196e-09
0.5     	0.25    	6.2032e-09
0.5     	0.3     	6.2055e-09
0.5     	0.35    	6.206e-09
0.5     	0.4     	6.2061e-09
0.5     	0.45    	6.2062e-09
0.5     	0.5     	6.2062e-09
0.5     	0.55    	6.2062e-09
0.5     	0.6     	6.2062e-09
0.5     	0.65    	6.2062e-09
0.5     	0.7     	6.2062e-09
0.55    	0       	4.0617e-12
0.55    	0.05    	3.161e-08
0.55    	0.1     	3.7118e-08
0.55    	0.15    	3.8032e-08
0.55    	0.2     	3.8224e-08
0.55    	0.25    	3.8287e-08
0.55    	0.3     	3.8317e-08
0.55    	0.35    	3.8327e-08
0.55    	0.4     	3.833e-08
0.55    	0.45    	3.8331e-08
0.55    	0.5     	3.8331e-08
0.55    	0.55    	3.8332e-08
0.55    	0.6     	3.8332e-08
0.55    	0.65    	3.8332e-08
0.55    	0.7     	3.8332e-08
0.6     	0       	2.8954e-11
0.6     	0.05    	1.2985e-07
0.6     	0.1     	1.6451e-07
0.6     	0.15    	1.7156e-07
0.6     	0.2     	1.7304e-07
0.6     	0.25    	1.7349e-07
0.6     	0.3     	1.737e-07
0.6     	0.35    	1.7379e-07
0.6     	0.4     	1.7382e-07
0.6     	0.45    	1.7383e-07
0.6     	0.5     	1.7383e-07
0.6     	0.55    	1.7383e-07
0.6     	0.6     	1.7383e-07
0.6     	0.65    	1.7384e-07
0.6     	0.7     	1.7384e-07
0.65    	0       	7.486e-11
0.65    	0.05    	2.7409e-07
0.65    	0.1     	4.1716e-07
0.65    	0.15    	4.6512e-07
0.65    	0.2     	4.7736e-07
0.65    	0.25    	4.8059e-07
0.65    	0.3     	4.8179e-07
0.65    	0.35    	4.8221e-07
0.65    	0.4     	4.8235e-07
0.65    	0.45    	4.8239e-07
0.65    	0.5     	4.824e-07
0.65    	0.55    	4.8241e-07
0.65    	0.6     	4.8242e-07
0.65    	0.65    	4.8243e-07
0.65    	0.7     	4.8243e-07
0.7     	0       	1.2395e-10
0.7     	0.05    	3.6713e-07
0.7     	0.1     	6.4006e-07
0.7     	0.15    	7.9699e-07
0.7     	0.2     	8.6946e-07
0.7     	0.25    	8.9489e-07
0.7     	0.3     	9.0267e-07
0.7     	0.35    	9.0507e-07
0.7     	0.4     	9.0556e-07
0.7     	0.45    	9.0571e-07
0.7     	0.5     	9.0584e-07
0.7     	0.55    	9.0595e-07
