vg      	vd      	ids     
0       	0       	7.8275e-15
0       	0.05    	1.1883e-12
0       	0.1     	1.3603e-12
0       	0.15    	1.3861e-12
0       	0.2     	1.3907e-12
0       	0.25    	1.3921e-12
0       	0.3     	1.3929e-12
0       	0.35    	1.3937e-12
0       	0.4     	1.3944e-12
0       	0.45    	1.3951e-12
0       	0.5     	1.3957e-12
0       	0.55    	1.3963e-12
0       	0.6     	1.3969e-12
0       	0.65    	1.3974e-12
0       	0.7     	1.3979e-12
0.05    	0       	5.4991e-14
0.05    	0.05    	8.1705e-12
0.05    	0.1     	9.357e-12
0.05    	0.15    	9.5358e-12
0.05    	0.2     	9.5678e-12
0.05    	0.25    	9.5779e-12
0.05    	0.3     	9.5844e-12
0.05    	0.35    	9.5901e-12
0.05    	0.4     	9.5952e-12
0.05    	0.45    	9.6001e-12
0.05    	0.5     	9.6046e-12
0.05    	0.55    	9.6089e-12
0.05    	0.6     	9.6129e-12
0.05    	0.65    	9.6168e-12
0.05    	0.7     	9.6204e-12
0.1     	0       	3.6504e-13
0.1     	0.05    	5.6824e-11
0.1     	0.1     	6.4987e-11
0.1     	0.15    	6.6226e-11
0.1     	0.2     	6.6452e-11
0.1     	0.25    	6.6527e-11
0.1     	0.3     	6.6575e-11
0.1     	0.35    	6.6617e-11
0.1     	0.4     	6.6656e-11
0.1     	0.45    	6.6691e-11
0.1     	0.5     	6.6724e-11
0.1     	0.55    	6.6756e-11
0.1     	0.6     	6.6785e-11
0.1     	0.65    	6.6813e-11
0.1     	0.7     	6.6839e-11
0.15    	0       	2.504e-12
0.15    	0.05    	3.9028e-10
0.15    	0.1     	4.4713e-10
0.15    	0.15    	4.5571e-10
0.15    	0.2     	4.5732e-10
0.15    	0.25    	4.5786e-10
0.15    	0.3     	4.5823e-10
0.15    	0.35    	4.5854e-10
0.15    	0.4     	4.5882e-10
0.15    	0.45    	4.5908e-10
0.15    	0.5     	4.5932e-10
0.15    	0.55    	4.5955e-10
0.15    	0.6     	4.5976e-10
0.15    	0.65    	4.5996e-10
0.15    	0.7     	4.6015e-10
0.2     	0       	1.6628e-11
0.2     	0.05    	2.6598e-09
0.2     	0.1     	3.0509e-09
0.2     	0.15    	3.1111e-09
0.2     	0.2     	3.1225e-09
0.2     	0.25    	3.1266e-09
0.2     	0.3     	3.1293e-09
0.2     	0.35    	3.1316e-09
0.2     	0.4     	3.1337e-09
0.2     	0.45    	3.1356e-09
0.2     	0.5     	3.1373e-09
0.2     	0.55    	3.1389e-09
0.2     	0.6     	3.1404e-09
0.2     	0.65    	3.1419e-09
0.2     	0.7     	3.1432e-09
0.25    	0       	1.0293e-10
0.25    	0.05    	1.7806e-08
0.25    	0.1     	2.0475e-08
0.25    	0.15    	2.0893e-08
0.25    	0.2     	2.0975e-08
0.25    	0.25    	2.1006e-08
0.25    	0.3     	2.1026e-08
0.25    	0.35    	2.1042e-08
0.25    	0.4     	2.1057e-08
0.25    	0.45    	2.1071e-08
0.25    	0.5     	2.1083e-08
0.25    	0.55    	2.1094e-08
0.25    	0.6     	2.1105e-08
0.25    	0.65    	2.1115e-08
0.25    	0.7     	2.1124e-08
0.3     	0       	5.5831e-10
0.3     	0.05    	1.0558e-07
0.3     	0.1     	1.2361e-07
0.3     	0.15    	1.2652e-07
0.3     	0.2     	1.271e-07
0.3     	0.25    	1.273e-07
0.3     	0.3     	1.2743e-07
0.3     	0.35    	1.2754e-07
0.3     	0.4     	1.2763e-07
0.3     	0.45    	1.2771e-07
0.3     	0.5     	1.2779e-07
0.3     	0.55    	1.2786e-07
0.3     	0.6     	1.2792e-07
0.3     	0.65    	1.2798e-07
0.3     	0.7     	1.2803e-07
0.35    	0       	1.8449e-09
0.35    	0.05    	4.2353e-07
0.35    	0.1     	5.3067e-07
0.35    	0.15    	5.5019e-07
0.35    	0.2     	5.5391e-07
