vg      	vd      	ids     
0       	0       	3.5892e-14
0       	0.05    	6.9776e-11
0       	0.1     	8.1869e-11
0       	0.15    	8.4958e-11
0       	0.2     	8.6593e-11
0       	0.25    	8.7929e-11
0       	0.3     	8.9135e-11
0       	0.35    	9.0242e-11
0       	0.4     	9.1267e-11
0       	0.45    	9.223e-11
0       	0.5     	9.3143e-11
0       	0.55    	9.402e-11
0       	0.6     	9.4871e-11
0       	0.65    	9.5701e-11
0       	0.7     	9.6515e-11
0.05    	0       	7.917e-13
0.05    	0.05    	4.3719e-10
0.05    	0.1     	5.1382e-10
0.05    	0.15    	5.3347e-10
0.05    	0.2     	5.4368e-10
0.05    	0.25    	5.5186e-10
0.05    	0.3     	5.5921e-10
0.05    	0.35    	5.66e-10
0.05    	0.4     	5.7235e-10
0.05    	0.45    	5.7836e-10
0.05    	0.5     	5.8408e-10
0.05    	0.55    	5.8958e-10
0.05    	0.6     	5.9491e-10
0.05    	0.65    	6.001e-10
0.05    	0.7     	6.0519e-10
0.1     	0       	4.5775e-12
0.1     	0.05    	2.727e-09
0.1     	0.1     	3.207e-09
0.1     	0.15    	3.3298e-09
0.1     	0.2     	3.392e-09
0.1     	0.25    	3.4411e-09
0.1     	0.3     	3.4854e-09
0.1     	0.35    	3.5267e-09
0.1     	0.4     	3.5658e-09
0.1     	0.45    	3.603e-09
0.1     	0.5     	3.6386e-09
0.1     	0.55    	3.6728e-09
0.1     	0.6     	3.7057e-09
0.1     	0.65    	3.7377e-09
0.1     	0.7     	3.7688e-09
0.15    	0       	2.1153e-11
0.15    	0.05    	1.6488e-08
0.15    	0.1     	1.9466e-08
0.15    	0.15    	2.0208e-08
0.15    	0.2     	2.0569e-08
0.15    	0.25    	2.085e-08
0.15    	0.3     	2.1104e-08
0.15    	0.35    	2.1343e-08
0.15    	0.4     	2.1569e-08
0.15    	0.45    	2.1785e-08
0.15    	0.5     	2.199e-08
0.15    	0.55    	2.2185e-08
0.15    	0.6     	2.237e-08
0.15    	0.65    	2.2547e-08
0.15    	0.7     	2.2715e-08
0.2     	0       	5.5668e-11
0.2     	0.05    	8.9233e-08
0.2     	0.1     	1.0679e-07
0.2     	0.15    	1.1096e-07
0.2     	0.2     	1.1278e-07
0.2     	0.25    	1.1411e-07
0.2     	0.3     	1.1527e-07
0.2     	0.35    	1.1633e-07
0.2     	0.4     	1.1732e-07
0.2     	0.45    	1.1824e-07
0.2     	0.5     	1.1909e-07
0.2     	0.55    	1.1989e-07
0.2     	0.6     	1.2064e-07
0.2     	0.65    	1.2134e-07
0.2     	0.7     	1.2201e-07
0.25    	0       	8.6927e-11
0.25    	0.05    	3.4424e-07
0.25    	0.1     	4.2957e-07
0.25    	0.15    	4.4852e-07
0.25    	0.2     	4.549e-07
0.25    	0.25    	4.5876e-07
0.25    	0.3     	4.6189e-07
0.25    	0.35    	4.6467e-07
0.25    	0.4     	4.6721e-07
0.25    	0.45    	4.6958e-07
0.25    	0.5     	4.7179e-07
0.25    	0.55    	4.7386e-07
0.25    	0.6     	4.7579e-07
0.25    	0.65    	4.7761e-07
0.25    	0.7     	4.7932e-07
0.3     	0       	1.3189e-10
0.3     	0.05    	8.2372e-07
0.3     	0.1     	1.1021e-06
0.3     	0.15    	1.1667e-06
0.3     	0.2     	1.1842e-06
0.3     	0.25    	1.1923e-06
0.3     	0.3     	1.1979e-06
0.3     	0.35    	1.2027e-06
0.3     	0.4     	1.2069e-06
0.3     	0.45    	1.2108e-06
0.3     	0.5     	1.2143e-06
0.3     	0.55    	1.2176e-06
0.3     	0.6     	1.2207e-06
0.3     	0.65    	1.2235e-06
0.3     	0.7     	1.2262e-06
0.35    	0       	2.8061e-10
0.35    	0.05    	1.3958e-06
0.35    	0.1     	2.0156e-06
0.35    	0.15    	2.1815e-06
0.35    	0.2     	2.2237e-06
0.35    	0.25    	2.2392e-06
0.35    	0.3     	2.2483e-06
0.35    	0.35    	2.2553e-06
0.35    	0.4     	2.2613e-06
0.35    	0.45    	2.2666e-06
0.35    	0.5     	2.2714e-06
0.35    	0.55    	2.2758e-06
0.35    	0.6     	2.2804e-06
0.35    	0.65    	2.2843e-06
0.35    	0.7     	2.2877e-06
0.4     	0       	5.3365e-10
0.4     	0.05    	1.9551e-06
0.4     	0.1     	3.0233e-06
0.4     	0.15    	3.3653e-06
0.4     	0.2     	3.4574e-06
0.4     	0.25    	3.4857e-06
0.4     	0.3     	3.4995e-06
0.4     	0.35    	3.509e-06
0.4     	0.4     	3.5168e-06
0.4     	0.45    	3.5235e-06
0.4     	0.5     	3.5295e-06
0.4     	0.55    	3.5349e-06
0.4     	0.6     	3.5398e-06
0.4     	0.65    	3.5443e-06
0.4     	0.7     	3.5491e-06
0.45    	0       	8.5734e-10
0.45    	0.05    	2.4663e-06
0.45    	0.1     	4.0311e-06
0.45    	0.15    	4.6304e-06
0.45    	0.2     	4.8038e-06
0.45    	0.25    	4.8567e-06
0.45    	0.3     	4.8775e-06
0.45    	0.35    	4.8901e-06
0.45    	0.4     	4.8997e-06
0.45    	0.45    	4.9078e-06
0.45    	0.5     	4.9149e-06
0.45    	0.55    	4.9212e-06
0.45    	0.6     	4.927e-06
0.45    	0.65    	4.9322e-06
0.45    	0.7     	4.9371e-06
0.5     	0       	1.2128e-09
0.5     	0.05    	2.9478e-06
0.5     	0.1     	4.9745e-06
0.5     	0.15    	5.9143e-06
0.5     	0.2     	6.22e-06
0.5     	0.25    	6.3054e-06
0.5     	0.3     	6.3474e-06
0.5     	0.35    	6.3562e-06
0.5     	0.4     	6.3664e-06
0.5     	0.45    	6.3756e-06
0.5     	0.5     	6.3906e-06
0.5     	0.55    	6.3936e-06
0.5     	0.6     	6.4007e-06
0.5     	0.65    	6.41e-06
0.5     	0.7     	6.4128e-06
0.55    	0       	1.5689e-09
0.55    	0.05    	3.3622e-06
0.55    	0.1     	5.8522e-06
0.55    	0.15    	7.1969e-06
0.55    	0.2     	7.6699e-06
0.55    	0.25    	7.8059e-06
0.55    	0.3     	7.8639e-06
0.55    	0.35    	7.8779e-06
0.55    	0.4     	7.8984e-06
0.55    	0.45    	7.9126e-06
0.55    	0.5     	7.9223e-06
0.55    	0.55    	7.9303e-06
0.55    	0.6     	7.9355e-06
0.55    	0.65    	7.9434e-06
0.55    	0.7     	7.9447e-06
0.6     	0       	1.8996e-09
0.6     	0.05    	3.7298e-06
0.6     	0.1     	6.6479e-06
0.6     	0.15    	8.4082e-06
0.6     	0.2     	9.1342e-06
0.6     	0.25    	9.3596e-06
0.6     	0.3     	9.4269e-06
0.6     	0.35    	9.45e-06
0.6     	0.4     	9.4681e-06
0.6     	0.45    	9.4804e-06
0.6     	0.5     	9.491e-06
0.6     	0.55    	9.5004e-06
0.6     	0.6     	9.5076e-06
0.6     	0.65    	9.5155e-06
0.6     	0.7     	9.5205e-06
0.65    	0       	2.2019e-09
0.65    	0.05    	4.0537e-06
0.65    	0.1     	7.3605e-06
0.65    	0.15    	9.5367e-06
0.65    	0.2     	1.0543e-05
0.65    	0.25    	1.0903e-05
0.65    	0.3     	1.1016e-05
0.65    	0.35    	1.1059e-05
0.65    	0.4     	1.108e-05
0.65    	0.45    	1.1092e-05
0.65    	0.5     	1.1105e-05
0.65    	0.55    	1.1114e-05
0.65    	0.6     	1.1125e-05
0.65    	0.65    	1.1131e-05
0.65    	0.7     	1.1131e-05
0.7     	0       	2.4736e-09
0.7     	0.05    	4.3379e-06
0.7     	0.1     	7.9908e-06
0.7     	0.15    	1.0568e-05
0.7     	0.2     	1.1908e-05
0.7     	0.25    	1.2435e-05
0.7     	0.3     	1.262e-05
0.7     	0.35    	1.2681e-05
0.7     	0.4     	1.2702e-05
0.7     	0.45    	1.2732e-05
0.7     	0.5     	1.2744e-05
