vg      	vd      	ids     
0       	0       	2.541e-19
0       	0.05    	2.7193e-17
0       	0.1     	3.1199e-17
0       	0.15    	3.1861e-17
0       	0.2     	3.2034e-17
0       	0.25    	3.2133e-17
0       	0.3     	3.2219e-17
0       	0.35    	3.23e-17
0       	0.4     	3.238e-17
0       	0.45    	3.2457e-17
0       	0.5     	3.2533e-17
0       	0.55    	3.2607e-17
0       	0.6     	3.2679e-17
0       	0.65    	3.2749e-17
0       	0.7     	3.2816e-17
0.05    	0       	1.6849e-18
0.05    	0.05    	1.8614e-16
0.05    	0.1     	2.1365e-16
0.05    	0.15    	2.1821e-16
0.05    	0.2     	2.1942e-16
0.05    	0.25    	2.2011e-16
0.05    	0.3     	2.2072e-16
0.05    	0.35    	2.213e-16
0.05    	0.4     	2.2186e-16
0.05    	0.45    	2.224e-16
0.05    	0.5     	2.2292e-16
0.05    	0.55    	2.2343e-16
0.05    	0.6     	2.2393e-16
0.05    	0.65    	2.2442e-16
0.05    	0.7     	2.249e-16
0.1     	0       	1.1497e-17
0.1     	0.05    	1.2933e-15
0.1     	0.1     	1.4818e-15
0.1     	0.15    	1.5133e-15
0.1     	0.2     	1.5218e-15
0.1     	0.25    	1.5268e-15
0.1     	0.3     	1.5311e-15
0.1     	0.35    	1.5352e-15
0.1     	0.4     	1.5391e-15
0.1     	0.45    	1.543e-15
0.1     	0.5     	1.5467e-15
0.1     	0.55    	1.5503e-15
0.1     	0.6     	1.5538e-15
0.1     	0.65    	1.5572e-15
0.1     	0.7     	1.5606e-15
0.15    	0       	7.9706e-17
0.15    	0.05    	8.8689e-15
0.15    	0.1     	1.0179e-14
0.15    	0.15    	1.0397e-14
0.15    	0.2     	1.0456e-14
0.15    	0.25    	1.0491e-14
0.15    	0.3     	1.0522e-14
0.15    	0.35    	1.0551e-14
0.15    	0.4     	1.0579e-14
0.15    	0.45    	1.0605e-14
0.15    	0.5     	1.0631e-14
0.15    	0.55    	1.0657e-14
0.15    	0.6     	1.0681e-14
0.15    	0.65    	1.0705e-14
0.15    	0.7     	1.0728e-14
0.2     	0       	5.5514e-16
0.2     	0.05    	6.0869e-14
0.2     	0.1     	6.9864e-14
0.2     	0.15    	7.1381e-14
0.2     	0.2     	7.1798e-14
0.2     	0.25    	7.2047e-14
0.2     	0.3     	7.2264e-14
0.2     	0.35    	7.2468e-14
0.2     	0.4     	7.2663e-14
0.2     	0.45    	7.2852e-14
0.2     	0.5     	7.3034e-14
0.2     	0.55    	7.3209e-14
0.2     	0.6     	7.3379e-14
0.2     	0.65    	7.3543e-14
0.2     	0.7     	7.3703e-14
0.25    	0       	4.0214e-15
0.25    	0.05    	4.1718e-13
0.25    	0.1     	4.7898e-13
0.25    	0.15    	4.8947e-13
0.25    	0.2     	4.9241e-13
0.25    	0.25    	4.9418e-13
0.25    	0.3     	4.9571e-13
0.25    	0.35    	4.9715e-13
0.25    	0.4     	4.9852e-13
0.25    	0.45    	4.9983e-13
0.25    	0.5     	5.0109e-13
0.25    	0.55    	5.0231e-13
0.25    	0.6     	5.0348e-13
0.25    	0.65    	5.0461e-13
0.25    	0.7     	5.057e-13
0.3     	0       	3.0137e-14
0.3     	0.05    	2.8446e-12
0.3     	0.1     	3.2686e-12
0.3     	0.15    	3.3411e-12
0.3     	0.2     	3.3617e-12
0.3     	0.25    	3.3742e-12
0.3     	0.3     	3.385e-12
0.3     	0.35    	3.3951e-12
0.3     	0.4     	3.4046e-12
0.3     	0.45    	3.4137e-12
0.3     	0.5     	3.4224e-12
0.3     	0.55    	3.4307e-12
0.3     	0.6     	3.4387e-12
0.3     	0.65    	3.4464e-12
0.3     	0.7     	3.4537e-12
0.35    	0       	1.8068e-13
0.35    	0.05    	1.9741e-11
0.35    	0.1     	2.2635e-11
0.35    	0.15    	2.3138e-11
0.35    	0.2     	2.3285e-11
0.35    	0.25    	2.3374e-11
0.35    	0.3     	2.3451e-11
0.35    	0.35    	2.3522e-11
0.35    	0.4     	2.3589e-11
0.35    	0.45    	2.3652e-11
0.35    	0.5     	2.3713e-11
0.35    	0.55    	2.377e-11
0.35    	0.6     	2.3824e-11
0.35    	0.65    	2.3877e-11
0.35    	0.7     	2.3927e-11
0.4     	0       	1.1806e-12
0.4     	0.05    	1.3441e-10
0.4     	0.1     	1.5456e-10
0.4     	0.15    	1.5802e-10
0.4     	0.2     	1.5906e-10
0.4     	0.25    	1.5969e-10
0.4     	0.3     	1.6022e-10
0.4     	0.35    	1.6072e-10
0.4     	0.4     	1.6117e-10
0.4     	0.45    	1.616e-10
0.4     	0.5     	1.6201e-10
0.4     	0.55    	1.6239e-10
0.4     	0.6     	1.6275e-10
0.4     	0.65    	1.6309e-10
0.4     	0.7     	1.6342e-10
0.45    	0       	7.0013e-12
0.45    	0.05    	9.114e-10
0.45    	0.1     	1.049e-09
0.45    	0.15    	1.0733e-09
0.45    	0.2     	1.0805e-09
