vg      	vd      	ids     
0       	0       	4.0916e-13
0       	0.05    	1.8908e-11
0       	0.1     	2.2017e-11
0       	0.15    	2.2797e-11
0       	0.2     	2.3219e-11
0       	0.25    	2.3577e-11
0       	0.3     	2.3914e-11
0       	0.35    	2.4237e-11
0       	0.4     	2.4545e-11
0       	0.45    	2.4837e-11
0       	0.5     	2.5114e-11
0       	0.55    	2.5372e-11
0       	0.6     	2.561e-11
0       	0.65    	2.5828e-11
0       	0.7     	2.6028e-11
0.05    	0       	2.536e-12
0.05    	0.05    	1.2376e-10
0.05    	0.1     	1.4433e-10
0.05    	0.15    	1.4957e-10
0.05    	0.2     	1.5243e-10
0.05    	0.25    	1.5483e-10
0.05    	0.3     	1.5707e-10
0.05    	0.35    	1.5918e-10
0.05    	0.4     	1.6114e-10
0.05    	0.45    	1.6293e-10
0.05    	0.5     	1.6457e-10
0.05    	0.55    	1.6605e-10
0.05    	0.6     	1.674e-10
0.05    	0.65    	1.6864e-10
0.05    	0.7     	1.6981e-10
0.1     	0       	1.582e-11
0.1     	0.05    	8.1134e-10
0.1     	0.1     	9.4694e-10
0.1     	0.15    	9.8216e-10
0.1     	0.2     	1.0013e-09
0.1     	0.25    	1.0171e-09
0.1     	0.3     	1.0314e-09
0.1     	0.35    	1.0443e-09
0.1     	0.4     	1.0558e-09
0.1     	0.45    	1.066e-09
0.1     	0.5     	1.0752e-09
0.1     	0.55    	1.0836e-09
0.1     	0.6     	1.0915e-09
0.1     	0.65    	1.099e-09
0.1     	0.7     	1.1062e-09
0.15    	0       	9.9631e-11
0.15    	0.05    	5.1378e-09
0.15    	0.1     	6.0279e-09
0.15    	0.15    	6.258e-09
0.15    	0.2     	6.3788e-09
0.15    	0.25    	6.4725e-09
0.15    	0.3     	6.5521e-09
0.15    	0.35    	6.6215e-09
0.15    	0.4     	6.6835e-09
0.15    	0.45    	6.7401e-09
0.15    	0.5     	6.7928e-09
0.15    	0.55    	6.8425e-09
0.15    	0.6     	6.8898e-09
0.15    	0.65    	6.9354e-09
0.15    	0.7     	6.9796e-09
0.2     	0       	5.7462e-10
0.2     	0.05    	3.0639e-08
0.2     	0.1     	3.6198e-08
0.2     	0.15    	3.7584e-08
0.2     	0.2     	3.8228e-08
0.2     	0.25    	3.869e-08
0.2     	0.3     	3.9082e-08
0.2     	0.35    	3.9436e-08
0.2     	0.4     	3.9764e-08
0.2     	0.45    	4.0073e-08
0.2     	0.5     	4.0367e-08
0.2     	0.55    	4.0648e-08
0.2     	0.6     	4.0918e-08
0.2     	0.65    	4.1178e-08
0.2     	0.7     	4.143e-08
0.25    	0       	2.4817e-09
0.25    	0.05    	1.5075e-07
0.25    	0.1     	1.824e-07
0.25    	0.15    	1.8961e-07
0.25    	0.2     	1.9242e-07
0.25    	0.25    	1.9433e-07
0.25    	0.3     	1.9597e-07
0.25    	0.35    	1.9746e-07
0.25    	0.4     	1.9885e-07
0.25    	0.45    	2.0016e-07
0.25    	0.5     	2.014e-07
0.25    	0.55    	2.0258e-07
0.25    	0.6     	2.037e-07
0.25    	0.65    	2.0477e-07
0.25    	0.7     	2.0579e-07
0.3     	0       	6.2326e-09
0.3     	0.05    	4.8096e-07
0.3     	0.1     	6.2432e-07
0.3     	0.15    	6.5742e-07
0.3     	0.2     	6.6722e-07
0.3     	0.25    	6.7233e-07
0.3     	0.3     	6.7619e-07
0.3     	0.35    	6.7947e-07
0.3     	0.4     	6.8238e-07
0.3     	0.45    	6.85e-07
0.3     	0.5     	6.8738e-07
0.3     	0.55    	6.8957e-07
0.3     	0.6     	6.9161e-07
0.3     	0.65    	6.935e-07
0.3     	0.7     	6.9527e-07
0.35    	0       	9.9304e-09
0.35    	0.05    	9.4569e-07
0.35    	0.1     	1.3736e-06
0.35    	0.15    	1.4979e-06
0.35    	0.2     	1.5316e-06
0.35    	0.25    	1.5426e-06
0.35    	0.3     	1.5489e-06
0.35    	0.35    	1.5537e-06
0.35    	0.4     	1.5579e-06
0.35    	0.45    	1.5616e-06
0.35    	0.5     	1.5649e-06
0.35    	0.55    	1.568e-06
0.35    	0.6     	1.5708e-06
0.35    	0.65    	1.5739e-06
0.35    	0.7     	1.5764e-06
0.4     	0       	1.2653e-08
0.4     	0.05    	1.3697e-06
0.4     	0.1     	2.2113e-06
0.4     	0.15    	2.5597e-06
0.4     	0.2     	2.6599e-06
0.4     	0.25    	2.6902e-06
0.4     	0.3     	2.7016e-06
0.4     	0.35    	2.7085e-06
0.4     	0.4     	2.7138e-06
0.4     	0.45    	2.7183e-06
0.4     	0.5     	2.7223e-06
0.4     	0.55    	2.7265e-06
0.4     	0.6     	2.7298e-06
0.4     	0.65    	2.7328e-06
0.4     	0.7     	2.7356e-06
0.45    	0       	1.4631e-08
0.45    	0.05    	1.6983e-06
0.45    	0.1     	2.948e-06
0.45    	0.15    	3.6406e-06
0.45    	0.2     	3.9058e-06
0.45    	0.25    	3.9841e-06
0.45    	0.3     	4.0106e-06
0.45    	0.35    	4.0217e-06
0.45    	0.4     	4.0286e-06
0.45    	0.45    	4.0341e-06
0.45    	0.5     	4.0393e-06
0.45    	0.55    	4.0434e-06
0.45    	0.6     	4.047e-06
0.45    	0.65    	4.0503e-06
0.45    	0.7     	4.0537e-06
0.5     	0       	1.6118e-08
0.5     	0.05    	1.944e-06
0.5     	0.1     	3.5219e-06
0.5     	0.15    	4.5877e-06
0.5     	0.2     	5.1248e-06
0.5     	0.25    	5.3244e-06
0.5     	0.3     	5.3875e-06
0.5     	0.35    	5.4089e-06
0.5     	0.4     	5.4192e-06
0.5     	0.45    	5.4261e-06
0.5     	0.5     	5.432e-06
0.5     	0.55    	5.4366e-06
0.5     	0.6     	5.4405e-06
0.5     	0.65    	5.4444e-06
0.5     	0.7     	5.4477e-06
0.55    	0       	1.7256e-08
0.55    	0.05    	2.1269e-06
0.55    	0.1     	3.9463e-06
0.55    	0.15    	5.3296e-06
0.55    	0.2     	6.1887e-06
0.55    	0.25    	6.6007e-06
0.55    	0.3     	6.7536e-06
0.55    	0.35    	6.805e-06
0.55    	0.4     	6.8239e-06
0.55    	0.45    	6.8343e-06
0.55    	0.5     	6.8408e-06
0.55    	0.55    	6.8458e-06
0.55    	0.6     	6.8504e-06
0.55    	0.65    	6.8542e-06
0.55    	0.7     	6.8575e-06
0.6     	0       	1.8133e-08
0.6     	0.05    	2.263e-06
0.6     	0.1     	4.255e-06
0.6     	0.15    	5.8732e-06
0.6     	0.2     	7.0193e-06
0.6     	0.25    	7.6995e-06
0.6     	0.3     	8.0302e-06
0.6     	0.35    	8.1495e-06
