vg      	vd      	ids     
0       	0       	1.9694e-15
0       	0.05    	4.2966e-14
0       	0.1     	4.9378e-14
0       	0.15    	5.0635e-14
0       	0.2     	5.1115e-14
0       	0.25    	5.1467e-14
0       	0.3     	5.1788e-14
0       	0.35    	5.209e-14
0       	0.4     	5.2378e-14
0       	0.45    	5.2651e-14
0       	0.5     	5.291e-14
0       	0.55    	5.3157e-14
0       	0.6     	5.3393e-14
0       	0.65    	5.362e-14
0       	0.7     	5.3838e-14
0.05    	0       	1.1582e-14
0.05    	0.05    	2.898e-13
0.05    	0.1     	3.3323e-13
0.05    	0.15    	3.4177e-13
0.05    	0.2     	3.4508e-13
0.05    	0.25    	3.475e-13
0.05    	0.3     	3.497e-13
0.05    	0.35    	3.5177e-13
0.05    	0.4     	3.5372e-13
0.05    	0.45    	3.5557e-13
0.05    	0.5     	3.5732e-13
0.05    	0.55    	3.5898e-13
0.05    	0.6     	3.6055e-13
0.05    	0.65    	3.6206e-13
0.05    	0.7     	3.635e-13
0.1     	0       	7.2189e-14
0.1     	0.05    	1.9555e-12
0.1     	0.1     	2.2508e-12
0.1     	0.15    	2.3093e-12
0.1     	0.2     	2.332e-12
0.1     	0.25    	2.3487e-12
0.1     	0.3     	2.3637e-12
0.1     	0.35    	2.3777e-12
0.1     	0.4     	2.391e-12
0.1     	0.45    	2.4035e-12
0.1     	0.5     	2.4153e-12
0.1     	0.55    	2.4264e-12
0.1     	0.6     	2.4369e-12
0.1     	0.65    	2.4468e-12
0.1     	0.7     	2.4564e-12
0.15    	0       	4.5797e-13
0.15    	0.05    	1.325e-11
0.15    	0.1     	1.5254e-11
0.15    	0.15    	1.5656e-11
0.15    	0.2     	1.5814e-11
0.15    	0.25    	1.5929e-11
0.15    	0.3     	1.6032e-11
0.15    	0.35    	1.6127e-11
0.15    	0.4     	1.6216e-11
0.15    	0.45    	1.63e-11
0.15    	0.5     	1.6379e-11
0.15    	0.55    	1.6454e-11
0.15    	0.6     	1.6524e-11
0.15    	0.65    	1.6591e-11
0.15    	0.7     	1.6655e-11
0.2     	0       	3.2058e-12
0.2     	0.05    	8.7604e-11
0.2     	0.1     	1.0123e-10
0.2     	0.15    	1.0397e-10
0.2     	0.2     	1.0505e-10
0.2     	0.25    	1.0583e-10
0.2     	0.3     	1.0652e-10
0.2     	0.35    	1.0714e-10
0.2     	0.4     	1.0773e-10
0.2     	0.45    	1.0828e-10
0.2     	0.5     	1.088e-10
0.2     	0.55    	1.0929e-10
0.2     	0.6     	1.0975e-10
0.2     	0.65    	1.1019e-10
0.2     	0.7     	1.1061e-10
0.25    	0       	2.2197e-11
0.25    	0.05    	5.6649e-10
0.25    	0.1     	6.5655e-10
0.25    	0.15    	6.7504e-10
0.25    	0.2     	6.8227e-10
0.25    	0.25    	6.8742e-10
0.25    	0.3     	6.9189e-10
0.25    	0.35    	6.9594e-10
0.25    	0.4     	6.9969e-10
0.25    	0.45    	7.032e-10
0.25    	0.5     	7.0651e-10
0.25    	0.55    	7.0964e-10
0.25    	0.6     	7.1261e-10
0.25    	0.65    	7.1543e-10
0.25    	0.7     	7.1811e-10
