vg      	vd      	ids     
0       	0       	2.0297e-20
0       	0.05    	1.2047e-17
0       	0.1     	1.3794e-17
0       	0.15    	1.4056e-17
0       	0.2     	1.4103e-17
0       	0.25    	1.4118e-17
0       	0.3     	1.4129e-17
0       	0.35    	1.4138e-17
0       	0.4     	1.4147e-17
0       	0.45    	1.4155e-17
0       	0.5     	1.4163e-17
0       	0.55    	1.4171e-17
0       	0.6     	1.4178e-17
0       	0.65    	1.4186e-17
0       	0.7     	1.4193e-17
0.05    	0       	1.517e-19
0.05    	0.05    	8.3719e-17
0.05    	0.1     	9.5815e-17
0.05    	0.15    	9.7629e-17
0.05    	0.2     	9.7957e-17
0.05    	0.25    	9.8065e-17
0.05    	0.3     	9.8139e-17
0.05    	0.35    	9.8205e-17
0.05    	0.4     	9.8267e-17
0.05    	0.45    	9.8327e-17
0.05    	0.5     	9.8384e-17
0.05    	0.55    	9.8439e-17
0.05    	0.6     	9.8492e-17
0.05    	0.65    	9.8543e-17
0.05    	0.7     	9.8593e-17
0.1     	0       	1.0992e-18
0.1     	0.05    	5.7737e-16
0.1     	0.1     	6.6147e-16
0.1     	0.15    	6.7405e-16
0.1     	0.2     	6.7633e-16
0.1     	0.25    	6.771e-16
0.1     	0.3     	6.7763e-16
0.1     	0.35    	6.781e-16
0.1     	0.4     	6.7855e-16
0.1     	0.45    	6.7897e-16
0.1     	0.5     	6.7938e-16
0.1     	0.55    	6.7977e-16
0.1     	0.6     	6.8014e-16
0.1     	0.65    	6.805e-16
0.1     	0.7     	6.8085e-16
0.15    	0       	8.086e-18
0.15    	0.05    	3.9809e-15
0.15    	0.1     	4.561e-15
0.15    	0.15    	4.6487e-15
0.15    	0.2     	4.6647e-15
0.15    	0.25    	4.6702e-15
0.15    	0.3     	4.6739e-15
0.15    	0.35    	4.6773e-15
0.15    	0.4     	4.6805e-15
0.15    	0.45    	4.6835e-15
0.15    	0.5     	4.6864e-15
0.15    	0.55    	4.6891e-15
0.15    	0.6     	4.6918e-15
0.15    	0.65    	4.6943e-15
0.15    	0.7     	4.6968e-15
0.2     	0       	6.1917e-17
0.2     	0.05    	2.7383e-14
0.2     	0.1     	3.1384e-14
