vg      	vd      	ids     
0       	0       	5.3163e-15
0       	0.05    	3.9274e-12
0       	0.1     	4.5183e-12
0       	0.15    	4.6273e-12
0       	0.2     	4.6641e-12
0       	0.25    	4.6892e-12
0       	0.3     	4.7116e-12
0       	0.35    	4.7326e-12
0       	0.4     	4.7525e-12
0       	0.45    	4.7716e-12
0       	0.5     	4.7897e-12
0       	0.55    	4.807e-12
0       	0.6     	4.8235e-12
0       	0.65    	4.8392e-12
0       	0.7     	4.8541e-12
0.05    	0       	4.5451e-14
0.05    	0.05    	2.6574e-11
0.05    	0.1     	3.0644e-11
0.05    	0.15    	3.1392e-11
0.05    	0.2     	3.165e-11
0.05    	0.25    	3.1826e-11
0.05    	0.3     	3.1981e-11
0.05    	0.35    	3.2127e-11
0.05    	0.4     	3.2264e-11
0.05    	0.45    	3.2393e-11
0.05    	0.5     	3.2516e-11
0.05    	0.55    	3.2632e-11
0.05    	0.6     	3.2743e-11
0.05    	0.65    	3.2847e-11
0.05    	0.7     	3.2945e-11
0.1     	0       	2.8336e-13
0.1     	0.05    	1.8137e-10
0.1     	0.1     	2.0899e-10
0.1     	0.15    	2.1419e-10
0.1     	0.2     	2.16e-10
0.1     	0.25    	2.1724e-10
0.1     	0.3     	2.1832e-10
0.1     	0.35    	2.1932e-10
0.1     	0.4     	2.2025e-10
0.1     	0.45    	2.2112e-10
0.1     	0.5     	2.2194e-10
0.1     	0.55    	2.2271e-10
0.1     	0.6     	2.2343e-10
0.1     	0.65    	2.2411e-10
0.1     	0.7     	2.2475e-10
0.15    	0       	2.1857e-12
0.15    	0.05    	1.2187e-09
0.15    	0.1     	1.4077e-09
0.15    	0.15    	1.4434e-09
0.15    	0.2     	1.456e-09
0.15    	0.25    	1.4645e-09
0.15    	0.3     	1.4718e-09
0.15    	0.35    	1.4784e-09
0.15    	0.4     	1.4844e-09
0.15    	0.45    	1.4901e-09
0.15    	0.5     	1.4953e-09
0.15    	0.55    	1.5001e-09
0.15    	0.6     	1.5047e-09
0.15    	0.65    	1.5089e-09
0.15    	0.7     	1.5129e-09
0.2     	0       	1.2801e-11
0.2     	0.05    	8.0601e-09
0.2     	0.1     	9.332e-09
0.2     	0.15    	9.5762e-09
0.2     	0.2     	9.6602e-09
0.2     	0.25    	9.7151e-09
0.2     	0.3     	9.761e-09
0.2     	0.35    	9.8019e-09
0.2     	0.4     	9.8389e-09
0.2     	0.45    	9.8727e-09
0.2     	0.5     	9.9039e-09
0.2     	0.55    	9.9329e-09
0.2     	0.6     	9.96e-09
0.2     	0.65    	9.9854e-09
0.2     	0.7     	1.0009e-08
0.25    	0       	5.9729e-11
0.25    	0.05    	4.8134e-08
0.25    	0.1     	5.6552e-08
0.25    	0.15    	5.8147e-08
0.25    	0.2     	5.8647e-08
0.25    	0.25    	5.8945e-08
0.25    	0.3     	5.9184e-08
0.25    	0.35    	5.9393e-08
0.25    	0.4     	5.9581e-08
0.25    	0.45    	5.9752e-08
0.25    	0.5     	5.9911e-08
0.25    	0.55    	6.0059e-08
0.25    	0.6     	6.0198e-08
0.25    	0.65    	6.0328e-08
0.25    	0.7     	6.0452e-08
0.3     	0       	1.9399e-10
0.3     	0.05    	2.0194e-07
0.3     	0.1     	2.5175e-07
0.3     	0.15    	2.6155e-07
0.3     	0.2     	2.6403e-07
0.3     	0.25    	2.6526e-07
0.3     	0.3     	2.6607e-07
0.3     	0.35    	2.6675e-07
0.3     	0.4     	2.6734e-07
0.3     	0.45    	2.6788e-07
0.3     	0.5     	2.6837e-07
0.3     	0.55    	2.6883e-07
0.3     	0.6     	2.6925e-07
0.3     	0.65    	2.6964e-07
0.3     	0.7     	2.7001e-07
0.35    	0       	3.5439e-10
0.35    	0.05    	4.6291e-07
0.35    	0.1     	6.6941e-07
0.35    	0.15    	7.25e-07
0.35    	0.2     	7.3716e-07
0.35    	0.25    	7.4076e-07
0.35    	0.3     	7.4258e-07
0.35    	0.35    	7.4388e-07
0.35    	0.4     	7.4508e-07
0.35    	0.45    	7.4601e-07
0.35    	0.5     	7.4684e-07
0.35    	0.55    	7.4759e-07
0.35    	0.6     	7.4827e-07
0.35    	0.65    	7.4896e-07
0.35    	0.7     	7.4954e-07
0.4     	0       	4.8018e-10
0.4     	0.05    	6.7019e-07
0.4     	0.1     	1.1245e-06
0.4     	0.15    	1.3353e-06
0.4     	0.2     	1.3995e-06
0.4     	0.25    	1.4158e-06
0.4     	0.3     	1.4207e-06
0.4     	0.35    	1.4231e-06
0.4     	0.4     	1.4249e-06
0.4     	0.45    	1.4262e-06
0.4     	0.5     	1.4273e-06
0.4     	0.55    	1.4283e-06
0.4     	0.6     	1.4293e-06
0.4     	0.65    	1.4301e-06
0.4     	0.7     	1.4308e-06
0.45    	0       	5.7868e-10
0.45    	0.05    	7.9157e-07
0.45    	0.1     	1.4337e-06
0.45    	0.15    	1.8585e-06
0.45    	0.2     	2.0743e-06
0.45    	0.25    	2.1465e-06
0.45    	0.3     	2.1676e-06
0.45    	0.35    	2.1742e-06
0.45    	0.4     	2.1776e-06
0.45    	0.45    	2.1795e-06
0.45    	0.5     	2.1811e-06
0.45    	0.55    	2.1823e-06
0.45    	0.6     	2.1833e-06
0.45    	0.65    	2.1842e-06
0.45    	0.7     	2.185e-06
0.5     	0       	6.5072e-10
0.5     	0.05    	8.6138e-07
0.5     	0.1     	1.6122e-06
0.5     	0.15    	2.1866e-06
0.5     	0.2     	2.5764e-06
0.5     	0.25    	2.7824e-06
0.5     	0.3     	2.8638e-06
0.5     	0.35    	2.8929e-06
0.5     	0.4     	2.9024e-06
0.5     	0.45    	2.9068e-06
0.5     	0.5     	2.9091e-06
0.5     	0.55    	2.9109e-06
0.5     	0.6     	2.9121e-06
0.5     	0.65    	2.9131e-06
0.5     	0.7     	2.9139e-06
0.55    	0       	6.9509e-10
0.55    	0.05    	8.863e-07
0.55    	0.1     	1.6988e-06
0.55    	0.15    	2.3603e-06
0.55    	0.2     	2.8462e-06
0.55    	0.25    	3.1873e-06
0.55    	0.3     	3.3913e-06
0.55    	0.35    	3.4847e-06
0.55    	0.4     	3.5234e-06
0.55    	0.45    	3.5382e-06
0.55    	0.5     	3.5445e-06
0.55    	0.55    	3.548e-06
0.55    	0.6     	3.55e-06
0.55    	0.65    	3.5513e-06
0.55    	0.7     	3.5521e-06
0.6     	0       	7.4314e-10
0.6     	0.05    	9.0045e-07
0.6     	0.1     	1.7265e-06
0.6     	0.15    	2.4364e-06
0.6     	0.2     	2.9774e-06
0.6     	0.25    	3.3857e-06
0.6     	0.3     	3.6629e-06
0.6     	0.35    	3.8382e-06
0.6     	0.4     	3.9423e-06
0.6     	0.45    	3.9921e-06
0.6     	0.5     	4.0147e-06
0.6     	0.55    	4.0256e-06
0.6     	0.6     	4.0304e-06
0.6     	0.65    	4.0326e-06
0.6     	0.7     	4.0333e-06
0.65    	0       	7.8104e-10
0.65    	0.05    	9.0721e-07
0.65    	0.1     	1.7479e-06
0.65    	0.15    	2.4686e-06
0.65    	0.2     	3.0483e-06
0.65    	0.25    	3.5022e-06
0.65    	0.3     	3.8183e-06
0.65    	0.35    	4.0361e-06
0.65    	0.4     	4.1803e-06
0.65    	0.45    	4.2736e-06
0.65    	0.5     	4.3228e-06
0.65    	0.55    	4.3476e-06
0.65    	0.6     	4.3576e-06
0.65    	0.65    	4.3608e-06
0.65    	0.7     	4.362e-06
0.7     	0       	8.0602e-10
0.7     	0.05    	9.1419e-07
0.7     	0.1     	1.7623e-06
0.7     	0.15    	2.494e-06
0.7     	0.2     	3.0896e-06
0.7     	0.25    	3.568e-06
0.7     	0.3     	3.9041e-06
0.7     	0.35    	4.1592e-06
0.7     	0.4     	4.3414e-06
0.7     	0.45    	4.4518e-06
0.7     	0.5     	4.5239e-06
0.7     	0.55    	4.5553e-06
0.7     	0.6     	4.5679e-06
0.7     	0.65    	4.5716e-06
0.7     	0.7     	4.5734e-06
