vg      	vd      	ids     
0       	0       	3.1863e-13
0       	0.05    	1.2907e-11
0       	0.1     	1.4787e-11
0       	0.15    	1.5084e-11
0       	0.2     	1.5147e-11
0       	0.25    	1.5175e-11
0       	0.3     	1.5196e-11
0       	0.35    	1.5214e-11
0       	0.4     	1.5232e-11
0       	0.45    	1.5248e-11
0       	0.5     	1.5264e-11
0       	0.55    	1.5278e-11
0       	0.6     	1.5292e-11
0       	0.65    	1.5305e-11
0       	0.7     	1.5318e-11
0.05    	0       	2.0765e-12
0.05    	0.05    	8.7615e-11
0.05    	0.1     	1.0045e-10
0.05    	0.15    	1.0249e-10
0.05    	0.2     	1.0294e-10
0.05    	0.25    	1.0314e-10
0.05    	0.3     	1.0329e-10
0.05    	0.35    	1.0342e-10
0.05    	0.4     	1.0354e-10
0.05    	0.45    	1.0366e-10
0.05    	0.5     	1.0377e-10
0.05    	0.55    	1.0387e-10
0.05    	0.6     	1.0397e-10
0.05    	0.65    	1.0406e-10
0.05    	0.7     	1.0414e-10
0.1     	0       	1.3469e-11
0.1     	0.05    	5.9685e-10
0.1     	0.1     	6.8415e-10
0.1     	0.15    	6.9821e-10
0.1     	0.2     	7.0136e-10
0.1     	0.25    	7.0279e-10
0.1     	0.3     	7.0388e-10
0.1     	0.35    	7.0484e-10
0.1     	0.4     	7.0572e-10
0.1     	0.45    	7.0653e-10
0.1     	0.5     	7.0728e-10
0.1     	0.55    	7.08e-10
0.1     	0.6     	7.0867e-10
0.1     	0.65    	7.093e-10
0.1     	0.7     	7.099e-10
0.15    	0       	8.7081e-11
0.15    	0.05    	3.9765e-09
0.15    	0.1     	4.5731e-09
0.15    	0.15    	4.6696e-09
0.15    	0.2     	4.6917e-09
0.15    	0.25    	4.7019e-09
0.15    	0.3     	4.7096e-09
0.15    	0.35    	4.7164e-09
0.15    	0.4     	4.7225e-09
0.15    	0.45    	4.7281e-09
0.15    	0.5     	4.7333e-09
0.15    	0.55    	4.7381e-09
0.15    	0.6     	4.7426e-09
0.15    	0.65    	4.7469e-09
0.15    	0.7     	4.7509e-09
0.2     	0       	5.3782e-10
0.2     	0.05    	2.5365e-08
0.2     	0.1     	2.9359e-08
0.2     	0.15    	3.0022e-08
0.2     	0.2     	3.0175e-08
0.2     	0.25    	3.0244e-08
0.2     	0.3     	3.0296e-08
0.2     	0.35    	3.0341e-08
0.2     	0.4     	3.0381e-08
0.2     	0.45    	3.0417e-08
0.2     	0.5     	3.045e-08
0.2     	0.55    	3.0481e-08
0.2     	0.6     	3.0509e-08
0.2     	0.65    	3.0536e-08
0.2     	0.7     	3.0561e-08
0.25    	0       	2.5837e-09
0.25    	0.05    	1.3719e-07
