vg      	vd      	ids     
0       	0       	6.3492e-14
0       	0.05    	1.2843e-12
0       	0.1     	1.5608e-12
0       	0.15    	1.682e-12
0       	0.2     	1.7795e-12
0       	0.25    	1.8741e-12
0       	0.3     	1.9692e-12
0       	0.35    	2.0649e-12
0       	0.4     	2.1598e-12
0       	0.45    	2.2496e-12
0       	0.5     	2.3278e-12
0       	0.55    	2.3962e-12
0       	0.6     	2.4599e-12
0       	0.65    	2.5216e-12
0       	0.7     	2.5824e-12
0.05    	0       	3.6278e-13
0.05    	0.05    	7.7959e-12
0.05    	0.1     	9.5128e-12
0.05    	0.15    	1.028e-11
0.05    	0.2     	1.0901e-11
0.05    	0.25    	1.15e-11
0.05    	0.3     	1.2095e-11
0.05    	0.35    	1.2677e-11
0.05    	0.4     	1.3213e-11
0.05    	0.45    	1.3671e-11
0.05    	0.5     	1.4082e-11
0.05    	0.55    	1.4473e-11
0.05    	0.6     	1.4854e-11
0.05    	0.65    	1.523e-11
0.05    	0.7     	1.5603e-11
0.1     	0       	2.2252e-12
0.1     	0.05    	4.5911e-11
0.1     	0.1     	5.6403e-11
0.1     	0.15    	6.1134e-11
0.1     	0.2     	6.4983e-11
0.1     	0.25    	6.8663e-11
0.1     	0.3     	7.2177e-11
0.1     	0.35    	7.528e-11
0.1     	0.4     	7.7904e-11
0.1     	0.45    	8.0308e-11
0.1     	0.5     	8.2636e-11
0.1     	0.55    	8.493e-11
0.1     	0.6     	8.7202e-11
0.1     	0.65    	8.9453e-11
0.1     	0.7     	9.1686e-11
0.15    	0       	1.3315e-11
0.15    	0.05    	2.6278e-10
0.15    	0.1     	3.2469e-10
0.15    	0.15    	3.531e-10
0.15    	0.2     	3.76e-10
0.15    	0.25    	3.9702e-10
0.15    	0.3     	4.148e-10
0.15    	0.35    	4.2972e-10
0.15    	0.4     	4.4355e-10
0.15    	0.45    	4.57e-10
0.15    	0.5     	4.703e-10
0.15    	0.55    	4.8353e-10
0.15    	0.6     	4.9671e-10
0.15    	0.65    	5.0983e-10
0.15    	0.7     	5.2286e-10
0.2     	0       	7.4671e-11
0.2     	0.05    	1.4654e-09
0.2     	0.1     	1.8206e-09
0.2     	0.15    	1.9847e-09
0.2     	0.2     	2.1103e-09
0.2     	0.25    	2.2104e-09
0.2     	0.3     	2.295e-09
0.2     	0.35    	2.374e-09
0.2     	0.4     	2.4506e-09
0.2     	0.45    	2.5258e-09
0.2     	0.5     	2.6004e-09
0.2     	0.55    	2.6747e-09
0.2     	0.6     	2.7489e-09
0.2     	0.65    	2.8229e-09
0.2     	0.7     	2.8966e-09
0.25    	0       	3.8805e-10
0.25    	0.05    	7.7928e-09
0.25    	0.1     	9.7636e-09
0.25    	0.15    	1.0622e-08
0.25    	0.2     	1.1173e-08
0.25    	0.25    	1.1628e-08
0.25    	0.3     	1.2058e-08
0.25    	0.35    	1.2475e-08
0.25    	0.4     	1.2883e-08
0.25    	0.45    	1.3284e-08
0.25    	0.5     	1.3679e-08
0.25    	0.55    	1.4072e-08
0.25    	0.6     	1.4463e-08
0.25    	0.65    	1.4853e-08
0.25    	0.7     	1.5242e-08
0.3     	0       	1.7554e-09
0.3     	0.05    	3.7979e-08
0.3     	0.1     	4.7992e-08
0.3     	0.15    	5.1546e-08
0.3     	0.2     	5.3869e-08
0.3     	0.25    	5.5928e-08
0.3     	0.3     	5.7908e-08
0.3     	0.35    	5.9842e-08
0.3     	0.4     	6.1733e-08
0.3     	0.45    	6.3579e-08
0.3     	0.5     	6.5382e-08
0.3     	0.55    	6.7151e-08
0.3     	0.6     	6.8891e-08
0.3     	0.65    	7.0605e-08
0.3     	0.7     	7.2285e-08
0.35    	0       	5.8924e-09
0.35    	0.05    	1.4416e-07
0.35    	0.1     	1.8602e-07
0.35    	0.15    	1.9969e-07
0.35    	0.2     	2.0802e-07
0.35    	0.25    	2.1479e-07
0.35    	0.3     	2.2119e-07
0.35    	0.35    	2.2727e-07
0.35    	0.4     	2.3293e-07
0.35    	0.45    	2.3803e-07
0.35    	0.5     	2.4246e-07
0.35    	0.55    	2.4633e-07
0.35    	0.6     	2.4984e-07
0.35    	0.65    	2.5313e-07
0.35    	0.7     	2.5628e-07
0.4     	0       	1.2627e-08
0.4     	0.05    	3.6622e-07
0.4     	0.1     	5.0242e-07
0.4     	0.15    	5.4632e-07
0.4     	0.2     	5.6544e-07
0.4     	0.25    	5.786e-07
0.4     	0.3     	5.8841e-07
0.4     	0.35    	5.9699e-07
0.4     	0.4     	6.0474e-07
0.4     	0.45    	6.1194e-07
0.4     	0.5     	6.1872e-07
0.4     	0.55    	6.2513e-07
0.4     	0.6     	6.3126e-07
0.4     	0.65    	6.3715e-07
0.4     	0.7     	6.4286e-07
0.45    	0       	1.9655e-08
0.45    	0.05    	6.4719e-07
0.45    	0.1     	9.6582e-07
0.45    	0.15    	1.0758e-06
0.45    	0.2     	1.1143e-06
0.45    	0.25    	1.1322e-06
0.45    	0.3     	1.1462e-06
0.45    	0.35    	1.1573e-06
0.45    	0.4     	1.168e-06
0.45    	0.45    	1.178e-06
0.45    	0.5     	1.1874e-06
0.45    	0.55    	1.1963e-06
0.45    	0.6     	1.2047e-06
0.45    	0.65    	1.2127e-06
0.45    	0.7     	1.2203e-06
0.5     	0       	2.5605e-08
0.5     	0.05    	9.1315e-07
0.5     	0.1     	1.4721e-06
0.5     	0.15    	1.7077e-06
0.5     	0.2     	1.7879e-06
0.5     	0.25    	1.8187e-06
0.5     	0.3     	1.837e-06
0.5     	0.35    	1.8513e-06
0.5     	0.4     	1.8632e-06
0.5     	0.45    	1.8755e-06
0.5     	0.5     	1.8855e-06
0.5     	0.55    	1.8953e-06
0.5     	0.6     	1.9043e-06
0.5     	0.65    	1.9127e-06
0.5     	0.7     	1.9204e-06
0.55    	0       	3.0495e-08
0.55    	0.05    	1.1396e-06
0.55    	0.1     	1.9462e-06
0.55    	0.15    	2.3657e-06
0.55    	0.2     	2.5268e-06
0.55    	0.25    	2.5825e-06
0.55    	0.3     	2.6083e-06
0.55    	0.35    	2.6253e-06
0.55    	0.4     	2.6389e-06
0.55    	0.45    	2.6508e-06
0.55    	0.5     	2.6615e-06
0.55    	0.55    	2.6711e-06
0.55    	0.6     	2.6791e-06
0.55    	0.65    	2.6879e-06
0.55    	0.7     	2.6948e-06
0.6     	0       	3.4618e-08
0.6     	0.05    	1.3289e-06
0.6     	0.1     	2.3602e-06
0.6     	0.15    	2.9939e-06
0.6     	0.2     	3.2803e-06
0.6     	0.25    	3.3873e-06
0.6     	0.3     	3.4279e-06
0.6     	0.35    	3.4493e-06
0.6     	0.4     	3.4643e-06
0.6     	0.45    	3.4767e-06
0.6     	0.5     	3.4876e-06
0.6     	0.55    	3.4974e-06
0.6     	0.6     	3.5064e-06
0.6     	0.65    	3.5147e-06
0.6     	0.7     	3.5225e-06
0.65    	0       	3.8184e-08
0.65    	0.05    	1.4886e-06
0.65    	0.1     	2.7138e-06
0.65    	0.15    	3.5617e-06
0.65    	0.2     	4.0159e-06
0.65    	0.25    	4.2058e-06
0.65    	0.3     	4.2753e-06
0.65    	0.35    	4.3059e-06
0.65    	0.4     	4.324e-06
0.65    	0.45    	4.3376e-06
0.65    	0.5     	4.349e-06
0.65    	0.55    	4.3592e-06
0.65    	0.6     	4.3686e-06
0.65    	0.65    	4.3772e-06
0.65    	0.7     	4.3852e-06
0.7     	0       	4.133e-08
0.7     	0.05    	1.6252e-06
0.7     	0.1     	3.0159e-06
0.7     	0.15    	4.0602e-06
0.7     	0.2     	4.7021e-06
0.7     	0.25    	5.0123e-06
0.7     	0.3     	5.1326e-06
0.7     	0.35    	5.1811e-06
0.7     	0.4     	5.2053e-06
0.7     	0.45    	5.221e-06
0.7     	0.5     	5.2333e-06
0.7     	0.55    	5.2439e-06
0.7     	0.6     	5.2534e-06
0.7     	0.65    	5.2621e-06
0.7     	0.7     	5.2709e-06
