vg      	vd      	ids     
0       	0       	-7.9056e-14
0       	0.05    	7.5537e-11
0       	0.1     	8.6837e-11
0       	0.15    	8.8657e-11
0       	0.2     	8.9076e-11
0       	0.25    	8.9275e-11
0       	0.3     	8.943e-11
0       	0.35    	8.9568e-11
0       	0.4     	8.9694e-11
0       	0.45    	8.9811e-11
0       	0.5     	8.9921e-11
0       	0.55    	9.0024e-11
0       	0.6     	9.0121e-11
0       	0.65    	9.0213e-11
0       	0.7     	9.03e-11
0.05    	0       	-8.2509e-13
0.05    	0.05    	5.1808e-10
0.05    	0.1     	5.9524e-10
0.05    	0.15    	6.0786e-10
0.05    	0.2     	6.1085e-10
0.05    	0.25    	6.1231e-10
0.05    	0.3     	6.1345e-10
0.05    	0.35    	6.1446e-10
0.05    	0.4     	6.1537e-10
0.05    	0.45    	6.1622e-10
0.05    	0.5     	6.17e-10
0.05    	0.55    	6.1773e-10
0.05    	0.6     	6.1842e-10
0.05    	0.65    	6.1906e-10
0.05    	0.7     	6.1967e-10
0.1     	0       	-4.2839e-12
0.1     	0.05    	3.466e-09
0.1     	0.1     	3.9968e-09
0.1     	0.15    	4.084e-09
0.1     	0.2     	4.1054e-09
0.1     	0.25    	4.1161e-09
0.1     	0.3     	4.1243e-09
0.1     	0.35    	4.1315e-09
0.1     	0.4     	4.138e-09
0.1     	0.45    	4.1439e-09
0.1     	0.5     	4.1494e-09
0.1     	0.55    	4.1545e-09
0.1     	0.6     	4.1592e-09
0.1     	0.65    	4.1636e-09
0.1     	0.7     	4.1678e-09
0.15    	0       	-2.6718e-11
0.15    	0.05    	2.255e-08
0.15    	0.1     	2.6122e-08
0.15    	0.15    	2.6728e-08
0.15    	0.2     	2.6879e-08
0.15    	0.25    	2.6955e-08
0.15    	0.3     	2.7013e-08
0.15    	0.35    	2.7062e-08
0.15    	0.4     	2.7107e-08
0.15    	0.45    	2.7147e-08
0.15    	0.5     	2.7183e-08
0.15    	0.55    	2.7217e-08
0.15    	0.6     	2.7248e-08
0.15    	0.65    	2.7277e-08
0.15    	0.7     	2.7304e-08
0.2     	0       	-1.5588e-10
0.2     	0.05    	1.2657e-07
0.2     	0.1     	1.4959e-07
0.2     	0.15    	1.5364e-07
0.2     	0.2     	1.5464e-07
0.2     	0.25    	1.5511e-07
0.2     	0.3     	1.5545e-07
0.2     	0.35    	1.5573e-07
0.2     	0.4     	1.5598e-07
0.2     	0.45    	1.5621e-07
0.2     	0.5     	1.5641e-07
0.2     	0.55    	1.5659e-07
0.2     	0.6     	1.5676e-07
0.2     	0.65    	1.5692e-07
0.2     	0.7     	1.5706e-07
0.25    	0       	-3.9972e-10
0.25    	0.05    	4.6959e-07
0.25    	0.1     	5.9019e-07
0.25    	0.15    	6.1345e-07
0.25    	0.2     	6.1875e-07
0.25    	0.25    	6.2084e-07
0.25    	0.3     	6.2221e-07
0.25    	0.35    	6.233e-07
0.25    	0.4     	6.2423e-07
