vg      	vd      	ids     
0       	0       	3.4053e-13
0       	0.05    	1.2307e-11
0       	0.1     	1.4046e-11
0       	0.15    	1.4313e-11
0       	0.2     	1.4364e-11
0       	0.25    	1.4383e-11
0       	0.3     	1.4396e-11
0       	0.35    	1.4407e-11
0       	0.4     	1.4417e-11
0       	0.45    	1.4427e-11
0       	0.5     	1.4436e-11
0       	0.55    	1.4445e-11
0       	0.6     	1.4453e-11
0       	0.65    	1.4461e-11
0       	0.7     	1.4469e-11
0.05    	0       	2.3328e-12
0.05    	0.05    	8.4159e-11
0.05    	0.1     	9.6313e-11
0.05    	0.15    	9.8154e-11
0.05    	0.2     	9.8513e-11
0.05    	0.25    	9.8647e-11
0.05    	0.3     	9.8741e-11
0.05    	0.35    	9.8824e-11
0.05    	0.4     	9.8899e-11
0.05    	0.45    	9.897e-11
0.05    	0.5     	9.9035e-11
0.05    	0.55    	9.9097e-11
0.05    	0.6     	9.9156e-11
0.05    	0.65    	9.9212e-11
0.05    	0.7     	9.9265e-11
0.1     	0       	1.5685e-11
0.1     	0.05    	5.7336e-10
0.1     	0.1     	6.5655e-10
0.1     	0.15    	6.6949e-10
0.1     	0.2     	6.7202e-10
0.1     	0.25    	6.73e-10
0.1     	0.3     	6.7369e-10
0.1     	0.35    	6.7428e-10
0.1     	0.4     	6.7483e-10
0.1     	0.45    	6.7533e-10
0.1     	0.5     	6.758e-10
0.1     	0.55    	6.7624e-10
0.1     	0.6     	6.7665e-10
0.1     	0.65    	6.7704e-10
0.1     	0.7     	6.7741e-10
0.15    	0       	1.0428e-10
0.15    	0.05    	3.8926e-09
0.15    	0.1     	4.4601e-09
0.15    	0.15    	4.5494e-09
0.15    	0.2     	4.5676e-09
0.15    	0.25    	4.5747e-09
0.15    	0.3     	4.5798e-09
0.15    	0.35    	4.5841e-09
0.15    	0.4     	4.588e-09
0.15    	0.45    	4.5916e-09
0.15    	0.5     	4.5949e-09
0.15    	0.55    	4.5979e-09
0.15    	0.6     	4.6008e-09
0.15    	0.65    	4.6035e-09
0.15    	0.7     	4.6061e-09
0.2     	0       	6.5323e-10
0.2     	0.05    	2.5305e-08
0.2     	0.1     	2.9137e-08
0.2     	0.15    	2.9755e-08
0.2     	0.2     	2.9883e-08
0.2     	0.25    	2.9934e-08
0.2     	0.3     	2.997e-08
0.2     	0.35    	2.9999e-08
0.2     	0.4     	3.0026e-08
0.2     	0.45    	3.005e-08
0.2     	0.5     	3.0072e-08
0.2     	0.55    	3.0092e-08
0.2     	0.6     	3.0111e-08
0.2     	0.65    	3.0128e-08
0.2     	0.7     	3.0145e-08
0.25    	0       	3.2499e-09
0.25    	0.05    	1.4112e-07
0.25    	0.1     	1.6639e-07
0.25    	0.15    	1.7063e-07
0.25    	0.2     	1.715e-07
0.25    	0.25    	1.7182e-07
0.25    	0.3     	1.7203e-07
0.25    	0.35    	1.722e-07
0.25    	0.4     	1.7235e-07
0.25    	0.45    	1.7248e-07
0.25    	0.5     	1.7259e-07
0.25    	0.55    	1.727e-07
0.25    	0.6     	1.728e-07
0.25    	0.65    	1.729e-07
0.25    	0.7     	1.7298e-07
0.3     	0       	9.3486e-09
0.3     	0.05    	5.2032e-07
0.3     	0.1     	6.6135e-07
0.3     	0.15    	6.8913e-07
0.3     	0.2     	6.9467e-07
0.3     	0.25    	6.9629e-07
0.3     	0.3     	6.9716e-07
0.3     	0.35    	6.978e-07
0.3     	0.4     	6.9834e-07
0.3     	0.45    	6.988e-07
0.3     	0.5     	6.9922e-07
0.3     	0.55    	6.9959e-07
0.3     	0.6     	6.9994e-07
0.3     	0.65    	7.0025e-07
0.3     	0.7     	7.0054e-07
0.35    	0       	1.5419e-08
0.35    	0.05    	1.1054e-06
0.35    	0.1     	1.6085e-06
0.35    	0.15    	1.7536e-06
0.35    	0.2     	1.7864e-06
0.35    	0.25    	1.7944e-06
0.35    	0.3     	1.7977e-06
0.35    	0.35    	1.7994e-06
0.35    	0.4     	1.8007e-06
0.35    	0.45    	1.8017e-06
0.35    	0.5     	1.8027e-06
0.35    	0.55    	1.8035e-06
0.35    	0.6     	1.8043e-06
0.35    	0.65    	1.805e-06
0.35    	0.7     	1.8056e-06
0.4     	0       	1.9873e-08
0.4     	0.05    	1.6245e-06
0.4     	0.1     	2.6741e-06
0.4     	0.15    	3.1548e-06
0.4     	0.2     	3.3004e-06
0.4     	0.25    	3.3376e-06
0.4     	0.3     	3.3487e-06
0.4     	0.35    	3.3528e-06
0.4     	0.4     	3.3553e-06
0.4     	0.45    	3.3574e-06
0.4     	0.5     	3.3589e-06
0.4     	0.55    	3.3603e-06
0.4     	0.6     	3.3614e-06
0.4     	0.65    	3.3625e-06
0.4     	0.7     	3.3636e-06
0.45    	0       	2.298e-08
0.45    	0.05    	1.9953e-06
0.45    	0.1     	3.5349e-06
0.45    	0.15    	4.5081e-06
0.45    	0.2     	4.9505e-06
0.45    	0.25    	5.0936e-06
0.45    	0.3     	5.1358e-06
0.45    	0.35    	5.1483e-06
0.45    	0.4     	5.1539e-06
0.45    	0.45    	5.157e-06
0.45    	0.5     	5.1593e-06
0.45    	0.55    	5.1613e-06
0.45    	0.6     	5.1629e-06
0.45    	0.65    	5.1643e-06
0.45    	0.7     	5.1656e-06
0.5     	0       	2.5106e-08
0.5     	0.05    	2.2457e-06
0.5     	0.1     	4.1286e-06
0.5     	0.15    	5.5448e-06
0.5     	0.2     	6.4121e-06
0.5     	0.25    	6.8185e-06
0.5     	0.3     	6.9633e-06
0.5     	0.35    	7.0082e-06
0.5     	0.4     	7.0226e-06
0.5     	0.45    	7.0288e-06
0.5     	0.5     	7.0327e-06
0.5     	0.55    	7.0353e-06
0.5     	0.6     	7.0373e-06
0.5     	0.65    	7.0392e-06
0.5     	0.7     	7.0407e-06
0.55    	0       	2.6596e-08
0.55    	0.05    	2.409e-06
0.55    	0.1     	4.5161e-06
0.55    	0.15    	6.2363e-06
0.55    	0.2     	7.4752e-06
0.55    	0.25    	8.2358e-06
0.55    	0.3     	8.6226e-06
0.55    	0.35    	8.7675e-06
0.55    	0.4     	8.8171e-06
0.55    	0.45    	8.8342e-06
0.55    	0.5     	8.842e-06
0.55    	0.55    	8.8461e-06
0.55    	0.6     	8.8488e-06
0.55    	0.65    	8.8511e-06
0.55    	0.7     	8.8529e-06
0.6     	0       	2.7097e-08
0.6     	0.05    	2.4926e-06
0.6     	0.1     	4.749e-06
0.6     	0.15    	6.6226e-06
0.6     	0.2     	8.1021e-06
0.6     	0.25    	9.2e-06 
0.6     	0.3     	9.8834e-06
0.6     	0.35    	1.0243e-05
0.6     	0.4     	1.0394e-05
0.6     	0.45    	1.0452e-05
0.6     	0.5     	1.0474e-05
0.6     	0.55    	1.0484e-05
0.6     	0.6     	1.0489e-05
0.6     	0.65    	1.0492e-05
0.6     	0.7     	1.0494e-05
0.65    	0       	2.7119e-08
0.65    	0.05    	2.5133e-06
0.65    	0.1     	4.829e-06
0.65    	0.15    	6.8243e-06
0.65    	0.2     	8.467e-06
0.65    	0.25    	9.7693e-06
0.65    	0.3     	1.0644e-05
0.65    	0.35    	1.1246e-05
0.65    	0.4     	1.1605e-05
0.65    	0.45    	1.1771e-05
0.65    	0.5     	1.1841e-05
0.65    	0.55    	1.187e-05
0.65    	0.6     	1.1883e-05
0.65    	0.65    	1.189e-05
0.65    	0.7     	1.1893e-05
0.7     	0       	2.7069e-08
0.7     	0.05    	2.5189e-06
0.7     	0.1     	4.8548e-06
0.7     	0.15    	6.891e-06
0.7     	0.2     	8.6294e-06
0.7     	0.25    	1.0031e-05
0.7     	0.3     	1.1035e-05
0.7     	0.35    	1.1795e-05
0.7     	0.4     	1.2316e-05
0.7     	0.45    	1.2649e-05
0.7     	0.5     	1.2844e-05
0.7     	0.55    	1.2937e-05
0.7     	0.6     	1.2979e-05
0.7     	0.65    	1.2998e-05
0.7     	0.7     	1.3008e-05
