vg      	vd      	ids     
0       	0       	5.2568e-12
0       	0.05    	1.567e-08
0       	0.1     	1.9872e-08
0       	0.15    	2.1855e-08
0       	0.2     	2.3331e-08
0       	0.25    	2.4734e-08
0       	0.3     	2.6139e-08
0       	0.35    	2.7563e-08
0       	0.4     	2.9005e-08
0       	0.45    	3.0466e-08
0       	0.5     	3.1949e-08
0       	0.55    	3.345e-08
0       	0.6     	3.4964e-08
0       	0.65    	3.6473e-08
0       	0.7     	3.7929e-08
0.05    	0       	2.3282e-11
0.05    	0.05    	7.8243e-08
0.05    	0.1     	9.8941e-08
0.05    	0.15    	1.0798e-07
0.05    	0.2     	1.1504e-07
0.05    	0.25    	1.2178e-07
0.05    	0.3     	1.2851e-07
0.05    	0.35    	1.3523e-07
0.05    	0.4     	1.4187e-07
0.05    	0.45    	1.482e-07
0.05    	0.5     	1.539e-07
0.05    	0.55    	1.5901e-07
0.05    	0.6     	1.6383e-07
0.05    	0.65    	1.6851e-07
0.05    	0.7     	1.7315e-07
0.1     	0       	1.3674e-10
0.1     	0.05    	3.2355e-07
0.1     	0.1     	4.1204e-07
0.1     	0.15    	4.4847e-07
0.1     	0.2     	4.7465e-07
0.1     	0.25    	4.9738e-07
0.1     	0.3     	5.1697e-07
0.1     	0.35    	5.3418e-07
0.1     	0.4     	5.5025e-07
0.1     	0.45    	5.6572e-07
0.1     	0.5     	5.8082e-07
0.1     	0.55    	5.9562e-07
0.1     	0.6     	6.1021e-07
0.1     	0.65    	6.2463e-07
0.1     	0.7     	6.389e-07
0.15    	0       	3.3881e-10
0.15    	0.05    	9.5278e-07
0.15    	0.1     	1.2481e-06
0.15    	0.15    	1.3476e-06
0.15    	0.2     	1.4005e-06
0.15    	0.25    	1.4412e-06
0.15    	0.3     	1.4778e-06
0.15    	0.35    	1.5124e-06
0.15    	0.4     	1.5455e-06
0.15    	0.45    	1.5771e-06
0.15    	0.5     	1.6072e-06
0.15    	0.55    	1.6356e-06
0.15    	0.6     	1.662e-06
0.15    	0.65    	1.6865e-06
0.15    	0.7     	1.7092e-06
0.2     	0       	5.7996e-10
0.2     	0.05    	1.968e-06
0.2     	0.1     	2.6859e-06
0.2     	0.15    	2.9085e-06
0.2     	0.2     	3.0008e-06
0.2     	0.25    	3.0636e-06
0.2     	0.3     	3.1159e-06
0.2     	0.35    	3.1621e-06
0.2     	0.4     	3.2036e-06
0.2     	0.45    	3.2414e-06
0.2     	0.5     	3.2804e-06
0.2     	0.55    	3.3132e-06
0.2     	0.6     	3.3441e-06
0.2     	0.65    	3.3737e-06
0.2     	0.7     	3.4023e-06
0.25    	0       	8.0897e-10
0.25    	0.05    	3.1669e-06
0.25    	0.1     	4.5563e-06
0.25    	0.15    	4.9905e-06
0.25    	0.2     	5.1489e-06
0.25    	0.25    	5.2293e-06
0.25    	0.3     	5.2896e-06
0.25    	0.35    	5.3415e-06
0.25    	0.4     	5.3885e-06
0.25    	0.45    	5.4375e-06
0.25    	0.5     	5.4787e-06
0.25    	0.55    	5.5173e-06
0.25    	0.6     	5.5541e-06
0.25    	0.65    	5.5892e-06
0.25    	0.7     	5.6228e-06
0.3     	0       	1.0059e-09
0.3     	0.05    	4.3733e-06
0.3     	0.1     	6.651e-06
0.3     	0.15    	7.4452e-06
0.3     	0.2     	7.6949e-06
0.3     	0.25    	7.8006e-06
0.3     	0.3     	7.8713e-06
0.3     	0.35    	7.9297e-06
0.3     	0.4     	7.9818e-06
0.3     	0.45    	8.0294e-06
0.3     	0.5     	8.0788e-06
0.3     	0.55    	8.1204e-06
0.3     	0.6     	8.1589e-06
0.3     	0.65    	8.195e-06
0.3     	0.7     	8.2292e-06
0.35    	0       	1.1822e-09
0.35    	0.05    	5.4886e-06
0.35    	0.1     	8.7933e-06
0.35    	0.15    	1.011e-05
0.35    	0.2     	1.0515e-05
0.35    	0.25    	1.0673e-05
0.35    	0.3     	1.0757e-05
0.35    	0.35    	1.0821e-05
0.35    	0.4     	1.0875e-05
0.35    	0.45    	1.0924e-05
0.35    	0.5     	1.0969e-05
0.35    	0.55    	1.1015e-05
0.35    	0.6     	1.1054e-05
0.35    	0.65    	1.1089e-05
0.35    	0.7     	1.1123e-05
0.4     	0       	1.3441e-09
0.4     	0.05    	6.4722e-06
0.4     	0.1     	1.0849e-05
0.4     	0.15    	1.2872e-05
0.4     	0.2     	1.3545e-05
0.4     	0.25    	1.3759e-05
0.4     	0.3     	1.3871e-05
0.4     	0.35    	1.3942e-05
0.4     	0.4     	1.3999e-05
0.4     	0.45    	1.4049e-05
0.4     	0.5     	1.4095e-05
0.4     	0.55    	1.4137e-05
0.4     	0.6     	1.4175e-05
0.4     	0.65    	1.4215e-05
0.4     	0.7     	1.425e-05
0.45    	0       	1.4962e-09
0.45    	0.05    	7.3196e-06
0.45    	0.1     	1.2731e-05
0.45    	0.15    	1.5615e-05
0.45    	0.2     	1.6679e-05
0.45    	0.25    	1.702e-05
0.45    	0.3     	1.7156e-05
0.45    	0.35    	1.7237e-05
0.45    	0.4     	1.7299e-05
0.45    	0.45    	1.7358e-05
0.45    	0.5     	1.7406e-05
0.45    	0.55    	1.7449e-05
0.45    	0.6     	1.7489e-05
0.45    	0.65    	1.7526e-05
0.45    	0.7     	1.756e-05
0.5     	0       	1.6408e-09
0.5     	0.05    	8.044e-06
0.5     	0.1     	1.4401e-05
0.5     	0.15    	1.8184e-05
0.5     	0.2     	1.9848e-05
0.5     	0.25    	2.0382e-05
0.5     	0.3     	2.0582e-05
0.5     	0.35    	2.0681e-05
0.5     	0.4     	2.0749e-05
0.5     	0.45    	2.0805e-05
0.5     	0.5     	2.0854e-05
0.5     	0.55    	2.0903e-05
0.5     	0.6     	2.0944e-05
0.5     	0.65    	2.0981e-05
0.5     	0.7     	2.1016e-05
0.55    	0       	1.7784e-09
0.55    	0.05    	8.6648e-06
0.55    	0.1     	1.585e-05
0.55    	0.15    	2.0581e-05
0.55    	0.2     	2.2939e-05
0.55    	0.25    	2.3797e-05
0.55    	0.3     	2.4091e-05
0.55    	0.35    	2.4219e-05
0.55    	0.4     	2.4303e-05
0.55    	0.45    	2.4364e-05
0.55    	0.5     	2.4415e-05
0.55    	0.55    	2.446e-05
0.55    	0.6     	2.45e-05
0.55    	0.65    	2.4537e-05
0.55    	0.7     	2.4574e-05
0.6     	0       	1.9082e-09
0.6     	0.05    	9.2005e-06
0.6     	0.1     	1.7096e-05
0.6     	0.15    	2.2723e-05
0.6     	0.2     	2.5902e-05
0.6     	0.25    	2.7204e-05
0.6     	0.3     	2.7651e-05
0.6     	0.35    	2.7834e-05
0.6     	0.4     	2.7928e-05
0.6     	0.45    	2.7994e-05
0.6     	0.5     	2.8051e-05
0.6     	0.55    	2.8098e-05
0.6     	0.6     	2.8138e-05
0.6     	0.65    	2.8175e-05
0.6     	0.7     	2.8208e-05
0.65    	0       	2.0293e-09
0.65    	0.05    	9.6666e-06
0.65    	0.1     	1.8164e-05
0.65    	0.15    	2.4595e-05
0.65    	0.2     	2.8634e-05
0.65    	0.25    	3.0526e-05
0.65    	0.3     	3.1233e-05
0.65    	0.35    	3.1484e-05
0.65    	0.4     	3.1608e-05
0.65    	0.45    	3.1684e-05
0.65    	0.5     	3.174e-05
0.65    	0.55    	3.1787e-05
0.65    	0.6     	3.1829e-05
