vg      	vd      	ids     
0       	0       	7.7434e-11
0       	0.05    	1.3195e-08
0       	0.1     	1.6372e-08
0       	0.15    	1.7769e-08
0       	0.2     	1.8856e-08
0       	0.25    	1.9895e-08
0       	0.3     	2.0931e-08
0       	0.35    	2.1966e-08
0       	0.4     	2.2983e-08
0       	0.45    	2.3953e-08
0       	0.5     	2.4854e-08
0       	0.55    	2.5705e-08
0       	0.6     	2.6531e-08
0       	0.65    	2.7347e-08
0       	0.7     	2.8162e-08
0.05    	0       	3.7428e-10
0.05    	0.05    	6.7931e-08
0.05    	0.1     	8.4482e-08
0.05    	0.15    	9.1561e-08
0.05    	0.2     	9.6949e-08
0.05    	0.25    	1.0189e-07
0.05    	0.3     	1.0644e-07
0.05    	0.35    	1.1061e-07
0.05    	0.4     	1.1455e-07
0.05    	0.45    	1.1837e-07
0.05    	0.5     	1.2214e-07
0.05    	0.55    	1.2586e-07
0.05    	0.6     	1.2956e-07
0.05    	0.65    	1.3324e-07
0.05    	0.7     	1.3689e-07
0.1     	0       	1.3875e-09
0.1     	0.05    	2.8484e-07
0.1     	0.1     	3.5955e-07
0.1     	0.15    	3.874e-07
0.1     	0.2     	4.0494e-07
0.1     	0.25    	4.1959e-07
0.1     	0.3     	4.3319e-07
0.1     	0.35    	4.4618e-07
0.1     	0.4     	4.5867e-07
0.1     	0.45    	4.7058e-07
0.1     	0.5     	4.818e-07
0.1     	0.55    	4.9228e-07
0.1     	0.6     	5.021e-07
0.1     	0.65    	5.1142e-07
0.1     	0.7     	5.2039e-07
0.15    	0       	3.3949e-09
0.15    	0.05    	8.2581e-07
0.15    	0.1     	1.0711e-06
0.15    	0.15    	1.1465e-06
0.15    	0.2     	1.1853e-06
0.15    	0.25    	1.2146e-06
0.15    	0.3     	1.2399e-06
0.15    	0.35    	1.2628e-06
0.15    	0.4     	1.284e-06
0.15    	0.45    	1.3041e-06
0.15    	0.5     	1.3232e-06
0.15    	0.55    	1.3415e-06
0.15    	0.6     	1.3591e-06
0.15    	0.65    	1.376e-06
0.15    	0.7     	1.3923e-06
0.2     	0       	5.8413e-09
0.2     	0.05    	1.6586e-06
0.2     	0.1     	2.2423e-06
0.2     	0.15    	2.4134e-06
0.2     	0.2     	2.4792e-06
0.2     	0.25    	2.5214e-06
0.2     	0.3     	2.556e-06
0.2     	0.35    	2.5868e-06
0.2     	0.4     	2.615e-06
0.2     	0.45    	2.6444e-06
0.2     	0.5     	2.6688e-06
0.2     	0.55    	2.6915e-06
0.2     	0.6     	2.7129e-06
0.2     	0.65    	2.7332e-06
0.2     	0.7     	2.7526e-06
0.25    	0       	8.1795e-09
0.25    	0.05    	2.6119e-06
0.25    	0.1     	3.7189e-06
0.25    	0.15    	4.0457e-06
0.25    	0.2     	4.1511e-06
0.25    	0.25    	4.207e-06
0.25    	0.3     	4.2487e-06
0.25    	0.35    	4.2887e-06
0.25    	0.4     	4.3208e-06
0.25    	0.45    	4.3501e-06
0.25    	0.5     	4.3774e-06
0.25    	0.55    	4.403e-06
0.25    	0.6     	4.4272e-06
0.25    	0.65    	4.4502e-06
0.25    	0.7     	4.4721e-06
0.3     	0       	1.0209e-08
0.3     	0.05    	3.563e-06
0.3     	0.1     	5.3335e-06
0.3     	0.15    	5.9006e-06
0.3     	0.2     	6.0774e-06
0.3     	0.25    	6.1518e-06
0.3     	0.3     	6.2011e-06
0.3     	0.35    	6.2458e-06
0.3     	0.4     	6.2812e-06
0.3     	0.45    	6.313e-06
0.3     	0.5     	6.3423e-06
0.3     	0.55    	6.3695e-06
0.3     	0.6     	6.3951e-06
0.3     	0.65    	6.4192e-06
0.3     	0.7     	6.4419e-06
