vg      	vd      	ids     
0       	0       	1.3725e-13
0       	0.05    	4.4041e-11
0       	0.1     	5.0591e-11
0       	0.15    	5.1719e-11
0       	0.2     	5.2039e-11
0       	0.25    	5.2228e-11
0       	0.3     	5.2388e-11
0       	0.35    	5.2535e-11
0       	0.4     	5.2672e-11
0       	0.45    	5.2801e-11
0       	0.5     	5.2922e-11
0       	0.55    	5.3038e-11
0       	0.6     	5.3147e-11
0       	0.65    	5.3251e-11
0       	0.7     	5.3351e-11
0.05    	0       	9.1965e-13
0.05    	0.05    	2.9997e-10
0.05    	0.1     	3.4516e-10
0.05    	0.15    	3.5295e-10
0.05    	0.2     	3.552e-10
0.05    	0.25    	3.5654e-10
0.05    	0.3     	3.5767e-10
0.05    	0.35    	3.5869e-10
0.05    	0.4     	3.5964e-10
0.05    	0.45    	3.6052e-10
0.05    	0.5     	3.6135e-10
0.05    	0.55    	3.6213e-10
0.05    	0.6     	3.6287e-10
0.05    	0.65    	3.6358e-10
0.05    	0.7     	3.6425e-10
0.1     	0       	6.0701e-12
0.1     	0.05    	2.0381e-09
0.1     	0.1     	2.3467e-09
0.1     	0.15    	2.4009e-09
0.1     	0.2     	2.4168e-09
0.1     	0.25    	2.4263e-09
0.1     	0.3     	2.4341e-09
0.1     	0.35    	2.4411e-09
0.1     	0.4     	2.4475e-09
0.1     	0.45    	2.4535e-09
0.1     	0.5     	2.4591e-09
0.1     	0.55    	2.4643e-09
0.1     	0.6     	2.4693e-09
0.1     	0.65    	2.474e-09
0.1     	0.7     	2.4784e-09
0.15    	0       	3.8777e-11
0.15    	0.05    	1.3435e-08
0.15    	0.1     	1.5536e-08
0.15    	0.15    	1.5908e-08
0.15    	0.2     	1.6018e-08
0.15    	0.25    	1.6081e-08
0.15    	0.3     	1.6133e-08
0.15    	0.35    	1.6178e-08
0.15    	0.4     	1.622e-08
0.15    	0.45    	1.6258e-08
0.15    	0.5     	1.6293e-08
0.15    	0.55    	1.6326e-08
0.15    	0.6     	1.6357e-08
0.15    	0.65    	1.6386e-08
0.15    	0.7     	1.6414e-08
0.2     	0       	2.0382e-10
0.2     	0.05    	7.9158e-08
0.2     	0.1     	9.3017e-08
0.2     	0.15    	9.5501e-08
0.2     	0.2     	9.6183e-08
0.2     	0.25    	9.6548e-08
0.2     	0.3     	9.683e-08
0.2     	0.35    	9.7074e-08
0.2     	0.4     	9.7291e-08
0.2     	0.45    	9.7487e-08
0.2     	0.5     	9.7668e-08
0.2     	0.55    	9.7834e-08
0.2     	0.6     	9.799e-08
0.2     	0.65    	9.8135e-08
0.2     	0.7     	9.8272e-08
0.25    	0       	6.4042e-10
0.25    	0.05    	3.1391e-07
0.25    	0.1     	3.9272e-07
0.25    	0.15    	4.0793e-07
0.25    	0.2     	4.1149e-07
0.25    	0.25    	4.1299e-07
0.25    	0.3     	4.1412e-07
0.25    	0.35    	4.1493e-07
0.25    	0.4     	4.1562e-07
0.25    	0.45    	4.1624e-07
0.25    	0.5     	4.168e-07
0.25    	0.55    	4.173e-07
0.25    	0.6     	4.1777e-07
0.25    	0.65    	4.182e-07
0.25    	0.7     	4.186e-07
0.3     	0       	1.1211e-09
0.3     	0.05    	6.9064e-07
0.3     	0.1     	9.8871e-07
0.3     	0.15    	1.0649e-06
0.3     	0.2     	1.0824e-06
0.3     	0.25    	1.0873e-06
0.3     	0.3     	1.0897e-06
0.3     	0.35    	1.0915e-06
0.3     	0.4     	1.093e-06
0.3     	0.45    	1.0944e-06
0.3     	0.5     	1.0954e-06
0.3     	0.55    	1.0964e-06
0.3     	0.6     	1.0973e-06
0.3     	0.65    	1.0981e-06
0.3     	0.7     	1.0988e-06
0.35    	0       	1.4572e-09
0.35    	0.05    	1.0071e-06
0.35    	0.1     	1.6504e-06
0.35    	0.15    	1.9196e-06
0.35    	0.2     	1.9933e-06
0.35    	0.25    	2.0108e-06
0.35    	0.3     	2.0174e-06
0.35    	0.35    	2.0207e-06
0.35    	0.4     	2.0231e-06
0.35    	0.45    	2.025e-06
0.35    	0.5     	2.0269e-06
0.35    	0.55    	2.0283e-06
0.35    	0.6     	2.0296e-06
0.35    	0.65    	2.0308e-06
0.35    	0.7     	2.0319e-06
0.4     	0       	1.6834e-09
0.4     	0.05    	1.2104e-06
0.4     	0.1     	2.1522e-06
0.4     	0.15    	2.7195e-06
0.4     	0.2     	2.9639e-06
0.4     	0.25    	3.0317e-06
0.4     	0.3     	3.0498e-06
0.4     	0.35    	3.0572e-06
0.4     	0.4     	3.0611e-06
0.4     	0.45    	3.0639e-06
0.4     	0.5     	3.0664e-06
0.4     	0.55    	3.0683e-06
0.4     	0.6     	3.0699e-06
0.4     	0.65    	3.0715e-06
0.4     	0.7     	3.0728e-06
0.45    	0       	1.8429e-09
0.45    	0.05    	1.3368e-06
0.45    	0.1     	2.4717e-06
0.45    	0.15    	3.296e-06
0.45    	0.2     	3.7965e-06
0.45    	0.25    	4.0106e-06
0.45    	0.3     	4.076e-06
0.45    	0.35    	4.0961e-06
0.45    	0.4     	4.1037e-06
0.45    	0.45    	4.1083e-06
0.45    	0.5     	4.1112e-06
0.45    	0.55    	4.1136e-06
0.45    	0.6     	4.1157e-06
0.45    	0.65    	4.1174e-06
0.45    	0.7     	4.1189e-06
0.5     	0       	1.9584e-09
0.5     	0.05    	1.4184e-06
0.5     	0.1     	2.6711e-06
0.5     	0.15    	3.6582e-06
0.5     	0.2     	4.3374e-06
0.5     	0.25    	4.7882e-06
0.5     	0.3     	4.9838e-06
0.5     	0.35    	5.0543e-06
0.5     	0.4     	5.0759e-06
0.5     	0.45    	5.0853e-06
0.5     	0.5     	5.09e-06
0.5     	0.55    	5.0933e-06
0.5     	0.6     	5.0957e-06
0.5     	0.65    	5.0977e-06
0.5     	0.7     	5.0993e-06
0.55    	0       	2.0259e-09
0.55    	0.05    	1.4681e-06
0.55    	0.1     	2.7944e-06
0.55    	0.15    	3.8789e-06
0.55    	0.2     	4.6767e-06
0.55    	0.25    	5.2612e-06
0.55    	0.3     	5.6401e-06
0.55    	0.35    	5.8263e-06
0.55    	0.4     	5.9089e-06
0.55    	0.45    	5.9369e-06
0.55    	0.5     	5.948e-06
0.55    	0.55    	5.9538e-06
0.55    	0.6     	5.9572e-06
0.55    	0.65    	5.9596e-06
0.55    	0.7     	5.9615e-06
0.6     	0       	2.0593e-09
0.6     	0.05    	1.4887e-06
0.6     	0.1     	2.8558e-06
0.6     	0.15    	3.9958e-06
0.6     	0.2     	4.8609e-06
0.6     	0.25    	5.5295e-06
0.6     	0.3     	5.9945e-06
0.6     	0.35    	6.3165e-06
0.6     	0.4     	6.5024e-06
