vg      	vd      	ids     
0       	0       	5.8506e-11
0       	0.05    	8.9744e-09
0       	0.1     	1.0737e-08
0       	0.15    	1.1328e-08
0       	0.2     	1.1712e-08
0       	0.25    	1.2049e-08
0       	0.3     	1.2368e-08
0       	0.35    	1.2676e-08
0       	0.4     	1.2973e-08
0       	0.45    	1.3258e-08
0       	0.5     	1.3532e-08
0       	0.55    	1.3792e-08
0       	0.6     	1.4038e-08
0       	0.65    	1.4271e-08
0       	0.7     	1.4494e-08
0.05    	0       	3.2427e-10
0.05    	0.05    	5.174e-08
0.05    	0.1     	6.2191e-08
0.05    	0.15    	6.5575e-08
0.05    	0.2     	6.771e-08
0.05    	0.25    	6.9548e-08
0.05    	0.3     	7.1244e-08
0.05    	0.35    	7.2818e-08
0.05    	0.4     	7.4278e-08
0.05    	0.45    	7.5638e-08
0.05    	0.5     	7.692e-08
0.05    	0.55    	7.8144e-08
0.05    	0.6     	7.9322e-08
0.05    	0.65    	8.0464e-08
0.05    	0.7     	8.1577e-08
0.1     	0       	1.3981e-09
0.1     	0.05    	2.4979e-07
0.1     	0.1     	3.052e-07
0.1     	0.15    	3.2135e-07
0.1     	0.2     	3.3006e-07
0.1     	0.25    	3.3692e-07
0.1     	0.3     	3.4302e-07
0.1     	0.35    	3.4866e-07
0.1     	0.4     	3.5395e-07
0.1     	0.45    	3.5893e-07
0.1     	0.5     	3.6363e-07
0.1     	0.55    	3.6807e-07
0.1     	0.6     	3.7226e-07
0.1     	0.65    	3.7623e-07
0.1     	0.7     	3.8001e-07
0.15    	0       	3.796e-09
0.15    	0.05    	8.1477e-07
0.15    	0.1     	1.0338e-06
0.15    	0.15    	1.0896e-06
0.15    	0.2     	1.1128e-06
0.15    	0.25    	1.1286e-06
0.15    	0.3     	1.1419e-06
0.15    	0.35    	1.1538e-06
0.15    	0.4     	1.1647e-06
0.15    	0.45    	1.1747e-06
0.15    	0.5     	1.1841e-06
0.15    	0.55    	1.1929e-06
0.15    	0.6     	1.2013e-06
0.15    	0.65    	1.2091e-06
0.15    	0.7     	1.2166e-06
0.2     	0       	6.8648e-09
0.2     	0.05    	1.7377e-06
0.2     	0.1     	2.3297e-06
0.2     	0.15    	2.4837e-06
0.2     	0.2     	2.5321e-06
0.2     	0.25    	2.5586e-06
