vg      	vd      	ids     
0       	0       	-1.1148e-12
0       	0.05    	3.5131e-11
0       	0.1     	4.1662e-11
0       	0.15    	4.3652e-11
0       	0.2     	4.4935e-11
0       	0.25    	4.6086e-11
0       	0.3     	4.7182e-11
0       	0.35    	4.8231e-11
0       	0.4     	4.9227e-11
0       	0.45    	5.0151e-11
0       	0.5     	5.0983e-11
0       	0.55    	5.1719e-11
0       	0.6     	5.2383e-11
0       	0.65    	5.2999e-11
0       	0.7     	5.3586e-11
0.05    	0       	-2.7847e-12
0.05    	0.05    	2.2033e-10
0.05    	0.1     	2.6213e-10
0.05    	0.15    	2.7505e-10
0.05    	0.2     	2.834e-10
0.05    	0.25    	2.9085e-10
0.05    	0.3     	2.9781e-10
0.05    	0.35    	3.0421e-10
0.05    	0.4     	3.0986e-10
0.05    	0.45    	3.1475e-10
0.05    	0.5     	3.1905e-10
0.05    	0.55    	3.23e-10
0.05    	0.6     	3.2675e-10
0.05    	0.65    	3.3037e-10
0.05    	0.7     	3.3392e-10
0.1     	0       	-9.3327e-12
0.1     	0.05    	1.3266e-09
0.1     	0.1     	1.5842e-09
0.1     	0.15    	1.6652e-09
0.1     	0.2     	1.7166e-09
0.1     	0.25    	1.761e-09
0.1     	0.3     	1.8001e-09
0.1     	0.35    	1.8332e-09
0.1     	0.4     	1.8615e-09
0.1     	0.45    	1.8867e-09
0.1     	0.5     	1.9101e-09
0.1     	0.55    	1.9324e-09
0.1     	0.6     	1.9541e-09
0.1     	0.65    	1.9754e-09
0.1     	0.7     	1.9964e-09
0.15    	0       	-2.6342e-11
0.15    	0.05    	7.8005e-09
0.15    	0.1     	9.3445e-09
0.15    	0.15    	9.829e-09
0.15    	0.2     	1.0118e-08
0.15    	0.25    	1.0342e-08
0.15    	0.3     	1.0528e-08
0.15    	0.35    	1.069e-08
0.15    	0.4     	1.0839e-08
0.15    	0.45    	1.0979e-08
0.15    	0.5     	1.1112e-08
0.15    	0.55    	1.1241e-08
0.15    	0.6     	1.1366e-08
0.15    	0.65    	1.1489e-08
0.15    	0.7     	1.161e-08
0.2     	0       	-6.5414e-11
0.2     	0.05    	4.32e-08
0.2     	0.1     	5.2106e-08
0.2     	0.15    	5.4655e-08
0.2     	0.2     	5.5938e-08
0.2     	0.25    	5.6909e-08
0.2     	0.3     	5.7778e-08
0.2     	0.35    	5.8595e-08
0.2     	0.4     	5.9374e-08
0.2     	0.45    	6.0118e-08
0.2     	0.5     	6.0831e-08
0.2     	0.55    	6.1518e-08
0.2     	0.6     	6.2184e-08
0.2     	0.65    	6.2835e-08
0.2     	0.7     	6.3475e-08
0.25    	0       	-1.6183e-10
0.25    	0.05    	1.976e-07
0.25    	0.1     	2.432e-07
0.25    	0.15    	2.5474e-07
0.25    	0.2     	2.5985e-07
0.25    	0.25    	2.6365e-07
0.25    	0.3     	2.6708e-07
0.25    	0.35    	2.7032e-07
0.25    	0.4     	2.7342e-07
0.25    	0.45    	2.7636e-07
0.25    	0.5     	2.7915e-07
0.25    	0.55    	2.8179e-07
0.25    	0.6     	2.8427e-07
0.25    	0.65    	2.8662e-07
0.25    	0.7     	2.8884e-07
0.3     	0       	-3.6976e-10
0.3     	0.05    	5.9996e-07
0.3     	0.1     	7.8321e-07
0.3     	0.15    	8.2835e-07
0.3     	0.2     	8.4368e-07
0.3     	0.25    	8.5265e-07
0.3     	0.3     	8.5977e-07
0.3     	0.35    	8.6596e-07
0.3     	0.4     	8.7148e-07
0.3     	0.45    	8.7645e-07
0.3     	0.5     	8.8097e-07
0.3     	0.55    	8.8512e-07
