vg      	vd      	ids     
0       	0       	-3.4123e-13
0       	0.05    	1.9512e-11
0       	0.1     	2.2432e-11
0       	0.15    	2.2886e-11
0       	0.2     	2.2981e-11
0       	0.25    	2.3022e-11
0       	0.3     	2.3053e-11
0       	0.35    	2.308e-11
0       	0.4     	2.3106e-11
0       	0.45    	2.313e-11
0       	0.5     	2.3153e-11
0       	0.55    	2.3175e-11
0       	0.6     	2.3195e-11
0       	0.65    	2.3215e-11
0       	0.7     	2.3234e-11
0.05    	0       	-2.0246e-12
0.05    	0.05    	1.3219e-10
0.05    	0.1     	1.5225e-10
0.05    	0.15    	1.5542e-10
0.05    	0.2     	1.561e-10
0.05    	0.25    	1.564e-10
0.05    	0.3     	1.5662e-10
0.05    	0.35    	1.5682e-10
0.05    	0.4     	1.57e-10
0.05    	0.45    	1.5717e-10
0.05    	0.5     	1.5733e-10
0.05    	0.55    	1.5748e-10
0.05    	0.6     	1.5763e-10
0.05    	0.65    	1.5776e-10
0.05    	0.7     	1.5789e-10
0.1     	0       	-9.0072e-12
0.1     	0.05    	8.6242e-10
0.1     	0.1     	9.9826e-10
0.1     	0.15    	1.0201e-09
0.1     	0.2     	1.0249e-09
0.1     	0.25    	1.0271e-09
0.1     	0.3     	1.0287e-09
0.1     	0.35    	1.03e-09
0.1     	0.4     	1.0313e-09
0.1     	0.45    	1.0324e-09
0.1     	0.5     	1.0335e-09
0.1     	0.55    	1.0345e-09
0.1     	0.6     	1.0355e-09
0.1     	0.65    	1.0364e-09
0.1     	0.7     	1.0373e-09
0.15    	0       	-2.9703e-11
0.15    	0.05    	5.4391e-09
0.15    	0.1     	6.323e-09
0.15    	0.15    	6.4717e-09
0.15    	0.2     	6.505e-09
0.15    	0.25    	6.5198e-09
0.15    	0.3     	6.5308e-09
0.15    	0.35    	6.5401e-09
0.15    	0.4     	6.5485e-09
0.15    	0.45    	6.5561e-09
0.15    	0.5     	6.5632e-09
0.15    	0.55    	6.5697e-09
0.15    	0.6     	6.5759e-09
0.15    	0.65    	6.5818e-09
0.15    	0.7     	6.5874e-09
0.2     	0       	-8.6308e-11
0.2     	0.05    	3.3015e-08
0.2     	0.1     	3.8608e-08
0.2     	0.15    	3.958e-08
0.2     	0.2     	3.9805e-08
0.2     	0.25    	3.9903e-08
0.2     	0.3     	3.9975e-08
0.2     	0.35    	4.0036e-08
0.2     	0.4     	4.0089e-08
0.2     	0.45    	4.0137e-08
0.2     	0.5     	4.0181e-08
0.2     	0.55    	4.0221e-08
0.2     	0.6     	4.0258e-08
0.2     	0.65    	4.0294e-08
0.2     	0.7     	4.0327e-08
0.25    	0       	-1.8593e-10
0.25    	0.05    	1.7145e-07
0.25    	0.1     	2.0514e-07
0.25    	0.15    	2.1128e-07
0.25    	0.2     	2.1269e-07
0.25    	0.25    	2.1326e-07
0.25    	0.3     	2.1365e-07
0.25    	0.35    	2.1397e-07
0.25    	0.4     	2.1425e-07
0.25    	0.45    	2.145e-07
0.25    	0.5     	2.1472e-07
0.25    	0.55    	2.1492e-07
0.25    	0.6     	2.151e-07
0.25    	0.65    	2.1527e-07
0.25    	0.7     	2.1544e-07
0.3     	0       	-2.9417e-10
0.3     	0.05    	5.9112e-07
0.3     	0.1     	7.5607e-07
0.3     	0.15    	7.8978e-07
0.3     	0.2     	7.9714e-07
0.3     	0.25    	7.9961e-07
0.3     	0.3     	8.0107e-07
0.3     	0.35    	8.0221e-07
0.3     	0.4     	8.0318e-07
0.3     	0.45    	8.0402e-07
0.3     	0.5     	8.0476e-07
0.3     	0.55    	8.0543e-07
0.3     	0.6     	8.0603e-07
0.3     	0.65    	8.0658e-07
0.3     	0.7     	8.071e-07
0.35    	0       	-3.5838e-10
0.35    	0.05    	1.2495e-06
0.35    	0.1     	1.7717e-06
0.35    	0.15    	1.9069e-06
0.35    	0.2     	1.9371e-06
0.35    	0.25    	1.9456e-06
0.35    	0.3     	1.9495e-06
0.35    	0.35    	1.9521e-06
0.35    	0.4     	1.9543e-06
0.35    	0.45    	1.9562e-06
0.35    	0.5     	1.9578e-06
0.35    	0.55    	1.9593e-06
0.35    	0.6     	1.9606e-06
0.35    	0.65    	1.9617e-06
0.35    	0.7     	1.9628e-06
0.4     	0       	-3.7347e-10
0.4     	0.05    	1.9331e-06
0.4     	0.1     	3.025e-06
0.4     	0.15    	3.4056e-06
0.4     	0.2     	3.5024e-06
0.4     	0.25    	3.5277e-06
0.4     	0.3     	3.5369e-06
0.4     	0.35    	3.5421e-06
0.4     	0.4     	3.5459e-06
0.4     	0.45    	3.5491e-06
0.4     	0.5     	3.5519e-06
0.4     	0.55    	3.5543e-06
0.4     	0.6     	3.5564e-06
0.4     	0.65    	3.5583e-06
0.4     	0.7     	3.56e-06
0.45    	0       	-4.0562e-10
0.45    	0.05    	2.5661e-06
0.45    	0.1     	4.2794e-06
