vg      	vd      	ids     
0       	0       	5.4947e-13
0       	0.05    	2.2215e-11
0       	0.1     	2.5436e-11
0       	0.15    	2.5944e-11
0       	0.2     	2.6055e-11
0       	0.25    	2.6105e-11
0       	0.3     	2.6143e-11
0       	0.35    	2.6177e-11
0       	0.4     	2.6208e-11
0       	0.45    	2.6238e-11
0       	0.5     	2.6265e-11
0       	0.55    	2.6291e-11
0       	0.6     	2.6316e-11
0       	0.65    	2.6339e-11
0       	0.7     	2.6361e-11
0.05    	0       	3.6181e-12
0.05    	0.05    	1.5102e-10
0.05    	0.1     	1.7296e-10
0.05    	0.15    	1.765e-10
0.05    	0.2     	1.7729e-10
0.05    	0.25    	1.7766e-10
0.05    	0.3     	1.7794e-10
0.05    	0.35    	1.7818e-10
0.05    	0.4     	1.7841e-10
0.05    	0.45    	1.7862e-10
0.05    	0.5     	1.7882e-10
0.05    	0.55    	1.79e-10
0.05    	0.6     	1.7917e-10
0.05    	0.65    	1.7934e-10
0.05    	0.7     	1.7949e-10
0.1     	0       	2.4032e-11
0.1     	0.05    	9.8792e-10
0.1     	0.1     	1.1374e-09
0.1     	0.15    	1.1616e-09
0.1     	0.2     	1.1673e-09
0.1     	0.25    	1.1699e-09
0.1     	0.3     	1.1719e-09
0.1     	0.35    	1.1736e-09
0.1     	0.4     	1.1752e-09
0.1     	0.45    	1.1767e-09
0.1     	0.5     	1.178e-09
0.1     	0.55    	1.1793e-09
0.1     	0.6     	1.1805e-09
0.1     	0.65    	1.1816e-09
0.1     	0.7     	1.1826e-09
0.15    	0       	1.5276e-10
0.15    	0.05    	6.3547e-09
0.15    	0.1     	7.3348e-09
0.15    	0.15    	7.5015e-09
0.15    	0.2     	7.5409e-09
0.15    	0.25    	7.5596e-09
0.15    	0.3     	7.5738e-09
0.15    	0.35    	7.586e-09
0.15    	0.4     	7.5969e-09
0.15    	0.45    	7.6068e-09
0.15    	0.5     	7.6158e-09
0.15    	0.55    	7.6243e-09
0.15    	0.6     	7.6322e-09
0.15    	0.65    	7.6396e-09
0.15    	0.7     	7.6465e-09
0.2     	0       	8.871e-10
0.2     	0.05    	3.8807e-08
0.2     	0.1     	4.5137e-08
0.2     	0.15    	4.6238e-08
0.2     	0.2     	4.6507e-08
0.2     	0.25    	4.6635e-08
0.2     	0.3     	4.6729e-08
0.2     	0.35    	4.681e-08
0.2     	0.4     	4.6881e-08
0.2     	0.45    	4.6944e-08
0.2     	0.5     	4.7001e-08
0.2     	0.55    	4.7054e-08
0.2     	0.6     	4.7102e-08
0.2     	0.65    	4.7148e-08
0.2     	0.7     	4.7191e-08
0.25    	0       	3.8292e-09
0.25    	0.05    	1.9346e-07
0.25    	0.1     	2.3181e-07
0.25    	0.15    	2.3883e-07
0.25    	0.2     	2.405e-07
0.25    	0.25    	2.4121e-07
0.25    	0.3     	2.4172e-07
0.25    	0.35    	2.4214e-07
