vg      	vd      	ids     
0       	0       	-4.4707e-12
0       	0.05    	1.2869e-09
0       	0.1     	1.4894e-09
0       	0.15    	1.5269e-09
0       	0.2     	1.539e-09
0       	0.25    	1.5468e-09
0       	0.3     	1.5534e-09
0       	0.35    	1.5594e-09
0       	0.4     	1.565e-09
0       	0.45    	1.5703e-09
0       	0.5     	1.5753e-09
0       	0.55    	1.58e-09
0       	0.6     	1.5844e-09
0       	0.65    	1.5887e-09
0       	0.7     	1.5927e-09
0.05    	0       	-2.6153e-11
0.05    	0.05    	8.4225e-09
0.05    	0.1     	9.7675e-09
0.05    	0.15    	1.002e-08
0.05    	0.2     	1.0102e-08
0.05    	0.25    	1.0155e-08
0.05    	0.3     	1.0199e-08
0.05    	0.35    	1.0238e-08
0.05    	0.4     	1.0275e-08
0.05    	0.45    	1.0308e-08
0.05    	0.5     	1.034e-08
0.05    	0.55    	1.037e-08
0.05    	0.6     	1.0398e-08
0.05    	0.65    	1.0425e-08
0.05    	0.7     	1.045e-08
0.1     	0       	-1.4965e-10
0.1     	0.05    	5.2278e-08
0.1     	0.1     	6.107e-08
0.1     	0.15    	6.2734e-08
0.1     	0.2     	6.3262e-08
0.1     	0.25    	6.3584e-08
0.1     	0.3     	6.3849e-08
0.1     	0.35    	6.4084e-08
0.1     	0.4     	6.4296e-08
0.1     	0.45    	6.4491e-08
0.1     	0.5     	6.4672e-08
0.1     	0.55    	6.4841e-08
0.1     	0.6     	6.4999e-08
0.1     	0.65    	6.5149e-08
0.1     	0.7     	6.5291e-08
0.15    	0       	-6.3093e-10
0.15    	0.05    	2.6161e-07
0.15    	0.1     	3.1424e-07
0.15    	0.15    	3.2428e-07
0.15    	0.2     	3.2712e-07
0.15    	0.25    	3.2865e-07
0.15    	0.3     	3.2984e-07
0.15    	0.35    	3.3086e-07
0.15    	0.4     	3.3177e-07
0.15    	0.45    	3.3258e-07
0.15    	0.5     	3.3333e-07
0.15    	0.55    	3.3402e-07
0.15    	0.6     	3.3466e-07
0.15    	0.65    	3.3526e-07
0.15    	0.7     	3.3582e-07
0.2     	0       	-1.5138e-09
0.2     	0.05    	8.159e-07
0.2     	0.1     	1.0455e-06
0.2     	0.15    	1.093e-06
0.2     	0.2     	1.1049e-06
0.2     	0.25    	1.11e-06
0.2     	0.3     	1.1135e-06
0.2     	0.35    	1.1163e-06
