vg      	vd      	ids     
0       	0       	4.3764e-13
0       	0.05    	1.5998e-09
0       	0.1     	1.8679e-09
0       	0.15    	1.9315e-09
0       	0.2     	1.9624e-09
0       	0.25    	1.9867e-09
0       	0.3     	2.0086e-09
0       	0.35    	2.0289e-09
0       	0.4     	2.048e-09
0       	0.45    	2.0662e-09
0       	0.5     	2.0836e-09
0       	0.55    	2.1002e-09
0       	0.6     	2.1162e-09
0       	0.65    	2.1316e-09
0       	0.7     	2.1464e-09
0.05    	0       	3.8128e-12
0.05    	0.05    	1.0188e-08
0.05    	0.1     	1.193e-08
0.05    	0.15    	1.2342e-08
0.05    	0.2     	1.2538e-08
0.05    	0.25    	1.2689e-08
0.05    	0.3     	1.2825e-08
0.05    	0.35    	1.295e-08
0.05    	0.4     	1.3067e-08
0.05    	0.45    	1.3176e-08
0.05    	0.5     	1.328e-08
0.05    	0.55    	1.3379e-08
0.05    	0.6     	1.3472e-08
0.05    	0.65    	1.3562e-08
0.05    	0.7     	1.3647e-08
0.1     	0       	1.8043e-11
0.1     	0.05    	6.0381e-08
0.1     	0.1     	7.1297e-08
0.1     	0.15    	7.381e-08
0.1     	0.2     	7.4918e-08
0.1     	0.25    	7.5734e-08
0.1     	0.3     	7.6447e-08
0.1     	0.35    	7.7094e-08
0.1     	0.4     	7.769e-08
0.1     	0.45    	7.8243e-08
0.1     	0.5     	7.876e-08
0.1     	0.55    	7.9247e-08
0.1     	0.6     	7.9709e-08
0.1     	0.65    	8.0149e-08
0.1     	0.7     	8.0569e-08
0.15    	0       	6.1361e-11
0.15    	0.05    	2.7398e-07
0.15    	0.1     	3.3367e-07
0.15    	0.15    	3.4661e-07
0.15    	0.2     	3.5125e-07
0.15    	0.25    	3.5423e-07
0.15    	0.3     	3.5669e-07
0.15    	0.35    	3.5887e-07
0.15    	0.4     	3.6085e-07
0.15    	0.45    	3.6266e-07
0.15    	0.5     	3.6434e-07
0.15    	0.55    	3.6591e-07
0.15    	0.6     	3.6737e-07
0.15    	0.65    	3.6876e-07
0.15    	0.7     	3.7007e-07
0.2     	0       	1.5676e-10
0.2     	0.05    	7.6631e-07
0.2     	0.1     	9.925e-07
0.2     	0.15    	1.0425e-06
0.2     	0.2     	1.057e-06
0.2     	0.25    	1.0643e-06
0.2     	0.3     	1.0696e-06
0.2     	0.35    	1.0742e-06
0.2     	0.4     	1.0782e-06
0.2     	0.45    	1.0818e-06
0.2     	0.5     	1.0851e-06
0.2     	0.55    	1.0881e-06
0.2     	0.6     	1.0909e-06
0.2     	0.65    	1.0935e-06
0.2     	0.7     	1.0959e-06
0.25    	0       	3.1242e-10
0.25    	0.05    	1.4212e-06
0.25    	0.1     	1.9835e-06
0.25    	0.15    	2.1295e-06
0.25    	0.2     	2.1667e-06
0.25    	0.25    	2.1814e-06
0.25    	0.3     	2.1908e-06
0.25    	0.35    	2.1981e-06
0.25    	0.4     	2.2044e-06
0.25    	0.45    	2.2099e-06
0.25    	0.5     	2.2155e-06
0.25    	0.55    	2.22e-06
0.25    	0.6     	2.2241e-06
0.25    	0.65    	2.2278e-06
0.25    	0.7     	2.2312e-06
0.3     	0       	4.9416e-10
0.3     	0.05    	2.0841e-06
0.3     	0.1     	3.1237e-06
0.3     	0.15    	3.4532e-06
0.3     	0.2     	3.5362e-06
0.3     	0.25    	3.5639e-06
0.3     	0.3     	3.5787e-06
0.3     	0.35    	3.5894e-06
0.3     	0.4     	3.5992e-06
0.3     	0.45    	3.6068e-06
0.3     	0.5     	3.6133e-06
0.3     	0.55    	3.6191e-06
0.3     	0.6     	3.6244e-06
0.3     	0.65    	3.6292e-06
0.3     	0.7     	3.6337e-06
0.35    	0       	6.8737e-10
0.35    	0.05    	2.6864e-06
0.35    	0.1     	4.2817e-06
0.35    	0.15    	4.8912e-06
0.35    	0.2     	5.0624e-06
