vg      	vd      	ids     
0       	0       	1.3168e-13
0       	0.05    	2.2766e-11
0       	0.1     	2.6093e-11
0       	0.15    	2.6625e-11
0       	0.2     	2.6744e-11
0       	0.25    	2.6799e-11
0       	0.3     	2.6842e-11
0       	0.35    	2.6881e-11
0       	0.4     	2.6916e-11
0       	0.45    	2.6949e-11
0       	0.5     	2.698e-11
0       	0.55    	2.7009e-11
0       	0.6     	2.7037e-11
0       	0.65    	2.7063e-11
0       	0.7     	2.7088e-11
0.05    	0       	9.1057e-13
0.05    	0.05    	1.5565e-10
0.05    	0.1     	1.7855e-10
0.05    	0.15    	1.8222e-10
0.05    	0.2     	1.8306e-10
0.05    	0.25    	1.8346e-10
0.05    	0.3     	1.8377e-10
0.05    	0.35    	1.8405e-10
0.05    	0.4     	1.8431e-10
0.05    	0.45    	1.8454e-10
0.05    	0.5     	1.8476e-10
0.05    	0.55    	1.8496e-10
0.05    	0.6     	1.8516e-10
0.05    	0.65    	1.8534e-10
0.05    	0.7     	1.8551e-10
0.1     	0       	6.6788e-12
0.1     	0.05    	1.065e-09
0.1     	0.1     	1.2218e-09
0.1     	0.15    	1.2473e-09
0.1     	0.2     	1.2533e-09
0.1     	0.25    	1.2563e-09
0.1     	0.3     	1.2585e-09
0.1     	0.35    	1.2605e-09
0.1     	0.4     	1.2623e-09
0.1     	0.45    	1.264e-09
0.1     	0.5     	1.2655e-09
0.1     	0.55    	1.267e-09
0.1     	0.6     	1.2683e-09
0.1     	0.65    	1.2696e-09
0.1     	0.7     	1.2708e-09
0.15    	0       	4.4376e-11
0.15    	0.05    	6.9916e-09
0.15    	0.1     	8.0646e-09
0.15    	0.15    	8.2427e-09
0.15    	0.2     	8.2853e-09
0.15    	0.25    	8.306e-09
0.15    	0.3     	8.3218e-09
0.15    	0.35    	8.3357e-09
0.15    	0.4     	8.3482e-09
0.15    	0.45    	8.3596e-09
0.15    	0.5     	8.3701e-09
0.15    	0.55    	8.3797e-09
0.15    	0.6     	8.3887e-09
0.15    	0.65    	8.3972e-09
0.15    	0.7     	8.4051e-09
0.2     	0       	2.7259e-10
0.2     	0.05    	4.336e-08
0.2     	0.1     	5.0403e-08
0.2     	0.15    	5.1611e-08
0.2     	0.2     	5.1904e-08
0.2     	0.25    	5.2043e-08
0.2     	0.3     	5.2146e-08
0.2     	0.35    	5.2235e-08
0.2     	0.4     	5.2313e-08
0.2     	0.45    	5.2385e-08
0.2     	0.5     	5.245e-08
0.2     	0.55    	5.2509e-08
0.2     	0.6     	5.2564e-08
0.2     	0.65    	5.2615e-08
0.2     	0.7     	5.2663e-08
0.25    	0       	1.2872e-09
0.25    	0.05    	2.2175e-07
0.25    	0.1     	2.6504e-07
0.25    	0.15    	2.7292e-07
0.25    	0.2     	2.7473e-07
0.25    	0.25    	2.755e-07
0.25    	0.3     	2.7604e-07
0.25    	0.35    	2.7648e-07
0.25    	0.4     	2.7687e-07
0.25    	0.45    	2.7721e-07
0.25    	0.5     	2.7752e-07
0.25    	0.55    	2.778e-07
0.25    	0.6     	2.7805e-07
0.25    	0.65    	2.7829e-07
0.25    	0.7     	2.785e-07
0.3     	0       	3.5216e-09
0.3     	0.05    	7.1603e-07
0.3     	0.1     	9.2197e-07
0.3     	0.15    	9.6421e-07
0.3     	0.2     	9.7355e-07
0.3     	0.25    	9.7669e-07
0.3     	0.3     	9.7853e-07
0.3     	0.35    	9.7995e-07
0.3     	0.4     	9.8114e-07
0.3     	0.45    	9.8218e-07
0.3     	0.5     	9.831e-07
0.3     	0.55    	9.8392e-07
0.3     	0.6     	9.8467e-07
0.3     	0.65    	9.8535e-07
0.3     	0.7     	9.8597e-07
0.35    	0       	6.1483e-09
0.35    	0.05    	1.4198e-06
0.35    	0.1     	2.0392e-06
0.35    	0.15    	2.2057e-06
0.35    	0.2     	2.2439e-06
0.35    	0.25    	2.2546e-06
0.35    	0.3     	2.2594e-06
0.35    	0.35    	2.2627e-06
0.35    	0.4     	2.2654e-06
0.35    	0.45    	2.2676e-06
0.35    	0.5     	2.2695e-06
0.35    	0.55    	2.2712e-06
0.35    	0.6     	2.2729e-06
0.35    	0.65    	2.2743e-06
0.35    	0.7     	2.2755e-06
0.4     	0       	8.6829e-09
0.4     	0.05    	2.0715e-06
