vg      	vd      	ids     
0       	0       	5.749e-11
0       	0.05    	2.4838e-08
0       	0.1     	3.1649e-08
0       	0.15    	3.4939e-08
0       	0.2     	3.7575e-08
0       	0.25    	4.0104e-08
0       	0.3     	4.2618e-08
0       	0.35    	4.5135e-08
0       	0.4     	4.7653e-08
0       	0.45    	5.0158e-08
0       	0.5     	5.2616e-08
0       	0.55    	5.4948e-08
0       	0.6     	5.7075e-08
0       	0.65    	5.9033e-08
0       	0.7     	6.0901e-08
0.05    	0       	2.5299e-10
0.05    	0.05    	1.1556e-07
0.05    	0.1     	1.4734e-07
0.05    	0.15    	1.6228e-07
0.05    	0.2     	1.7419e-07
0.05    	0.25    	1.8536e-07
0.05    	0.3     	1.9596e-07
0.05    	0.35    	2.0571e-07
0.05    	0.4     	2.142e-07
0.05    	0.45    	2.2202e-07
0.05    	0.5     	2.2934e-07
0.05    	0.55    	2.3678e-07
0.05    	0.6     	2.4394e-07
0.05    	0.65    	2.5099e-07
0.05    	0.7     	2.5774e-07
0.1     	0       	8.0901e-10
0.1     	0.05    	4.178e-07
0.1     	0.1     	5.4164e-07
0.1     	0.15    	5.937e-07
0.1     	0.2     	6.2801e-07
0.1     	0.25    	6.5507e-07
0.1     	0.3     	6.7906e-07
0.1     	0.35    	7.0152e-07
0.1     	0.4     	7.2492e-07
0.1     	0.45    	7.4559e-07
0.1     	0.5     	7.6552e-07
0.1     	0.55    	7.8473e-07
0.1     	0.6     	8.0322e-07
0.1     	0.65    	8.2088e-07
0.1     	0.7     	8.376e-07
0.15    	0       	1.7251e-09
0.15    	0.05    	1.0473e-06
0.15    	0.1     	1.4151e-06
0.15    	0.15    	1.537e-06
0.15    	0.2     	1.601e-06
0.15    	0.25    	1.6504e-06
0.15    	0.3     	1.6981e-06
0.15    	0.35    	1.7371e-06
0.15    	0.4     	1.7721e-06
0.15    	0.45    	1.8034e-06
0.15    	0.5     	1.8318e-06
0.15    	0.55    	1.8579e-06
0.15    	0.6     	1.8824e-06
0.15    	0.65    	1.9056e-06
0.15    	0.7     	1.9278e-06
0.2     	0       	2.7032e-09
0.2     	0.05    	1.8923e-06
0.2     	0.1     	2.7061e-06
0.2     	0.15    	2.973e-06
0.2     	0.2     	3.0867e-06
0.2     	0.25    	3.1536e-06
0.2     	0.3     	3.2065e-06
0.2     	0.35    	3.2522e-06
0.2     	0.4     	3.2933e-06
0.2     	0.45    	3.3312e-06
0.2     	0.5     	3.3665e-06
0.2     	0.55    	3.4032e-06
0.2     	0.6     	3.4347e-06
0.2     	0.65    	3.4645e-06
0.2     	0.7     	3.4929e-06
0.25    	0       	3.5568e-09
0.25    	0.05    	2.7554e-06
0.25    	0.1     	4.2329e-06
0.25    	0.15    	4.7448e-06
0.25    	0.2     	4.9243e-06
0.25    	0.25    	5.0108e-06
0.25    	0.3     	5.0737e-06
0.25    	0.35    	5.1269e-06
0.25    	0.4     	5.1742e-06
0.25    	0.45    	5.2218e-06
0.25    	0.5     	5.2613e-06
0.25    	0.55    	5.2975e-06
0.25    	0.6     	5.331e-06
0.25    	0.65    	5.3622e-06
0.25    	0.7     	5.3913e-06
0.3     	0       	4.2646e-09
0.3     	0.05    	3.5216e-06
0.3     	0.1     	5.7681e-06
0.3     	0.15    	6.6841e-06
0.3     	0.2     	6.9876e-06
0.3     	0.25    	7.1166e-06
0.3     	0.3     	7.1907e-06
0.3     	0.35    	7.2486e-06
0.3     	0.4     	7.3031e-06
0.3     	0.45    	7.347e-06
0.3     	0.5     	7.3863e-06
0.3     	0.55    	7.4222e-06
0.3     	0.6     	7.4553e-06
0.3     	0.65    	7.4861e-06
0.3     	0.7     	7.5177e-06
0.35    	0       	4.8504e-09
0.35    	0.05    	4.1569e-06
0.35    	0.1     	7.1217e-06
0.35    	0.15    	8.6575e-06
0.35    	0.2     	9.198e-06
0.35    	0.25    	9.3851e-06
0.35    	0.3     	9.4746e-06
0.35    	0.35    	9.5375e-06
0.35    	0.4     	9.594e-06
0.35    	0.45    	9.6393e-06
0.35    	0.5     	9.6794e-06
0.35    	0.55    	9.716e-06
0.35    	0.6     	9.7498e-06
0.35    	0.65    	9.784e-06
0.35    	0.7     	9.8138e-06
0.4     	0       	5.3434e-09
0.4     	0.05    	4.6697e-06
0.4     	0.1     	8.3055e-06
0.4     	0.15    	1.0527e-05
0.4     	0.2     	1.144e-05
0.4     	0.25    	1.1742e-05
0.4     	0.3     	1.1871e-05
0.4     	0.35    	1.1944e-05
0.4     	0.4     	1.2004e-05
0.4     	0.45    	1.2051e-05
0.4     	0.5     	1.2092e-05
0.4     	0.55    	1.2129e-05
0.4     	0.6     	1.2162e-05
0.4     	0.65    	1.2196e-05
0.4     	0.7     	1.2226e-05
0.45    	0       	5.7703e-09
0.45    	0.05    	5.0818e-06
0.45    	0.1     	9.2778e-06
0.45    	0.15    	1.2182e-05
0.45    	0.2     	1.3615e-05
0.45    	0.25    	1.4143e-05
0.45    	0.3     	1.433e-05
0.45    	0.35    	1.4419e-05
0.45    	0.4     	1.4479e-05
0.45    	0.45    	1.453e-05
0.45    	0.5     	1.4572e-05
0.45    	0.55    	1.4608e-05
0.45    	0.6     	1.4643e-05
0.45    	0.65    	1.4672e-05
0.45    	0.7     	1.4699e-05
0.5     	0       	6.1459e-09
0.5     	0.05    	5.4154e-06
0.5     	0.1     	1.0064e-05
0.5     	0.15    	1.3569e-05
0.5     	0.2     	1.5603e-05
0.5     	0.25    	1.6482e-05
0.5     	0.3     	1.6798e-05
0.5     	0.35    	1.6918e-05
0.5     	0.4     	1.6991e-05
0.5     	0.45    	1.7041e-05
0.5     	0.5     	1.7082e-05
0.5     	0.55    	1.7117e-05
0.5     	0.6     	1.715e-05
0.5     	0.65    	1.7178e-05
0.5     	0.7     	1.7204e-05
0.55    	0       	6.4803e-09
0.55    	0.05    	5.6888e-06
0.55    	0.1     	1.0699e-05
0.55    	0.15    	1.4695e-05
0.55    	0.2     	1.7312e-05
0.55    	0.25    	1.8664e-05
0.55    	0.3     	1.9208e-05
0.55    	0.35    	1.9405e-05
0.55    	0.4     	1.9499e-05
0.55    	0.45    	1.9555e-05
0.55    	0.5     	1.9597e-05
0.55    	0.55    	1.9635e-05
0.55    	0.6     	1.9666e-05
0.55    	0.65    	1.9693e-05
0.55    	0.7     	1.9719e-05
0.6     	0       	6.7809e-09
0.6     	0.05    	5.9163e-06
0.6     	0.1     	1.1218e-05
0.6     	0.15    	1.5599e-05
0.6     	0.2     	1.8608e-05
0.6     	0.25    	2.0581e-05
0.6     	0.3     	2.1477e-05
0.6     	0.35    	2.1832e-05
0.6     	0.4     	2.1972e-05
0.6     	0.45    	2.2042e-05
0.6     	0.5     	2.2092e-05
0.6     	0.55    	2.2129e-05
0.6     	0.6     	2.216e-05
0.6     	0.65    	2.2188e-05
0.6     	0.7     	2.2212e-05
0.65    	0       	7.0544e-09
0.65    	0.05    	6.1085e-06
0.65    	0.1     	1.1648e-05
0.65    	0.15    	1.6328e-05
0.65    	0.2     	1.9709e-05
0.65    	0.25    	2.207e-05
0.65    	0.3     	2.3482e-05
0.65    	0.35    	2.4103e-05
0.65    	0.4     	2.4356e-05
0.65    	0.45    	2.4463e-05
0.65    	0.5     	2.452e-05
0.65    	0.55    	2.4563e-05
0.65    	0.6     	2.4595e-05
0.65    	0.65    	2.4622e-05
0.65    	0.7     	2.4646e-05
0.7     	0       	7.3059e-09
0.7     	0.05    	6.2724e-06
0.7     	0.1     	1.2006e-05
0.7     	0.15    	1.6918e-05
0.7     	0.2     	2.058e-05
0.7     	0.25    	2.3289e-05
0.7     	0.3     	2.512e-05
0.7     	0.35    	2.6122e-05
0.7     	0.4     	2.6567e-05
0.7     	0.45    	2.6751e-05
0.7     	0.5     	2.6838e-05
0.7     	0.55    	2.6889e-05
0.7     	0.6     	2.6924e-05
0.7     	0.65    	2.6952e-05
0.7     	0.7     	2.6975e-05
