vg      	vd      	ids     
0       	0       	-3.4547e-12
0       	0.05    	7.2502e-10
0       	0.1     	8.3918e-10
0       	0.15    	8.5884e-10
0       	0.2     	8.6422e-10
0       	0.25    	8.6724e-10
0       	0.3     	8.697e-10
0       	0.35    	8.719e-10
0       	0.4     	8.7391e-10
0       	0.45    	8.7576e-10
0       	0.5     	8.7751e-10
0       	0.55    	8.7915e-10
0       	0.6     	8.8072e-10
0       	0.65    	8.8221e-10
0       	0.7     	8.8363e-10
0.05    	0       	-2.6599e-11
0.05    	0.05    	4.6331e-09
0.05    	0.1     	5.3791e-09
0.05    	0.15    	5.5117e-09
0.05    	0.2     	5.548e-09
0.05    	0.25    	5.5683e-09
0.05    	0.3     	5.5848e-09
0.05    	0.35    	5.5993e-09
0.05    	0.4     	5.6125e-09
0.05    	0.45    	5.6245e-09
0.05    	0.5     	5.6357e-09
0.05    	0.55    	5.6461e-09
0.05    	0.6     	5.6559e-09
0.05    	0.65    	5.6653e-09
0.05    	0.7     	5.6742e-09
0.1     	0       	-8.2005e-11
0.1     	0.05    	2.8983e-08
0.1     	0.1     	3.373e-08
0.1     	0.15    	3.4597e-08
0.1     	0.2     	3.4837e-08
0.1     	0.25    	3.4968e-08
0.1     	0.3     	3.5072e-08
0.1     	0.35    	3.5164e-08
0.1     	0.4     	3.5246e-08
0.1     	0.45    	3.5321e-08
0.1     	0.5     	3.5388e-08
0.1     	0.55    	3.5451e-08
0.1     	0.6     	3.551e-08
0.1     	0.65    	3.5565e-08
0.1     	0.7     	3.5618e-08
0.15    	0       	-3.5832e-10
0.15    	0.05    	1.642e-07
0.15    	0.1     	1.9402e-07
0.15    	0.15    	1.9952e-07
0.15    	0.2     	2.0098e-07
0.15    	0.25    	2.0172e-07
0.15    	0.3     	2.0228e-07
0.15    	0.35    	2.0277e-07
0.15    	0.4     	2.032e-07
0.15    	0.45    	2.0358e-07
0.15    	0.5     	2.0393e-07
0.15    	0.55    	2.0425e-07
0.15    	0.6     	2.0454e-07
0.15    	0.65    	2.0482e-07
0.15    	0.7     	2.0507e-07
0.2     	0       	-9.7836e-10
0.2     	0.05    	6.766e-07
0.2     	0.1     	8.3664e-07
0.2     	0.15    	8.6773e-07
0.2     	0.2     	8.7516e-07
0.2     	0.25    	8.7828e-07
0.2     	0.3     	8.8041e-07
0.2     	0.35    	8.8217e-07
0.2     	0.4     	8.837e-07
0.2     	0.45    	8.8506e-07
0.2     	0.5     	8.8626e-07
0.2     	0.55    	8.8734e-07
0.2     	0.6     	8.8832e-07
0.2     	0.65    	8.8923e-07
0.2     	0.7     	8.9006e-07
0.25    	0       	-1.3487e-09
0.25    	0.05    	1.712e-06
0.25    	0.1     	2.2906e-06
0.25    	0.15    	2.4208e-06
0.25    	0.2     	2.4504e-06
0.25    	0.25    	2.4604e-06
0.25    	0.3     	2.4661e-06
0.25    	0.35    	2.4704e-06
0.25    	0.4     	2.4741e-06
0.25    	0.45    	2.4773e-06
0.25    	0.5     	2.4801e-06
0.25    	0.55    	2.4826e-06
0.25    	0.6     	2.4848e-06
0.25    	0.65    	2.4868e-06
0.25    	0.7     	2.4886e-06
0.3     	0       	-9.474e-10
0.3     	0.05    	3.017e-06
0.3     	0.1     	4.3954e-06
0.3     	0.15    	4.779e-06
0.3     	0.2     	4.87e-06
0.3     	0.25    	4.8968e-06
0.3     	0.3     	4.9092e-06
0.3     	0.35    	4.9176e-06
0.3     	0.4     	4.9243e-06
0.3     	0.45    	4.93e-06
0.3     	0.5     	4.9349e-06
0.3     	0.55    	4.9393e-06
0.3     	0.6     	4.9438e-06
0.3     	0.65    	4.9473e-06
0.3     	0.7     	4.9504e-06
0.35    	0       	9.2526e-11
0.35    	0.05    	4.3486e-06
0.35    	0.1     	6.8252e-06
