vg      	vd      	ids     
0       	0       	7.9674e-13
0       	0.05    	2.0931e-09
0       	0.1     	2.4757e-09
0       	0.15    	2.5916e-09
0       	0.2     	2.6633e-09
0       	0.25    	2.724e-09
0       	0.3     	2.7779e-09
0       	0.35    	2.825e-09
0       	0.4     	2.8657e-09
0       	0.45    	2.9014e-09
0       	0.5     	2.9336e-09
0       	0.55    	2.9635e-09
0       	0.6     	2.9917e-09
0       	0.65    	3.0186e-09
0       	0.7     	3.0445e-09
0.05    	0       	7.2703e-12
0.05    	0.05    	1.3091e-08
0.05    	0.1     	1.5549e-08
0.05    	0.15    	1.6304e-08
0.05    	0.2     	1.6747e-08
0.05    	0.25    	1.7087e-08
0.05    	0.3     	1.7366e-08
0.05    	0.35    	1.7607e-08
0.05    	0.4     	1.7824e-08
0.05    	0.45    	1.8024e-08
0.05    	0.5     	1.8213e-08
0.05    	0.55    	1.8392e-08
0.05    	0.6     	1.8564e-08
0.05    	0.65    	1.8729e-08
0.05    	0.7     	1.8889e-08
0.1     	0       	5.8635e-11
0.1     	0.05    	7.6057e-08
0.1     	0.1     	9.1072e-08
0.1     	0.15    	9.5298e-08
0.1     	0.2     	9.7429e-08
0.1     	0.25    	9.9025e-08
0.1     	0.3     	1.0041e-07
0.1     	0.35    	1.0168e-07
0.1     	0.4     	1.0286e-07
0.1     	0.45    	1.0397e-07
0.1     	0.5     	1.0502e-07
0.1     	0.55    	1.0602e-07
0.1     	0.6     	1.0699e-07
0.1     	0.65    	1.0791e-07
0.1     	0.7     	1.0881e-07
0.15    	0       	3.0538e-10
0.15    	0.05    	3.5553e-07
0.15    	0.1     	4.3519e-07
0.15    	0.15    	4.5505e-07
0.15    	0.2     	4.6398e-07
0.15    	0.25    	4.7053e-07
0.15    	0.3     	4.7622e-07
0.15    	0.35    	4.8137e-07
0.15    	0.4     	4.8612e-07
0.15    	0.45    	4.9053e-07
0.15    	0.5     	4.9463e-07
0.15    	0.55    	4.9845e-07
0.15    	0.6     	5.0201e-07
0.15    	0.65    	5.0533e-07
0.15    	0.7     	5.0843e-07
0.2     	0       	9.3458e-10
0.2     	0.05    	1.0737e-06
0.2     	0.1     	1.3981e-06
0.2     	0.15    	1.4761e-06
0.2     	0.2     	1.5022e-06
0.2     	0.25    	1.5172e-06
0.2     	0.3     	1.5286e-06
0.2     	0.35    	1.5382e-06
0.2     	0.4     	1.5465e-06
0.2     	0.45    	1.5538e-06
0.2     	0.5     	1.5605e-06
0.2     	0.55    	1.5666e-06
0.2     	0.6     	1.5723e-06
0.2     	0.65    	1.5776e-06
0.2     	0.7     	1.5825e-06
0.25    	0       	1.8258e-09
0.25    	0.05    	2.0957e-06
0.25    	0.1     	2.9929e-06
0.25    	0.15    	3.2375e-06
0.25    	0.2     	3.308e-06
0.25    	0.25    	3.3348e-06
0.25    	0.3     	3.3518e-06
0.25    	0.35    	3.3654e-06
0.25    	0.4     	3.3771e-06
0.25    	0.45    	3.3875e-06
0.25    	0.5     	3.3968e-06
0.25    	0.55    	3.4066e-06
0.25    	0.6     	3.4145e-06
0.25    	0.65    	3.4217e-06
0.25    	0.7     	3.4285e-06
0.3     	0       	2.7962e-09
0.3     	0.05    	3.1032e-06
0.3     	0.1     	4.8718e-06
0.3     	0.15    	5.5077e-06
0.3     	0.2     	5.6834e-06
0.3     	0.25    	5.736e-06
0.3     	0.3     	5.7611e-06
0.3     	0.35    	5.7785e-06
0.3     	0.4     	5.7925e-06
0.3     	0.45    	5.806e-06
0.3     	0.5     	5.8166e-06
0.3     	0.55    	5.8259e-06
0.3     	0.6     	5.8343e-06
0.3     	0.65    	5.8421e-06
0.3     	0.7     	5.8492e-06
0.35    	0       	3.7136e-09
0.35    	0.05    	3.9425e-06
0.35    	0.1     	6.6727e-06
0.35    	0.15    	7.9738e-06
0.35    	0.2     	8.3959e-06
0.35    	0.25    	8.5182e-06
0.35    	0.3     	8.5603e-06
0.35    	0.35    	8.5832e-06
0.35    	0.4     	8.5999e-06
0.35    	0.45    	8.6151e-06
0.35    	0.5     	8.6268e-06
0.35    	0.55    	8.6369e-06
0.35    	0.6     	8.646e-06
0.35    	0.65    	8.6542e-06
0.35    	0.7     	8.6625e-06
0.4     	0       	4.541e-09
0.4     	0.05    	4.5986e-06
0.4     	0.1     	8.1934e-06
0.4     	0.15    	1.0348e-05
0.4     	0.2     	1.1237e-05
0.4     	0.25    	1.1517e-05
0.4     	0.3     	1.1605e-05
0.4     	0.35    	1.164e-05
0.4     	0.4     	1.1661e-05
0.4     	0.45    	1.1678e-05
0.4     	0.5     	1.1691e-05
0.4     	0.55    	1.1702e-05
0.4     	0.6     	1.1711e-05
0.4     	0.65    	1.1721e-05
0.4     	0.7     	1.1728e-05
0.45    	0       	5.2858e-09
0.45    	0.05    	5.1058e-06
0.45    	0.1     	9.4141e-06
0.45    	0.15    	1.2399e-05
0.45    	0.2     	1.3973e-05
0.45    	0.25    	1.4593e-05
0.45    	0.3     	1.4775e-05
0.45    	0.35    	1.4841e-05
0.45    	0.4     	1.487e-05
0.45    	0.45    	1.4889e-05
0.45    	0.5     	1.4904e-05
0.45    	0.55    	1.4916e-05
0.45    	0.6     	1.4926e-05
0.45    	0.65    	1.4935e-05
0.45    	0.7     	1.4943e-05
0.5     	0       	5.9726e-09
0.5     	0.05    	5.5045e-06
0.5     	0.1     	1.0337e-05
0.5     	0.15    	1.404e-05
0.5     	0.2     	1.6379e-05
0.5     	0.25    	1.755e-05
0.5     	0.3     	1.7967e-05
0.5     	0.35    	1.8103e-05
0.5     	0.4     	1.8152e-05
0.5     	0.45    	1.8177e-05
0.5     	0.5     	1.8195e-05
0.5     	0.55    	1.8208e-05
0.5     	0.6     	1.8219e-05
0.5     	0.65    	1.8228e-05
0.5     	0.7     	1.8236e-05
0.55    	0       	6.6162e-09
0.55    	0.05    	5.8261e-06
0.55    	0.1     	1.1052e-05
0.55    	0.15    	1.5302e-05
0.55    	0.2     	1.8324e-05
0.55    	0.25    	2.0119e-05
0.55    	0.3     	2.1004e-05
0.55    	0.35    	2.1317e-05
0.55    	0.4     	2.1425e-05
0.55    	0.45    	2.1469e-05
0.55    	0.5     	2.1491e-05
0.55    	0.55    	2.1506e-05
0.55    	0.6     	2.1519e-05
0.55    	0.65    	2.1528e-05
0.55    	0.7     	2.1537e-05
0.6     	0       	7.2247e-09
0.6     	0.05    	6.092e-06
0.6     	0.1     	1.1618e-05
0.6     	0.15    	1.6268e-05
0.6     	0.2     	1.9669e-05
0.6     	0.25    	2.2201e-05
0.6     	0.3     	2.3659e-05
0.6     	0.35    	2.4333e-05
0.6     	0.4     	2.4579e-05
0.6     	0.45    	2.467e-05
0.6     	0.5     	2.4709e-05
0.6     	0.55    	2.4729e-05
0.6     	0.6     	2.4742e-05
0.6     	0.65    	2.4753e-05
0.6     	0.7     	2.4762e-05
0.65    	0       	7.7922e-09
0.65    	0.05    	6.3086e-06
0.65    	0.1     	1.2078e-05
0.65    	0.15    	1.7019e-05
0.65    	0.2     	2.0781e-05
0.65    	0.25    	2.3762e-05
0.65    	0.3     	2.5741e-05
0.65    	0.35    	2.6893e-05
0.65    	0.4     	2.7446e-05
0.65    	0.45    	2.7667e-05
0.65    	0.5     	2.7745e-05
0.65    	0.55    	2.7781e-05
0.65    	0.6     	2.7801e-05
0.65    	0.65    	2.7814e-05
0.65    	0.7     	2.7823e-05
0.7     	0       	8.2812e-09
0.7     	0.05    	6.486e-06
0.7     	0.1     	1.2447e-05
0.7     	0.15    	1.7604e-05
0.7     	0.2     	2.1622e-05
0.7     	0.25    	2.4905e-05
0.7     	0.3     	2.7252e-05
0.7     	0.35    	2.8826e-05
0.7     	0.4     	2.9776e-05
0.7     	0.45    	3.0281e-05
0.7     	0.5     	3.0481e-05
0.7     	0.55    	3.0567e-05
0.7     	0.6     	3.0602e-05
0.7     	0.65    	3.0622e-05
0.7     	0.7     	3.0634e-05
