vg      	vd      	ids     
0       	0       	1.1837e-10
0       	0.05    	1.8819e-08
0       	0.1     	2.3968e-08
0       	0.15    	2.6615e-08
0       	0.2     	2.8428e-08
0       	0.25    	3.0019e-08
0       	0.3     	3.1555e-08
0       	0.35    	3.3067e-08
0       	0.4     	3.4564e-08
0       	0.45    	3.6053e-08
0       	0.5     	3.7533e-08
0       	0.55    	3.9005e-08
0       	0.6     	4.0468e-08
0       	0.65    	4.1922e-08
0       	0.7     	4.3369e-08
0.05    	0       	5.7814e-10
0.05    	0.05    	9.3235e-08
0.05    	0.1     	1.1894e-07
0.05    	0.15    	1.2995e-07
0.05    	0.2     	1.3819e-07
0.05    	0.25    	1.4579e-07
0.05    	0.3     	1.5319e-07
0.05    	0.35    	1.6044e-07
0.05    	0.4     	1.6758e-07
0.05    	0.45    	1.7462e-07
0.05    	0.5     	1.8156e-07
0.05    	0.55    	1.8839e-07
0.05    	0.6     	1.9507e-07
0.05    	0.65    	2.0152e-07
0.05    	0.7     	2.0758e-07
0.1     	0       	2.2069e-09
0.1     	0.05    	3.8218e-07
0.1     	0.1     	4.8798e-07
0.1     	0.15    	5.309e-07
0.1     	0.2     	5.617e-07
0.1     	0.25    	5.8943e-07
0.1     	0.3     	6.1558e-07
0.1     	0.35    	6.3992e-07
0.1     	0.4     	6.615e-07
0.1     	0.45    	6.7997e-07
0.1     	0.5     	6.962e-07
0.1     	0.55    	7.1111e-07
0.1     	0.6     	7.2521e-07
0.1     	0.65    	7.3872e-07
0.1     	0.7     	7.5174e-07
0.15    	0       	5.7144e-09
0.15    	0.05    	1.119e-06
0.15    	0.1     	1.4715e-06
0.15    	0.15    	1.5972e-06
0.15    	0.2     	1.6687e-06
0.15    	0.25    	1.7205e-06
0.15    	0.3     	1.7629e-06
0.15    	0.35    	1.8006e-06
0.15    	0.4     	1.8355e-06
0.15    	0.45    	1.8683e-06
0.15    	0.5     	1.8993e-06
0.15    	0.55    	1.929e-06
0.15    	0.6     	1.9575e-06
0.15    	0.65    	1.9848e-06
0.15    	0.7     	2.0139e-06
0.2     	0       	1.04e-08
0.2     	0.05    	2.3131e-06
0.2     	0.1     	3.193e-06
0.2     	0.15    	3.4763e-06
0.2     	0.2     	3.5906e-06
0.2     	0.25    	3.666e-06
0.2     	0.3     	3.7291e-06
0.2     	0.35    	3.786e-06
0.2     	0.4     	3.8385e-06
0.2     	0.45    	3.8872e-06
0.2     	0.5     	3.9375e-06
0.2     	0.55    	3.9795e-06
0.2     	0.6     	4.0184e-06
0.2     	0.65    	4.0544e-06
0.2     	0.7     	4.0877e-06
0.25    	0       	1.5095e-08
0.25    	0.05    	3.7195e-06
0.25    	0.1     	5.455e-06
0.25    	0.15    	6.0276e-06
0.25    	0.2     	6.2353e-06
0.25    	0.25    	6.341e-06
0.25    	0.3     	6.4202e-06
0.25    	0.35    	6.4873e-06
0.25    	0.4     	6.5462e-06
0.25    	0.45    	6.6044e-06
0.25    	0.5     	6.6511e-06
0.25    	0.55    	6.6931e-06
0.25    	0.6     	6.7315e-06
0.25    	0.65    	6.7671e-06
0.25    	0.7     	6.8003e-06
0.3     	0       	1.9558e-08
0.3     	0.05    	5.1044e-06
0.3     	0.1     	7.9808e-06
0.3     	0.15    	9.0801e-06
0.3     	0.2     	9.4306e-06
0.3     	0.25    	9.5721e-06
0.3     	0.3     	9.661e-06
0.3     	0.35    	9.731e-06
0.3     	0.4     	9.791e-06
0.3     	0.45    	9.8503e-06
0.3     	0.5     	9.8989e-06
0.3     	0.55    	9.9431e-06
0.3     	0.6     	9.9841e-06
0.3     	0.65    	1.0023e-05
0.3     	0.7     	1.0059e-05
0.35    	0       	2.3613e-08
0.35    	0.05    	6.3387e-06
0.35    	0.1     	1.05e-05
0.35    	0.15    	1.239e-05
0.35    	0.2     	1.3006e-05
0.35    	0.25    	1.3229e-05
0.35    	0.3     	1.3337e-05
0.35    	0.35    	1.3414e-05
0.35    	0.4     	1.3478e-05
0.35    	0.45    	1.3535e-05
0.35    	0.5     	1.3587e-05
0.35    	0.55    	1.3639e-05
0.35    	0.6     	1.3683e-05
0.35    	0.65    	1.3724e-05
0.35    	0.7     	1.3762e-05
0.4     	0       	2.7376e-08
0.4     	0.05    	7.385e-06
0.4     	0.1     	1.2812e-05
0.4     	0.15    	1.5751e-05
0.4     	0.2     	1.6836e-05
0.4     	0.25    	1.7198e-05
0.4     	0.3     	1.7355e-05
0.4     	0.35    	1.7445e-05
0.4     	0.4     	1.7514e-05
0.4     	0.45    	1.7573e-05
0.4     	0.5     	1.7625e-05
0.4     	0.55    	1.7673e-05
0.4     	0.6     	1.772e-05
0.4     	0.65    	1.7761e-05
0.4     	0.7     	1.7797e-05
0.45    	0       	3.0721e-08
0.45    	0.05    	8.258e-06
0.45    	0.1     	1.4821e-05
0.45    	0.15    	1.8895e-05
0.45    	0.2     	2.0754e-05
0.45    	0.25    	2.1377e-05
0.45    	0.3     	2.1607e-05
0.45    	0.35    	2.1716e-05
0.45    	0.4     	2.1796e-05
0.45    	0.45    	2.1856e-05
0.45    	0.5     	2.1906e-05
0.45    	0.55    	2.195e-05
0.45    	0.6     	2.199e-05
0.45    	0.65    	2.2029e-05
0.45    	0.7     	2.2063e-05
0.5     	0       	3.3815e-08
0.5     	0.05    	8.9878e-06
0.5     	0.1     	1.651e-05
0.5     	0.15    	2.1741e-05
0.5     	0.2     	2.4562e-05
0.5     	0.25    	2.5656e-05
0.5     	0.3     	2.6023e-05
0.5     	0.35    	2.6168e-05
0.5     	0.4     	2.6251e-05
0.5     	0.45    	2.6311e-05
0.5     	0.5     	2.6365e-05
0.5     	0.55    	2.6409e-05
0.5     	0.6     	2.6447e-05
0.5     	0.65    	2.6482e-05
0.5     	0.7     	2.6513e-05
0.55    	0       	3.6686e-08
0.55    	0.05    	9.6038e-06
0.55    	0.1     	1.7918e-05
0.55    	0.15    	2.4188e-05
0.55    	0.2     	2.8e-05 
0.55    	0.25    	2.9837e-05
0.55    	0.3     	3.0502e-05
0.55    	0.35    	3.074e-05
0.55    	0.4     	3.0847e-05
0.55    	0.45    	3.0914e-05
0.55    	0.5     	3.0966e-05
0.55    	0.55    	3.1013e-05
0.55    	0.6     	3.1053e-05
0.55    	0.65    	3.1087e-05
0.55    	0.7     	3.1117e-05
0.6     	0       	3.937e-08
0.6     	0.05    	1.013e-05
0.6     	0.1     	1.9099e-05
0.6     	0.15    	2.625e-05
0.6     	0.2     	3.1081e-05
0.6     	0.25    	3.3809e-05
0.6     	0.3     	3.495e-05
