vg      	vd      	ids     
0       	0       	1.8259e-11
0       	0.05    	2.1271e-08
0       	0.1     	2.4877e-08
0       	0.15    	2.5741e-08
0       	0.2     	2.6154e-08
0       	0.25    	2.6469e-08
0       	0.3     	2.6745e-08
0       	0.35    	2.6994e-08
0       	0.4     	2.7224e-08
0       	0.45    	2.7439e-08
0       	0.5     	2.7637e-08
0       	0.55    	2.7822e-08
0       	0.6     	2.7995e-08
0       	0.65    	2.8159e-08
0       	0.7     	2.8313e-08
0.05    	0       	1.0163e-10
0.05    	0.05    	1.2649e-07
0.05    	0.1     	1.4936e-07
0.05    	0.15    	1.547e-07
0.05    	0.2     	1.5708e-07
0.05    	0.25    	1.5881e-07
0.05    	0.3     	1.6029e-07
0.05    	0.35    	1.6161e-07
0.05    	0.4     	1.6281e-07
0.05    	0.45    	1.639e-07
0.05    	0.5     	1.649e-07
0.05    	0.55    	1.6583e-07
0.05    	0.6     	1.667e-07
0.05    	0.65    	1.6751e-07
0.05    	0.7     	1.6827e-07
0.1     	0       	4.8268e-10
0.1     	0.05    	5.7336e-07
0.1     	0.1     	6.9871e-07
0.1     	0.15    	7.2641e-07
0.1     	0.2     	7.3653e-07
0.1     	0.25    	7.4297e-07
0.1     	0.3     	7.4818e-07
0.1     	0.35    	7.5268e-07
0.1     	0.4     	7.5668e-07
0.1     	0.45    	7.6028e-07
0.1     	0.5     	7.6392e-07
0.1     	0.55    	7.6691e-07
0.1     	0.6     	7.6966e-07
0.1     	0.65    	7.7222e-07
0.1     	0.7     	7.7461e-07
0.15    	0       	1.2329e-09
0.15    	0.05    	1.6142e-06
0.15    	0.1     	2.1047e-06
0.15    	0.15    	2.2131e-06
0.15    	0.2     	2.2467e-06
0.15    	0.25    	2.2621e-06
0.15    	0.3     	2.2732e-06
0.15    	0.35    	2.2824e-06
0.15    	0.4     	2.2904e-06
0.15    	0.45    	2.2974e-06
0.15    	0.5     	2.3037e-06
0.15    	0.55    	2.3094e-06
0.15    	0.6     	2.3146e-06
0.15    	0.65    	2.3194e-06
0.15    	0.7     	2.3238e-06
0.2     	0       	2.1913e-09
0.2     	0.05    	3.0306e-06
0.2     	0.1     	4.3114e-06
0.2     	0.15    	4.643e-06
0.2     	0.2     	4.7256e-06
0.2     	0.25    	4.7575e-06
0.2     	0.3     	4.7771e-06
0.2     	0.35    	4.7923e-06
0.2     	0.4     	4.8049e-06
0.2     	0.45    	4.8157e-06
0.2     	0.5     	4.8265e-06
0.2     	0.55    	4.835e-06
0.2     	0.6     	4.8426e-06
0.2     	0.65    	4.8495e-06
0.2     	0.7     	4.8558e-06
0.25    	0       	3.2105e-09
0.25    	0.05    	4.4788e-06
0.25    	0.1     	6.9305e-06
0.25    	0.15    	7.7289e-06
0.25    	0.2     	7.9395e-06
0.25    	0.25    	8.0042e-06
0.25    	0.3     	8.0368e-06
0.25    	0.35    	8.0619e-06
0.25    	0.4     	8.08e-06
0.25    	0.45    	8.0949e-06
0.25    	0.5     	8.1078e-06
0.25    	0.55    	8.1191e-06
0.25    	0.6     	8.1292e-06
0.25    	0.65    	8.1382e-06
0.25    	0.7     	8.1473e-06
0.3     	0       	4.2301e-09
0.3     	0.05    	5.7769e-06
0.3     	0.1     	9.5933e-06
0.3     	0.15    	1.1189e-05
0.3     	0.2     	1.1677e-05
0.3     	0.25    	1.1809e-05
0.3     	0.3     	1.1863e-05
0.3     	0.35    	1.1899e-05
0.3     	0.4     	1.1924e-05
0.3     	0.45    	1.1943e-05
0.3     	0.5     	1.196e-05
0.3     	0.55    	1.1974e-05
0.3     	0.6     	1.1988e-05
0.3     	0.65    	1.2e-05 
0.3     	0.7     	1.201e-05
0.35    	0       	5.2242e-09
0.35    	0.05    	6.9392e-06
0.35    	0.1     	1.2031e-05
0.35    	0.15    	1.4726e-05
0.35    	0.2     	1.5732e-05
0.35    	0.25    	1.602e-05
0.35    	0.3     	1.6116e-05
0.35    	0.35    	1.6168e-05
0.35    	0.4     	1.6201e-05
0.35    	0.45    	1.6226e-05
0.35    	0.5     	1.6247e-05
0.35    	0.55    	1.6264e-05
0.35    	0.6     	1.6281e-05
0.35    	0.65    	1.6295e-05
0.35    	0.7     	1.6307e-05
0.4     	0       	6.1751e-09
0.4     	0.05    	7.8487e-06
0.4     	0.1     	1.3986e-05
0.4     	0.15    	1.8048e-05
0.4     	0.2     	1.9879e-05
0.4     	0.25    	2.0475e-05
0.4     	0.3     	2.0669e-05
0.4     	0.35    	2.0746e-05
0.4     	0.4     	2.0794e-05
0.4     	0.45    	2.0826e-05
0.4     	0.5     	2.0851e-05
0.4     	0.55    	2.0874e-05
0.4     	0.6     	2.0892e-05
0.4     	0.65    	2.0907e-05
0.4     	0.7     	2.0921e-05
0.45    	0       	7.1019e-09
0.45    	0.05    	8.5931e-06
0.45    	0.1     	1.5682e-05
0.45    	0.15    	2.0938e-05
0.45    	0.2     	2.383e-05
0.45    	0.25    	2.5004e-05
0.45    	0.3     	2.5384e-05
0.45    	0.35    	2.5516e-05
0.45    	0.4     	2.5584e-05
0.45    	0.45    	2.5626e-05
0.45    	0.5     	2.5656e-05
0.45    	0.55    	2.5682e-05
0.45    	0.6     	2.5703e-05
0.45    	0.65    	2.5721e-05
0.45    	0.7     	2.5737e-05
0.5     	0       	7.9855e-09
0.5     	0.05    	9.2063e-06
0.5     	0.1     	1.7062e-05
0.5     	0.15    	2.333e-05
0.5     	0.2     	2.7329e-05
0.5     	0.25    	2.933e-05
0.5     	0.3     	3.0085e-05
0.5     	0.35    	3.0355e-05
0.5     	0.4     	3.0466e-05
0.5     	0.45    	3.0523e-05
0.5     	0.5     	3.0562e-05
0.5     	0.55    	3.0592e-05
0.5     	0.6     	3.0615e-05
0.5     	0.65    	3.0635e-05
0.5     	0.7     	3.0652e-05
0.55    	0       	8.8469e-09
0.55    	0.05    	9.7176e-06
0.55    	0.1     	1.8191e-05
0.55    	0.15    	2.5264e-05
0.55    	0.2     	3.0089e-05
0.55    	0.25    	3.3197e-05
0.55    	0.3     	3.4598e-05
0.55    	0.35    	3.5128e-05
0.55    	0.4     	3.533e-05
0.55    	0.45    	3.5421e-05
0.55    	0.5     	3.5471e-05
0.55    	0.55    	3.5507e-05
0.55    	0.6     	3.5534e-05
0.55    	0.65    	3.5556e-05
0.55    	0.7     	3.5575e-05
0.6     	0       	9.6859e-09
0.6     	0.05    	1.0145e-05
0.6     	0.1     	1.9276e-05
0.6     	0.15    	2.6811e-05
0.6     	0.2     	3.2387e-05
0.6     	0.25    	3.6269e-05
0.6     	0.3     	3.8583e-05
0.6     	0.35    	3.9616e-05
0.6     	0.4     	4.002e-05
0.6     	0.45    	4.0185e-05
0.6     	0.5     	4.0265e-05
0.6     	0.55    	4.031e-05
0.6     	0.6     	4.0343e-05
0.6     	0.65    	4.0368e-05
0.6     	0.7     	4.0388e-05
0.65    	0       	1.048e-08
0.65    	0.05    	1.0497e-05
0.65    	0.1     	2.0031e-05
0.65    	0.15    	2.8042e-05
0.65    	0.2     	3.4187e-05
0.65    	0.25    	3.8748e-05
0.65    	0.3     	4.1918e-05
0.65    	0.35    	4.3599e-05
0.65    	0.4     	4.433e-05
0.65    	0.45    	4.468e-05
0.65    	0.5     	4.4824e-05
0.65    	0.55    	4.4896e-05
0.65    	0.6     	4.4938e-05
0.65    	0.65    	4.4966e-05
0.65    	0.7     	4.4989e-05
0.7     	0       	1.1204e-08
0.7     	0.05    	1.0769e-05
0.7     	0.1     	2.0635e-05
0.7     	0.15    	2.901e-05
0.7     	0.2     	3.5582e-05
0.7     	0.25    	4.0639e-05
0.7     	0.3     	4.4421e-05
0.7     	0.35    	4.6831e-05
0.7     	0.4     	4.8146e-05
0.7     	0.45    	4.8749e-05
0.7     	0.5     	4.9004e-05
0.7     	0.55    	4.9139e-05
0.7     	0.6     	4.9208e-05
0.7     	0.65    	4.9249e-05
0.7     	0.7     	4.9277e-05
