vg      	vd      	ids     
0       	0       	2.4507e-10
0       	0.05    	3.4026e-08
0       	0.1     	4.693e-08
0       	0.15    	5.4762e-08
0       	0.2     	6.1194e-08
0       	0.25    	6.7808e-08
0       	0.3     	7.4849e-08
0       	0.35    	8.2383e-08
0       	0.4     	9.0529e-08
0       	0.45    	9.9144e-08
0       	0.5     	1.0831e-07
0       	0.55    	1.1802e-07
0       	0.6     	1.2815e-07
0       	0.65    	1.3821e-07
0       	0.7     	1.4727e-07
0.05    	0       	1.0419e-09
0.05    	0.05    	1.3988e-07
0.05    	0.1     	1.9054e-07
0.05    	0.15    	2.1803e-07
0.05    	0.2     	2.4257e-07
0.05    	0.25    	2.6774e-07
0.05    	0.3     	2.9409e-07
0.05    	0.35    	3.2186e-07
0.05    	0.4     	3.5094e-07
0.05    	0.45    	3.8027e-07
0.05    	0.5     	4.0687e-07
0.05    	0.55    	4.3065e-07
0.05    	0.6     	4.5298e-07
0.05    	0.65    	4.7507e-07
0.05    	0.7     	4.9731e-07
0.1     	0       	3.4862e-09
0.1     	0.05    	4.9345e-07
0.1     	0.1     	6.6199e-07
0.1     	0.15    	7.5199e-07
0.1     	0.2     	8.2828e-07
0.1     	0.25    	9.026e-07
0.1     	0.3     	9.7397e-07
0.1     	0.35    	1.0362e-06
0.1     	0.4     	1.0909e-06
0.1     	0.45    	1.1426e-06
0.1     	0.5     	1.1939e-06
0.1     	0.55    	1.2453e-06
0.1     	0.6     	1.297e-06
0.1     	0.65    	1.3488e-06
0.1     	0.7     	1.4006e-06
0.15    	0       	8.9234e-09
0.15    	0.05    	1.3551e-06
0.15    	0.1     	1.8349e-06
0.15    	0.15    	2.0613e-06
0.15    	0.2     	2.2174e-06
0.15    	0.25    	2.3366e-06
0.15    	0.3     	2.439e-06
0.15    	0.35    	2.5363e-06
0.15    	0.4     	2.6315e-06
0.15    	0.45    	2.7255e-06
0.15    	0.5     	2.8187e-06
0.15    	0.55    	2.9111e-06
0.15    	0.6     	3.0026e-06
0.15    	0.65    	3.0928e-06
0.15    	0.7     	3.1813e-06
0.2     	0       	1.7316e-08
0.2     	0.05    	2.862e-06
0.2     	0.1     	3.9524e-06
0.2     	0.15    	4.3613e-06
0.2     	0.2     	4.5761e-06
0.2     	0.25    	4.7427e-06
0.2     	0.3     	4.9076e-06
0.2     	0.35    	5.052e-06
0.2     	0.4     	5.191e-06
0.2     	0.45    	5.3254e-06
0.2     	0.5     	5.4541e-06
0.2     	0.55    	5.5759e-06
0.2     	0.6     	5.6904e-06
0.2     	0.65    	5.7978e-06
0.2     	0.7     	5.8974e-06
0.25    	0       	2.7942e-08
0.25    	0.05    	4.898e-06
0.25    	0.1     	6.9421e-06
0.25    	0.15    	7.6395e-06
0.25    	0.2     	7.951e-06
0.25    	0.25    	8.173e-06
0.25    	0.3     	8.3647e-06
0.25    	0.35    	8.539e-06
0.25    	0.4     	8.7149e-06
0.25    	0.45    	8.8605e-06
0.25    	0.5     	8.9919e-06
0.25    	0.55    	9.1114e-06
0.25    	0.6     	9.2221e-06
0.25    	0.65    	9.3267e-06
0.25    	0.7     	9.4268e-06
0.3     	0       	3.9559e-08
0.3     	0.05    	7.2255e-06
0.3     	0.1     	1.0618e-05
0.3     	0.15    	1.1755e-05
0.3     	0.2     	1.2222e-05
0.3     	0.25    	1.2488e-05
0.3     	0.3     	1.2694e-05
0.3     	0.35    	1.2869e-05
0.3     	0.4     	1.3022e-05
0.3     	0.45    	1.3161e-05
0.3     	0.5     	1.3306e-05
0.3     	0.55    	1.3431e-05
0.3     	0.6     	1.355e-05
0.3     	0.65    	1.3665e-05
0.3     	0.7     	1.3776e-05
0.35    	0       	5.1307e-08
0.35    	0.05    	9.6236e-06
0.35    	0.1     	1.4759e-05
0.35    	0.15    	1.6595e-05
0.35    	0.2     	1.7211e-05
0.35    	0.25    	1.7541e-05
0.35    	0.3     	1.7753e-05
0.35    	0.35    	1.7927e-05
0.35    	0.4     	1.8084e-05
0.35    	0.45    	1.823e-05
0.35    	0.5     	1.8368e-05
0.35    	0.55    	1.8501e-05
0.35    	0.6     	1.8628e-05
0.35    	0.65    	1.8765e-05
0.35    	0.7     	1.8885e-05
0.4     	0       	6.2581e-08
0.4     	0.05    	1.1937e-05
0.4     	0.1     	1.9121e-05
0.4     	0.15    	2.193e-05
0.4     	0.2     	2.2862e-05
0.4     	0.25    	2.3237e-05
0.4     	0.3     	2.3471e-05
0.4     	0.35    	2.3658e-05
0.4     	0.4     	2.3823e-05
0.4     	0.45    	2.3977e-05
0.4     	0.5     	2.4138e-05
0.4     	0.55    	2.4278e-05
0.4     	0.6     	2.4411e-05
0.4     	0.65    	2.4539e-05
0.4     	0.7     	2.4662e-05
0.45    	0       	7.3091e-08
0.45    	0.05    	1.4078e-05
0.45    	0.1     	2.347e-05
0.45    	0.15    	2.758e-05
0.45    	0.2     	2.9019e-05
0.45    	0.25    	2.9528e-05
0.45    	0.3     	2.9827e-05
0.45    	0.35    	3.003e-05
0.45    	0.4     	3.0203e-05
0.45    	0.45    	3.0361e-05
0.45    	0.5     	3.0509e-05
0.45    	0.55    	3.0649e-05
0.45    	0.6     	3.0783e-05
0.45    	0.65    	3.0911e-05
0.45    	0.7     	3.1046e-05
0.5     	0       	8.2742e-08
0.5     	0.05    	1.6014e-05
0.5     	0.1     	2.7619e-05
0.5     	0.15    	3.3419e-05
0.5     	0.2     	3.5587e-05
0.5     	0.25    	3.6348e-05
0.5     	0.3     	3.6687e-05
0.5     	0.35    	3.6908e-05
0.5     	0.4     	3.7088e-05
0.5     	0.45    	3.7247e-05
0.5     	0.5     	3.7394e-05
0.5     	0.55    	3.753e-05
0.5     	0.6     	3.7673e-05
0.5     	0.65    	3.7797e-05
0.5     	0.7     	3.7912e-05
0.55    	0       	9.1999e-08
0.55    	0.05    	1.7751e-05
0.55    	0.1     	3.1452e-05
