vg      	vd      	ids     
0       	0       	3.1668e-13
0       	0.05    	3.1558e-11
0       	0.1     	3.6079e-11
0       	0.15    	3.677e-11
0       	0.2     	3.6898e-11
0       	0.25    	3.6941e-11
0       	0.3     	3.6969e-11
0       	0.35    	3.6993e-11
0       	0.4     	3.7015e-11
0       	0.45    	3.7036e-11
0       	0.5     	3.7055e-11
0       	0.55    	3.7072e-11
0       	0.6     	3.7089e-11
0       	0.65    	3.7105e-11
0       	0.7     	3.712e-11
0.05    	0       	2.1729e-12
0.05    	0.05    	2.1612e-10
0.05    	0.1     	2.4772e-10
0.05    	0.15    	2.5248e-10
0.05    	0.2     	2.5339e-10
0.05    	0.25    	2.5371e-10
0.05    	0.3     	2.5392e-10
0.05    	0.35    	2.541e-10
0.05    	0.4     	2.5427e-10
0.05    	0.45    	2.5442e-10
0.05    	0.5     	2.5456e-10
0.05    	0.55    	2.5469e-10
0.05    	0.6     	2.5481e-10
0.05    	0.65    	2.5492e-10
0.05    	0.7     	2.5503e-10
0.1     	0       	1.5097e-11
0.1     	0.05    	1.4698e-09
0.1     	0.1     	1.6865e-09
0.1     	0.15    	1.72e-09
0.1     	0.2     	1.7265e-09
0.1     	0.25    	1.7289e-09
0.1     	0.3     	1.7305e-09
0.1     	0.35    	1.7319e-09
0.1     	0.4     	1.7331e-09
0.1     	0.45    	1.7342e-09
0.1     	0.5     	1.7352e-09
0.1     	0.55    	1.7362e-09
0.1     	0.6     	1.7371e-09
0.1     	0.65    	1.7379e-09
0.1     	0.7     	1.7387e-09
0.15    	0       	1.0391e-10
0.15    	0.05    	9.9439e-09
0.15    	0.1     	1.1433e-08
0.15    	0.15    	1.1666e-08
0.15    	0.2     	1.1713e-08
0.15    	0.25    	1.1731e-08
0.15    	0.3     	1.1743e-08
0.15    	0.35    	1.1754e-08
0.15    	0.4     	1.1763e-08
0.15    	0.45    	1.1771e-08
0.15    	0.5     	1.1779e-08
0.15    	0.55    	1.1785e-08
0.15    	0.6     	1.1792e-08
0.15    	0.65    	1.1798e-08
0.15    	0.7     	1.1803e-08
0.2     	0       	6.2582e-10
0.2     	0.05    	6.2287e-08
0.2     	0.1     	7.2333e-08
0.2     	0.15    	7.3947e-08
0.2     	0.2     	7.4283e-08
0.2     	0.25    	7.4412e-08
0.2     	0.3     	7.4499e-08
0.2     	0.35    	7.4571e-08
0.2     	0.4     	7.4634e-08
0.2     	0.45    	7.469e-08
0.2     	0.5     	7.474e-08
0.2     	0.55    	7.4786e-08
0.2     	0.6     	7.4828e-08
0.2     	0.65    	7.4868e-08
0.2     	0.7     	7.4901e-08
0.25    	0       	2.5197e-09
0.25    	0.05    	2.9407e-07
0.25    	0.1     	3.5643e-07
0.25    	0.15    	3.6731e-07
0.25    	0.2     	3.6952e-07
0.25    	0.25    	3.7028e-07
0.25    	0.3     	3.7075e-07
0.25    	0.35    	3.7112e-07
0.25    	0.4     	3.7144e-07
0.25    	0.45    	3.7172e-07
0.25    	0.5     	3.7196e-07
0.25    	0.55    	3.7218e-07
0.25    	0.6     	3.7239e-07
0.25    	0.65    	3.7257e-07
0.25    	0.7     	3.7275e-07
0.3     	0       	5.4922e-09
0.3     	0.05    	8.0462e-07
0.3     	0.1     	1.0856e-06
0.3     	0.15    	1.1475e-06
0.3     	0.2     	1.16e-06
0.3     	0.25    	1.1635e-06
0.3     	0.3     	1.1651e-06
0.3     	0.35    	1.1663e-06
0.3     	0.4     	1.1673e-06
0.3     	0.45    	1.1681e-06
0.3     	0.5     	1.1688e-06
0.3     	0.55    	1.1694e-06
0.3     	0.6     	1.1701e-06
0.3     	0.65    	1.1706e-06
0.3     	0.7     	1.1711e-06
0.35    	0       	8.0554e-09
0.35    	0.05    	1.3645e-06
0.35    	0.1     	2.1139e-06
0.35    	0.15    	2.3628e-06
0.35    	0.2     	2.4236e-06
0.35    	0.25    	2.4393e-06
0.35    	0.3     	2.4442e-06
0.35    	0.35    	2.4469e-06
0.35    	0.4     	2.4488e-06
0.35    	0.45    	2.4506e-06
0.35    	0.5     	2.452e-06
0.35    	0.55    	2.4531e-06
0.35    	0.6     	2.4542e-06
0.35    	0.65    	2.4551e-06
0.35    	0.7     	2.4561e-06
0.4     	0       	9.9958e-09
0.4     	0.05    	1.7964e-06
0.4     	0.1     	3.0862e-06
0.4     	0.15    	3.7355e-06
0.4     	0.2     	3.9516e-06
0.4     	0.25    	4.0108e-06
0.4     	0.3     	4.0261e-06
0.4     	0.35    	4.0321e-06
0.4     	0.4     	4.0359e-06
0.4     	0.45    	4.0385e-06
0.4     	0.5     	4.0405e-06
0.4     	0.55    	4.0422e-06
0.4     	0.6     	4.0439e-06
0.4     	0.65    	4.0453e-06
0.4     	0.7     	4.0465e-06
0.45    	0       	1.1507e-08
0.45    	0.05    	2.1058e-06
0.45    	0.1     	3.8226e-06
0.45    	0.15    	4.9573e-06
0.45    	0.2     	5.4967e-06
0.45    	0.25    	5.6958e-06
0.45    	0.3     	5.7526e-06
0.45    	0.35    	5.7688e-06
0.45    	0.4     	5.7761e-06
0.45    	0.45    	5.7801e-06
0.45    	0.5     	5.783e-06
0.45    	0.55    	5.7856e-06
0.45    	0.6     	5.7876e-06
0.45    	0.65    	5.7893e-06
0.45    	0.7     	5.791e-06
0.5     	0       	1.2733e-08
0.5     	0.05    	2.3305e-06
0.5     	0.1     	4.3402e-06
0.5     	0.15    	5.8772e-06
0.5     	0.2     	6.8235e-06
0.5     	0.25    	7.3169e-06
0.5     	0.3     	7.4886e-06
0.5     	0.35    	7.5415e-06
0.5     	0.4     	7.5582e-06
0.5     	0.45    	7.5655e-06
0.5     	0.5     	7.5702e-06
0.5     	0.55    	7.5734e-06
0.5     	0.6     	7.5761e-06
0.5     	0.65    	7.5782e-06
0.5     	0.7     	7.58e-06
0.55    	0       	1.376e-08
0.55    	0.05    	2.4974e-06
0.55    	0.1     	4.7086e-06
0.55    	0.15    	6.5223e-06
0.55    	0.2     	7.8153e-06
0.55    	0.25    	8.6262e-06
0.55    	0.3     	9.0674e-06
0.55    	0.35    	9.2362e-06
0.55    	0.4     	9.2879e-06
0.55    	0.45    	9.3076e-06
0.55    	0.5     	9.3162e-06
0.55    	0.55    	9.3209e-06
0.55    	0.6     	9.3243e-06
0.55    	0.65    	9.3268e-06
0.55    	0.7     	9.3289e-06
0.6     	0       	1.462e-08
0.6     	0.05    	2.6224e-06
0.6     	0.1     	4.9803e-06
0.6     	0.15    	6.9771e-06
0.6     	0.2     	8.508e-06
