vg      	vd      	ids     
0       	0       	1.6292e-12
0       	0.05    	1.96e-09
0       	0.1     	2.2782e-09
0       	0.15    	2.3484e-09
0       	0.2     	2.3795e-09
0       	0.25    	2.4028e-09
0       	0.3     	2.4233e-09
0       	0.35    	2.442e-09
0       	0.4     	2.4594e-09
0       	0.45    	2.4757e-09
0       	0.5     	2.4911e-09
0       	0.55    	2.5056e-09
0       	0.6     	2.5195e-09
0       	0.65    	2.5327e-09
0       	0.7     	2.5454e-09
0.05    	0       	1.024e-11
0.05    	0.05    	1.2754e-08
0.05    	0.1     	1.4863e-08
0.05    	0.15    	1.5333e-08
0.05    	0.2     	1.5538e-08
0.05    	0.25    	1.5689e-08
0.05    	0.3     	1.582e-08
0.05    	0.35    	1.5939e-08
0.05    	0.4     	1.6049e-08
0.05    	0.45    	1.6151e-08
0.05    	0.5     	1.6247e-08
0.05    	0.55    	1.6336e-08
0.05    	0.6     	1.6421e-08
0.05    	0.65    	1.6502e-08
0.05    	0.7     	1.6579e-08
0.1     	0       	5.4369e-11
0.1     	0.05    	7.5811e-08
0.1     	0.1     	8.9355e-08
0.1     	0.15    	9.2287e-08
0.1     	0.2     	9.3467e-08
0.1     	0.25    	9.4299e-08
0.1     	0.3     	9.5003e-08
0.1     	0.35    	9.5629e-08
0.1     	0.4     	9.6197e-08
0.1     	0.45    	9.6718e-08
0.1     	0.5     	9.7199e-08
0.1     	0.55    	9.7647e-08
0.1     	0.6     	9.8067e-08
0.1     	0.65    	9.8462e-08
0.1     	0.7     	9.8836e-08
0.15    	0       	1.9871e-10
0.15    	0.05    	3.3054e-07
0.15    	0.1     	4.052e-07
0.15    	0.15    	4.209e-07
0.15    	0.2     	4.2606e-07
0.15    	0.25    	4.2912e-07
0.15    	0.3     	4.3154e-07
0.15    	0.35    	4.3383e-07
0.15    	0.4     	4.3547e-07
0.15    	0.45    	4.3713e-07
0.15    	0.5     	4.3864e-07
0.15    	0.55    	4.4004e-07
0.15    	0.6     	4.4134e-07
0.15    	0.65    	4.427e-07
0.15    	0.7     	4.4383e-07
0.2     	0       	3.9301e-10
0.2     	0.05    	8.5617e-07
0.2     	0.1     	1.1447e-06
0.2     	0.15    	1.21e-06
0.2     	0.2     	1.2273e-06
0.2     	0.25    	1.2349e-06
0.2     	0.3     	1.2409e-06
0.2     	0.35    	1.2451e-06
0.2     	0.4     	1.2487e-06
0.2     	0.45    	1.2518e-06
0.2     	0.5     	1.2546e-06
0.2     	0.55    	1.2572e-06
0.2     	0.6     	1.2596e-06
0.2     	0.65    	1.2617e-06
0.2     	0.7     	1.2638e-06
0.25    	0       	6.2928e-10
0.25    	0.05    	1.462e-06
0.25    	0.1     	2.1699e-06
