vg      	vd      	ids     
0       	0       	5.7624e-13
0       	0.05    	9.8632e-09
0       	0.1     	1.2744e-08
0       	0.15    	1.4267e-08
0       	0.2     	1.5397e-08
0       	0.25    	1.6481e-08
0       	0.3     	1.7592e-08
0       	0.35    	1.8746e-08
0       	0.4     	1.9948e-08
0       	0.45    	2.1201e-08
0       	0.5     	2.2502e-08
0       	0.55    	2.3851e-08
0       	0.6     	2.5244e-08
0       	0.65    	2.6671e-08
0       	0.7     	2.8107e-08
0.05    	0       	-1.9654e-11
0.05    	0.05    	4.8117e-08
0.05    	0.1     	6.2035e-08
0.05    	0.15    	6.8554e-08
0.05    	0.2     	7.3772e-08
0.05    	0.25    	7.8884e-08
0.05    	0.3     	8.4111e-08
0.05    	0.35    	8.9504e-08
0.05    	0.4     	9.5073e-08
0.05    	0.45    	1.0078e-07
0.05    	0.5     	1.0649e-07
0.05    	0.55    	1.1183e-07
0.05    	0.6     	1.1656e-07
0.05    	0.65    	1.2099e-07
0.05    	0.7     	1.2533e-07
0.1     	0       	-4.0926e-11
0.1     	0.05    	2.0723e-07
0.1     	0.1     	2.6625e-07
0.1     	0.15    	2.9301e-07
0.1     	0.2     	3.1399e-07
0.1     	0.25    	3.3389e-07
0.1     	0.3     	3.5321e-07
0.1     	0.35    	3.7093e-07
0.1     	0.4     	3.8645e-07
0.1     	0.45    	4.0086e-07
0.1     	0.5     	4.1497e-07
0.1     	0.55    	4.2902e-07
0.1     	0.6     	4.4318e-07
0.1     	0.65    	4.5732e-07
0.1     	0.7     	4.715e-07
0.15    	0       	-2.5767e-10
0.15    	0.05    	6.8213e-07
0.15    	0.1     	8.9255e-07
0.15    	0.15    	9.7678e-07
0.15    	0.2     	1.0294e-06
0.15    	0.25    	1.0698e-06
0.15    	0.3     	1.1057e-06
0.15    	0.35    	1.1399e-06
0.15    	0.4     	1.1734e-06
0.15    	0.45    	1.2064e-06
0.15    	0.5     	1.2391e-06
0.15    	0.55    	1.2715e-06
0.15    	0.6     	1.3035e-06
0.15    	0.65    	1.3347e-06
0.15    	0.7     	1.3648e-06
