vg      	vd      	ids     
0       	0       	1.1332e-10
0       	0.05    	5.5708e-08
0       	0.1     	7.6528e-08
0       	0.15    	8.9323e-08
0       	0.2     	1.0133e-07
0       	0.25    	1.139e-07
0       	0.3     	1.2713e-07
0       	0.35    	1.4099e-07
0       	0.4     	1.5496e-07
0       	0.45    	1.6759e-07
0       	0.5     	1.7907e-07
0       	0.55    	1.904e-07
0       	0.6     	2.0172e-07
0       	0.65    	2.1338e-07
0       	0.7     	2.2529e-07
0.05    	0       	3.7196e-10
0.05    	0.05    	1.9809e-07
0.05    	0.1     	2.6941e-07
0.05    	0.15    	3.1265e-07
0.05    	0.2     	3.5158e-07
0.05    	0.25    	3.8971e-07
0.05    	0.3     	4.2391e-07
0.05    	0.35    	4.5353e-07
0.05    	0.4     	4.8209e-07
0.05    	0.45    	5.1051e-07
0.05    	0.5     	5.3901e-07
0.05    	0.55    	5.6764e-07
0.05    	0.6     	5.964e-07
0.05    	0.65    	6.2763e-07
0.05    	0.7     	6.5685e-07
0.1     	0       	9.1783e-10
0.1     	0.05    	5.4742e-07
0.1     	0.1     	7.5061e-07
0.1     	0.15    	8.5932e-07
0.1     	0.2     	9.444e-07
0.1     	0.25    	1.0072e-06
0.1     	0.3     	1.0656e-06
0.1     	0.35    	1.1222e-06
0.1     	0.4     	1.1776e-06
0.1     	0.45    	1.232e-06
0.1     	0.5     	1.2855e-06
0.1     	0.55    	1.3378e-06
0.1     	0.6     	1.3928e-06
0.1     	0.65    	1.4404e-06
0.1     	0.7     	1.4838e-06
0.15    	0       	1.6733e-09
0.15    	0.05    	1.1401e-06
0.15    	0.1     	1.6131e-06
0.15    	0.15    	1.8092e-06
0.15    	0.2     	1.935e-06
0.15    	0.25    	2.0324e-06
0.15    	0.3     	2.1222e-06
0.15    	0.35    	2.2068e-06
0.15    	0.4     	2.2859e-06
0.15    	0.45    	2.3581e-06
0.15    	0.5     	2.4287e-06
0.15    	0.55    	2.4868e-06
0.15    	0.6     	2.5406e-06
0.15    	0.65    	2.5918e-06
0.15    	0.7     	2.6412e-06
0.2     	0       	2.4439e-09
0.2     	0.05    	1.8798e-06
0.2     	0.1     	2.7586e-06
0.2     	0.15    	3.1015e-06
0.2     	0.2     	3.2849e-06
0.2     	0.25    	3.4135e-06
0.2     	0.3     	3.5221e-06
0.2     	0.35    	3.6155e-06
0.2     	0.4     	3.6972e-06
0.2     	0.45    	3.7788e-06
0.2     	0.5     	3.8485e-06
0.2     	0.55    	3.9147e-06
0.2     	0.6     	3.9781e-06
0.2     	0.65    	4.0393e-06
0.2     	0.7     	4.0985e-06
0.25    	0       	3.1176e-09
0.25    	0.05    	2.6371e-06
0.25    	0.1     	4.0597e-06
0.25    	0.15    	4.6402e-06
0.25    	0.2     	4.8768e-06
0.25    	0.25    	5.0389e-06
0.25    	0.3     	5.1525e-06
0.25    	0.35    	5.2499e-06
0.25    	0.4     	5.3475e-06
0.25    	0.45    	5.4307e-06
0.25    	0.5     	5.5091e-06
0.25    	0.55    	5.5838e-06
0.25    	0.6     	5.6552e-06
0.25    	0.65    	5.7239e-06
0.25    	0.7     	5.7962e-06
0.3     	0       	3.6781e-09
0.3     	0.05    	3.3286e-06
0.3     	0.1     	5.4225e-06
0.3     	0.15    	6.3021e-06
0.3     	0.2     	6.6505e-06
0.3     	0.25    	6.8372e-06
0.3     	0.3     	6.9621e-06
0.3     	0.35    	7.069e-06
0.3     	0.4     	7.1661e-06
0.3     	0.45    	7.2655e-06
0.3     	0.5     	7.3506e-06
0.3     	0.55    	7.4306e-06
0.3     	0.6     	7.5064e-06
0.3     	0.65    	7.5783e-06
0.3     	0.7     	7.6528e-06
0.35    	0       	4.1375e-09
0.35    	0.05    	3.9207e-06
0.35    	0.1     	6.6404e-06
0.35    	0.15    	8.0095e-06
0.35    	0.2     	8.5353e-06
0.35    	0.25    	8.7668e-06
0.35    	0.3     	8.9083e-06
0.35    	0.35    	9.024e-06
0.35    	0.4     	9.1269e-06
0.35    	0.45    	9.2299e-06
0.35    	0.5     	9.3168e-06
0.35    	0.55    	9.3966e-06
0.35    	0.6     	9.4704e-06
0.35    	0.65    	9.5447e-06
