vg      	vd      	ids     
0       	0       	5.9179e-12
0       	0.05    	2.744e-08
0       	0.1     	3.6738e-08
0       	0.15    	4.1866e-08
0       	0.2     	4.6084e-08
0       	0.25    	5.0261e-08
0       	0.3     	5.4594e-08
0       	0.35    	5.9107e-08
0       	0.4     	6.3803e-08
0       	0.45    	6.8686e-08
0       	0.5     	7.3758e-08
0       	0.55    	7.9019e-08
0       	0.6     	8.4445e-08
0       	0.65    	8.9913e-08
0       	0.7     	9.502e-08
0.05    	0       	5.1332e-11
0.05    	0.05    	1.1868e-07
0.05    	0.1     	1.5708e-07
0.05    	0.15    	1.7669e-07
0.05    	0.2     	1.936e-07
0.05    	0.25    	2.1046e-07
0.05    	0.3     	2.2769e-07
0.05    	0.35    	2.4537e-07
0.05    	0.4     	2.633e-07
0.05    	0.45    	2.8067e-07
0.05    	0.5     	2.9581e-07
0.05    	0.55    	3.092e-07
0.05    	0.6     	3.2202e-07
0.05    	0.65    	3.3475e-07
0.05    	0.7     	3.4752e-07
0.1     	0       	1.6443e-10
0.1     	0.05    	4.1821e-07
0.1     	0.1     	5.5217e-07
0.1     	0.15    	6.1766e-07
0.1     	0.2     	6.6983e-07
0.1     	0.25    	7.183e-07
0.1     	0.3     	7.6133e-07
0.1     	0.35    	7.9742e-07
0.1     	0.4     	8.3033e-07
0.1     	0.45    	8.6215e-07
0.1     	0.5     	8.9343e-07
0.1     	0.55    	9.2436e-07
0.1     	0.6     	9.5504e-07
0.1     	0.65    	9.8556e-07
0.1     	0.7     	1.016e-06
0.15    	0       	3.6753e-10
0.15    	0.05    	1.0827e-06
0.15    	0.1     	1.4615e-06
0.15    	0.15    	1.6189e-06
0.15    	0.2     	1.7134e-06
0.15    	0.25    	1.7843e-06
0.15    	0.3     	1.8477e-06
0.15    	0.35    	1.908e-06
0.15    	0.4     	1.9664e-06
0.15    	0.45    	2.0233e-06
0.15    	0.5     	2.0845e-06
0.15    	0.55    	2.1388e-06
0.15    	0.6     	2.1916e-06
0.15    	0.65    	2.2428e-06
0.15    	0.7     	2.2919e-06
0.2     	0       	5.8682e-10
0.2     	0.05    	2.0911e-06
0.2     	0.1     	2.9186e-06
0.2     	0.15    	3.2161e-06
0.2     	0.2     	3.3547e-06
0.2     	0.25    	3.4576e-06
0.2     	0.3     	3.549e-06
0.2     	0.35    	3.6342e-06
0.2     	0.4     	3.7144e-06
0.2     	0.45    	3.7974e-06
0.2     	0.5     	3.8664e-06
0.2     	0.55    	3.9295e-06
0.2     	0.6     	3.9874e-06
0.2     	0.65    	4.0407e-06
0.2     	0.7     	4.0902e-06
0.25    	0       	8.2613e-10
0.25    	0.05    	3.2717e-06
0.25    	0.1     	4.7682e-06
0.25    	0.15    	5.2859e-06
0.25    	0.2     	5.5099e-06
0.25    	0.25    	5.6438e-06
0.25    	0.3     	5.7522e-06
0.25    	0.35    	5.8467e-06
0.25    	0.4     	5.9307e-06
0.25    	0.45    	6.0144e-06
0.25    	0.5     	6.0831e-06
0.25    	0.55    	6.1466e-06
0.25    	0.6     	6.2067e-06
0.25    	0.65    	6.2641e-06
0.25    	0.7     	6.3195e-06
0.3     	0       	1.0207e-09
0.3     	0.05    	4.4663e-06
