vg      	vd      	ids     
0       	0       	-9.8562e-14
0       	0.05    	3.2008e-11
0       	0.1     	3.6836e-11
0       	0.15    	3.7644e-11
0       	0.2     	3.7855e-11
0       	0.25    	3.7972e-11
0       	0.3     	3.8068e-11
0       	0.35    	3.8156e-11
0       	0.4     	3.8238e-11
0       	0.45    	3.8315e-11
0       	0.5     	3.8387e-11
0       	0.55    	3.8456e-11
0       	0.6     	3.8521e-11
0       	0.65    	3.8583e-11
0       	0.7     	3.8643e-11
0.05    	0       	-6.8868e-13
0.05    	0.05    	2.1596e-10
0.05    	0.1     	2.4886e-10
0.05    	0.15    	2.5441e-10
0.05    	0.2     	2.5588e-10
0.05    	0.25    	2.567e-10
0.05    	0.3     	2.5737e-10
0.05    	0.35    	2.5798e-10
0.05    	0.4     	2.5855e-10
0.05    	0.45    	2.5908e-10
0.05    	0.5     	2.5957e-10
0.05    	0.55    	2.6004e-10
0.05    	0.6     	2.6048e-10
0.05    	0.65    	2.609e-10
0.05    	0.7     	2.613e-10
0.1     	0       	-4.9903e-12
0.1     	0.05    	1.4617e-09
0.1     	0.1     	1.6866e-09
0.1     	0.15    	1.7249e-09
0.1     	0.2     	1.7352e-09
0.1     	0.25    	1.741e-09
0.1     	0.3     	1.7457e-09
0.1     	0.35    	1.7499e-09
0.1     	0.4     	1.7538e-09
0.1     	0.45    	1.7574e-09
0.1     	0.5     	1.7608e-09
0.1     	0.55    	1.764e-09
0.1     	0.6     	1.767e-09
0.1     	0.65    	1.7698e-09
0.1     	0.7     	1.7724e-09
0.15    	0       	-2.2574e-11
0.15    	0.05    	9.5754e-09
0.15    	0.1     	1.1083e-08
0.15    	0.15    	1.1346e-08
0.15    	0.2     	1.1418e-08
0.15    	0.25    	1.1457e-08
0.15    	0.3     	1.1488e-08
0.15    	0.35    	1.1516e-08
0.15    	0.4     	1.1542e-08
0.15    	0.45    	1.1566e-08
0.15    	0.5     	1.1587e-08
0.15    	0.55    	1.1608e-08
0.15    	0.6     	1.1627e-08
0.15    	0.65    	1.1645e-08
0.15    	0.7     	1.1662e-08
0.2     	0       	-8.2843e-11
0.2     	0.05    	5.7791e-08
0.2     	0.1     	6.7642e-08
0.2     	0.15    	6.938e-08
0.2     	0.2     	6.9844e-08
0.2     	0.25    	7.0087e-08
0.2     	0.3     	7.0274e-08
0.2     	0.35    	7.0436e-08
0.2     	0.4     	7.0581e-08
0.2     	0.45    	7.0714e-08
0.2     	0.5     	7.0836e-08
0.2     	0.55    	7.095e-08
0.2     	0.6     	7.1055e-08
0.2     	0.65    	7.1153e-08
0.2     	0.7     	7.1245e-08
0.25    	0       	-2.1412e-10
0.25    	0.05    	2.6121e-07
0.25    	0.1     	3.1869e-07
0.25    	0.15    	3.2935e-07
0.25    	0.2     	3.319e-07
0.25    	0.25    	3.3303e-07
0.25    	0.3     	3.3382e-07
0.25    	0.35    	3.3448e-07
0.25    	0.4     	3.3505e-07
0.25    	0.45    	3.3557e-07
0.25    	0.5     	3.3603e-07
0.25    	0.55    	3.3646e-07
0.25    	0.6     	3.3685e-07
0.25    	0.65    	3.3722e-07
0.25    	0.7     	3.3756e-07
0.3     	0       	-3.6685e-10
0.3     	0.05    	6.9625e-07
0.3     	0.1     	9.3132e-07
0.3     	0.15    	9.8262e-07
0.3     	0.2     	9.9397e-07
0.3     	0.25    	9.9784e-07
0.3     	0.3     	1.0001e-06
0.3     	0.35    	1.0018e-06
