vg      	vd      	ids     
0       	0       	1.0468e-12
0       	0.05    	4.7391e-11
0       	0.1     	5.6442e-11
0       	0.15    	5.9647e-11
0       	0.2     	6.193e-11
0       	0.25    	6.3992e-11
0       	0.3     	6.5868e-11
0       	0.35    	6.7513e-11
0       	0.4     	6.8964e-11
0       	0.45    	7.03e-11
0       	0.5     	7.1577e-11
0       	0.55    	7.2822e-11
0       	0.6     	7.4048e-11
0       	0.65    	7.5264e-11
0       	0.7     	7.647e-11
0.05    	0       	6.5012e-12
0.05    	0.05    	2.8753e-10
0.05    	0.1     	3.4355e-10
0.05    	0.15    	3.636e-10
0.05    	0.2     	3.7753e-10
0.05    	0.25    	3.8954e-10
0.05    	0.3     	3.9987e-10
0.05    	0.35    	4.0893e-10
0.05    	0.4     	4.1728e-10
0.05    	0.45    	4.2522e-10
0.05    	0.5     	4.3292e-10
0.05    	0.55    	4.4047e-10
0.05    	0.6     	4.4793e-10
0.05    	0.65    	4.5534e-10
0.05    	0.7     	4.6271e-10
0.1     	0       	3.9196e-11
0.1     	0.05    	1.7082e-09
0.1     	0.1     	2.0481e-09
0.1     	0.15    	2.1688e-09
0.1     	0.2     	2.2476e-09
0.1     	0.25    	2.3111e-09
0.1     	0.3     	2.3666e-09
0.1     	0.35    	2.4181e-09
0.1     	0.4     	2.4672e-09
0.1     	0.45    	2.5146e-09
0.1     	0.5     	2.5607e-09
0.1     	0.55    	2.6059e-09
0.1     	0.6     	2.6505e-09
0.1     	0.65    	2.6947e-09
0.1     	0.7     	2.7387e-09
0.15    	0       	2.2021e-10
0.15    	0.05    	9.9622e-09
0.15    	0.1     	1.1983e-08
0.15    	0.15    	1.266e-08
0.15    	0.2     	1.3063e-08
0.15    	0.25    	1.3393e-08
0.15    	0.3     	1.37e-08
0.15    	0.35    	1.3995e-08
0.15    	0.4     	1.428e-08
0.15    	0.45    	1.4557e-08
0.15    	0.5     	1.4827e-08
0.15    	0.55    	1.509e-08
0.15    	0.6     	1.5348e-08
0.15    	0.65    	1.5603e-08
0.15    	0.7     	1.5855e-08
0.2     	0       	1.0863e-09
0.2     	0.05    	5.3447e-08
0.2     	0.1     	6.466e-08
0.2     	0.15    	6.8046e-08
0.2     	0.2     	6.9987e-08
0.2     	0.25    	7.1624e-08
0.2     	0.3     	7.3166e-08
0.2     	0.35    	7.4653e-08
0.2     	0.4     	7.6093e-08
0.2     	0.45    	7.748e-08
0.2     	0.5     	7.8808e-08
0.2     	0.55    	8.0071e-08
0.2     	0.6     	8.126e-08
0.2     	0.65    	8.2372e-08
0.2     	0.7     	8.3404e-08
0.25    	0       	3.8601e-09
0.25    	0.05    	2.2145e-07
0.25    	0.1     	2.7526e-07
0.25    	0.15    	2.9008e-07
0.25    	0.2     	2.9732e-07
0.25    	0.25    	3.0279e-07
0.25    	0.3     	3.0752e-07
0.25    	0.35    	3.1171e-07
0.25    	0.4     	3.1549e-07
0.25    	0.45    	3.1892e-07
0.25    	0.5     	3.2211e-07
0.25    	0.55    	3.2509e-07
0.25    	0.6     	3.2791e-07
0.25    	0.65    	3.3061e-07
0.25    	0.7     	3.332e-07
0.3     	0       	8.4996e-09
0.3     	0.05    	5.9203e-07
0.3     	0.1     	7.8079e-07
0.3     	0.15    	8.2861e-07
0.3     	0.2     	8.4526e-07
0.3     	0.25    	8.5514e-07
0.3     	0.3     	8.631e-07
0.3     	0.35    	8.7022e-07
0.3     	0.4     	8.768e-07
0.3     	0.45    	8.8298e-07
0.3     	0.5     	8.8879e-07
0.3     	0.55    	8.9427e-07
0.3     	0.6     	8.9943e-07
0.3     	0.65    	9.0429e-07
0.3     	0.7     	9.0889e-07
0.35    	0       	1.3211e-08
0.35    	0.05    	1.0928e-06
0.35    	0.1     	1.5341e-06
0.35    	0.15    	1.6591e-06
0.35    	0.2     	1.6949e-06
0.35    	0.25    	1.7111e-06
0.35    	0.3     	1.7224e-06
0.35    	0.35    	1.7318e-06
0.35    	0.4     	1.7402e-06
0.35    	0.45    	1.7478e-06
0.35    	0.5     	1.7548e-06
0.35    	0.55    	1.7613e-06
0.35    	0.6     	1.7673e-06
0.35    	0.65    	1.7729e-06
0.35    	0.7     	1.7781e-06
0.4     	0       	1.7139e-08
0.4     	0.05    	1.5554e-06
0.4     	0.1     	2.393e-06
0.4     	0.15    	2.6649e-06
0.4     	0.2     	2.7389e-06
0.4     	0.25    	2.768e-06
0.4     	0.3     	2.783e-06
0.4     	0.35    	2.7943e-06
0.4     	0.4     	2.8039e-06
0.4     	0.45    	2.8126e-06
0.4     	0.5     	2.8205e-06
0.4     	0.55    	2.8278e-06
0.4     	0.6     	2.8345e-06
0.4     	0.65    	2.8409e-06
0.4     	0.7     	2.8468e-06
0.45    	0       	2.0297e-08
0.45    	0.05    	1.9926e-06
0.45    	0.1     	3.2524e-06
0.45    	0.15    	3.7544e-06
0.45    	0.2     	3.9017e-06
0.45    	0.25    	3.947e-06
0.45    	0.3     	3.9681e-06
0.45    	0.35    	3.9836e-06
0.45    	0.4     	3.9949e-06
0.45    	0.45    	4.0044e-06
0.45    	0.5     	4.013e-06
0.45    	0.55    	4.0209e-06
0.45    	0.6     	4.0281e-06
0.45    	0.65    	4.0388e-06
0.45    	0.7     	4.0416e-06
0.5     	0       	2.2849e-08
0.5     	0.05    	2.3835e-06
0.5     	0.1     	4.0452e-06
0.5     	0.15    	4.8623e-06
0.5     	0.2     	5.1378e-06
0.5     	0.25    	5.2081e-06
0.5     	0.3     	5.2364e-06
0.5     	0.35    	5.2602e-06
0.5     	0.4     	5.2673e-06
0.5     	0.45    	5.2823e-06
0.5     	0.5     	5.2875e-06
0.5     	0.55    	5.3008e-06
0.5     	0.6     	5.3039e-06
0.5     	0.65    	5.3149e-06
0.5     	0.7     	5.3174e-06
0.55    	0       	2.4938e-08
0.55    	0.05    	2.7222e-06
0.55    	0.1     	4.7702e-06
0.55    	0.15    	5.9389e-06
0.55    	0.2     	6.3886e-06
0.55    	0.25    	6.5252e-06
0.55    	0.3     	6.5692e-06
0.55    	0.35    	6.5897e-06
0.55    	0.4     	6.6033e-06
0.55    	0.45    	6.6142e-06
0.55    	0.5     	6.6236e-06
0.55    	0.55    	6.6321e-06
0.55    	0.6     	6.6397e-06
0.55    	0.65    	6.6467e-06
0.55    	0.7     	6.6531e-06
0.6     	0       	2.6661e-08
0.6     	0.05    	3.0171e-06
0.6     	0.1     	5.4137e-06
0.6     	0.15    	6.9421e-06
0.6     	0.2     	7.6311e-06
0.6     	0.25    	7.8387e-06
0.6     	0.3     	7.9218e-06
0.6     	0.35    	7.9535e-06
0.6     	0.4     	7.9666e-06
0.6     	0.45    	7.9803e-06
0.6     	0.5     	7.9841e-06
0.6     	0.55    	7.9901e-06
0.6     	0.6     	8.0123e-06
0.6     	0.65    	8.0063e-06
0.6     	0.7     	8.017e-06
0.65    	0       	2.811e-08
0.65    	0.05    	3.2716e-06
0.65    	0.1     	5.9746e-06
0.65    	0.15    	7.8513e-06
0.65    	0.2     	8.8131e-06
0.65    	0.25    	9.1699e-06
0.65    	0.3     	9.2945e-06
0.65    	0.35    	9.3244e-06
0.65    	0.4     	9.3561e-06
0.65    	0.45    	9.3744e-06
0.65    	0.5     	9.3861e-06
0.65    	0.55    	9.3953e-06
0.65    	0.6     	9.3971e-06
0.65    	0.65    	9.4088e-06
0.65    	0.7     	9.4167e-06
0.7     	0       	2.9345e-08
0.7     	0.05    	3.4897e-06
0.7     	0.1     	6.458e-06
0.7     	0.15    	8.6551e-06
0.7     	0.2     	9.9429e-06
0.7     	0.25    	1.0481e-05
0.7     	0.3     	1.0669e-05
0.7     	0.35    	1.0726e-05
0.7     	0.4     	1.0756e-05
0.7     	0.45    	1.0768e-05
0.7     	0.5     	1.0784e-05
0.7     	0.55    	1.0791e-05
0.7     	0.6     	1.0812e-05
0.7     	0.65    	1.0819e-05
0.7     	0.7     	1.0814e-05
