vg      	vd      	ids     
0       	0       	7.8945e-14
0       	0.05    	4.127e-11
0       	0.1     	4.7453e-11
0       	0.15    	4.8552e-11
0       	0.2     	4.8886e-11
0       	0.25    	4.9094e-11
0       	0.3     	4.9273e-11
0       	0.35    	4.9437e-11
0       	0.4     	4.9591e-11
0       	0.45    	4.9735e-11
0       	0.5     	4.9871e-11
0       	0.55    	5e-11   
0       	0.6     	5.0122e-11
0       	0.65    	5.0238e-11
0       	0.7     	5.0346e-11
0.05    	0       	5.739e-13
0.05    	0.05    	2.7911e-10
0.05    	0.1     	3.2174e-10
0.05    	0.15    	3.2928e-10
0.05    	0.2     	3.3163e-10
0.05    	0.25    	3.3309e-10
0.05    	0.3     	3.3434e-10
0.05    	0.35    	3.3548e-10
0.05    	0.4     	3.3653e-10
0.05    	0.45    	3.3752e-10
0.05    	0.5     	3.3844e-10
0.05    	0.55    	3.393e-10
0.05    	0.6     	3.4012e-10
0.05    	0.65    	3.4088e-10
0.05    	0.7     	3.4161e-10
0.1     	0       	4.7903e-12
0.1     	0.05    	1.8898e-09
0.1     	0.1     	2.1788e-09
0.1     	0.15    	2.2312e-09
0.1     	0.2     	2.2476e-09
0.1     	0.25    	2.2579e-09
0.1     	0.3     	2.2665e-09
0.1     	0.35    	2.2743e-09
0.1     	0.4     	2.2814e-09
0.1     	0.45    	2.2879e-09
0.1     	0.5     	2.294e-09
0.1     	0.55    	2.2997e-09
0.1     	0.6     	2.3051e-09
0.1     	0.65    	2.3101e-09
0.1     	0.7     	2.3148e-09
0.15    	0       	3.6942e-11
0.15    	0.05    	1.244e-08
0.15    	0.1     	1.44e-08
0.15    	0.15    	1.4758e-08
0.15    	0.2     	1.487e-08
0.15    	0.25    	1.4939e-08
0.15    	0.3     	1.4995e-08
0.15    	0.35    	1.5045e-08
0.15    	0.4     	1.509e-08
0.15    	0.45    	1.5131e-08
0.15    	0.5     	1.5169e-08
0.15    	0.55    	1.5205e-08
0.15    	0.6     	1.5238e-08
0.15    	0.65    	1.5269e-08
0.15    	0.7     	1.5298e-08
0.2     	0       	2.3397e-10
0.2     	0.05    	7.5444e-08
0.2     	0.1     	8.8369e-08
0.2     	0.15    	9.0744e-08
0.2     	0.2     	9.1441e-08
0.2     	0.25    	9.1843e-08
0.2     	0.3     	9.2158e-08
0.2     	0.35    	9.2431e-08
0.2     	0.4     	9.2676e-08
0.2     	0.45    	9.2897e-08
0.2     	0.5     	9.3101e-08
0.2     	0.55    	9.329e-08
0.2     	0.6     	9.3465e-08
0.2     	0.65    	9.363e-08
0.2     	0.7     	9.3784e-08
0.25    	0       	9.5099e-10
0.25    	0.05    	3.3392e-07
0.25    	0.1     	4.1002e-07
0.25    	0.15    	4.2442e-07
0.25    	0.2     	4.2799e-07
0.25    	0.25    	4.2962e-07
0.25    	0.3     	4.3078e-07
0.25    	0.35    	4.3175e-07
0.25    	0.4     	4.326e-07
0.25    	0.45    	4.3336e-07
0.25    	0.5     	4.3404e-07
0.25    	0.55    	4.3467e-07
0.25    	0.6     	4.3525e-07
0.25    	0.65    	4.3578e-07
0.25    	0.7     	4.3629e-07
0.3     	0       	2.106e-09
0.3     	0.05    	8.5243e-07
0.3     	0.1     	1.1695e-06
0.3     	0.15    	1.2434e-06
0.3     	0.2     	1.2596e-06
0.3     	0.25    	1.2649e-06
0.3     	0.3     	1.2677e-06
0.3     	0.35    	1.2699e-06
0.3     	0.4     	1.2717e-06
0.3     	0.45    	1.2732e-06
0.3     	0.5     	1.2748e-06
0.3     	0.55    	1.276e-06
0.3     	0.6     	1.2771e-06
0.3     	0.65    	1.2781e-06
0.3     	0.7     	1.279e-06
0.35    	0       	3.2444e-09
