vg      	vd      	ids     
0       	0       	8.8058e-14
0       	0.05    	2.1646e-09
0       	0.1     	2.5309e-09
0       	0.15    	2.6225e-09
0       	0.2     	2.6692e-09
0       	0.25    	2.7056e-09
0       	0.3     	2.7375e-09
0       	0.35    	2.7666e-09
0       	0.4     	2.7934e-09
0       	0.45    	2.8186e-09
0       	0.5     	2.8425e-09
0       	0.55    	2.8653e-09
0       	0.6     	2.8872e-09
0       	0.65    	2.9084e-09
0       	0.7     	2.9288e-09
0.05    	0       	-2.0045e-13
0.05    	0.05    	1.3885e-08
0.05    	0.1     	1.6278e-08
0.05    	0.15    	1.6873e-08
0.05    	0.2     	1.7165e-08
0.05    	0.25    	1.7389e-08
0.05    	0.3     	1.7586e-08
0.05    	0.35    	1.7766e-08
0.05    	0.4     	1.7933e-08
0.05    	0.45    	1.8091e-08
0.05    	0.5     	1.8241e-08
0.05    	0.55    	1.8384e-08
0.05    	0.6     	1.8522e-08
0.05    	0.65    	1.8654e-08
0.05    	0.7     	1.8781e-08
0.1     	0       	-1.1909e-12
0.1     	0.05    	8.1433e-08
0.1     	0.1     	9.6458e-08
0.1     	0.15    	1.0003e-07
0.1     	0.2     	1.0167e-07
0.1     	0.25    	1.0288e-07
0.1     	0.3     	1.0394e-07
0.1     	0.35    	1.0489e-07
0.1     	0.4     	1.0578e-07
0.1     	0.45    	1.066e-07
0.1     	0.5     	1.0736e-07
0.1     	0.55    	1.0807e-07
0.1     	0.6     	1.0874e-07
0.1     	0.65    	1.0937e-07
0.1     	0.7     	1.0997e-07
0.15    	0       	-6.4166e-13
0.15    	0.05    	3.564e-07
0.15    	0.1     	4.378e-07
0.15    	0.15    	4.5593e-07
0.15    	0.2     	4.6254e-07
0.15    	0.25    	4.6676e-07
0.15    	0.3     	4.7018e-07
0.15    	0.35    	4.7343e-07
0.15    	0.4     	4.7609e-07
0.15    	0.45    	4.7827e-07
0.15    	0.5     	4.805e-07
0.15    	0.55    	4.8258e-07
0.15    	0.6     	4.8474e-07
0.15    	0.65    	4.8657e-07
0.15    	0.7     	4.883e-07
0.2     	0       	5.082e-12
0.2     	0.05    	9.3637e-07
0.2     	0.1     	1.2542e-06
0.2     	0.15    	1.3275e-06
0.2     	0.2     	1.3476e-06
0.2     	0.25    	1.3571e-06
0.2     	0.3     	1.3647e-06
0.2     	0.35    	1.3702e-06
0.2     	0.4     	1.375e-06
0.2     	0.45    	1.3792e-06
0.2     	0.5     	1.3831e-06
0.2     	0.55    	1.3867e-06
0.2     	0.6     	1.3899e-06
0.2     	0.65    	1.393e-06
0.2     	0.7     	1.3958e-06
0.25    	0       	5.8369e-11
0.25    	0.05    	1.6054e-06
0.25    	0.1     	2.4003e-06
0.25    	0.15    	2.6433e-06
0.25    	0.2     	2.7048e-06
0.25    	0.25    	2.7245e-06
0.25    	0.3     	2.7353e-06
0.25    	0.35    	2.7434e-06
0.25    	0.4     	2.7501e-06
0.25    	0.45    	2.756e-06
0.25    	0.5     	2.7618e-06
0.25    	0.55    	2.7665e-06
0.25    	0.6     	2.7707e-06
0.25    	0.65    	2.7746e-06
0.25    	0.7     	2.7782e-06
0.3     	0       	1.0319e-10
0.3     	0.05    	2.1681e-06
0.3     	0.1     	3.5624e-06
0.3     	0.15    	4.167e-06
0.3     	0.2     	4.3352e-06
0.3     	0.25    	4.3807e-06
0.3     	0.3     	4.3994e-06
0.3     	0.35    	4.4123e-06
0.3     	0.4     	4.4211e-06
0.3     	0.45    	4.4284e-06
0.3     	0.5     	4.4347e-06
0.3     	0.55    	4.4403e-06
0.3     	0.6     	4.4459e-06
0.3     	0.65    	4.4505e-06
0.3     	0.7     	4.4546e-06
0.35    	0       	1.4709e-10
0.35    	0.05    	2.5874e-06
0.35    	0.1     	4.5336e-06
0.35    	0.15    	5.6513e-06
0.35    	0.2     	6.0608e-06
0.35    	0.25    	6.1803e-06
0.35    	0.3     	6.2194e-06
0.35    	0.35    	6.2369e-06
0.35    	0.4     	6.2485e-06
0.35    	0.45    	6.2575e-06
0.35    	0.5     	6.2658e-06
0.35    	0.55    	6.2724e-06
0.35    	0.6     	6.2781e-06
0.35    	0.65    	6.2832e-06
0.35    	0.7     	6.2883e-06
0.4     	0       	1.877e-10
0.4     	0.05    	2.8888e-06
0.4     	0.1     	5.2635e-06
0.4     	0.15    	6.8593e-06
0.4     	0.2     	7.707e-06
0.4     	0.25    	8.0054e-06
0.4     	0.3     	8.092e-06
0.4     	0.35    	8.1226e-06
0.4     	0.4     	8.1402e-06
0.4     	0.45    	8.1516e-06
0.4     	0.5     	8.1604e-06
0.4     	0.55    	8.1685e-06
0.4     	0.6     	8.1749e-06
0.4     	0.65    	8.1805e-06
0.4     	0.7     	8.1859e-06
0.45    	0       	2.2481e-10
0.45    	0.05    	3.1064e-06
0.45    	0.1     	5.7896e-06
0.45    	0.15    	7.7912e-06
0.45    	0.2     	9.0958e-06
0.45    	0.25    	9.7111e-06
0.45    	0.3     	9.9279e-06
0.45    	0.35    	9.9955e-06
0.45    	0.4     	1.0022e-05
0.45    	0.45    	1.0038e-05
0.45    	0.5     	1.0049e-05
0.45    	0.55    	1.0057e-05
0.45    	0.6     	1.0065e-05
0.45    	0.65    	1.0071e-05
0.45    	0.7     	1.0076e-05
0.5     	0       	2.5894e-10
0.5     	0.05    	3.2669e-06
0.5     	0.1     	6.169e-06
0.5     	0.15    	8.4606e-06
0.5     	0.2     	1.014e-05
0.5     	0.25    	1.1137e-05
0.5     	0.3     	1.1618e-05
0.5     	0.35    	1.1778e-05
0.5     	0.4     	1.1835e-05
0.5     	0.45    	1.1861e-05
0.5     	0.5     	1.1875e-05
0.5     	0.55    	1.1885e-05
0.5     	0.6     	1.1893e-05
0.5     	0.65    	1.1899e-05
0.5     	0.7     	1.1905e-05
0.55    	0       	2.8884e-10
0.55    	0.05    	3.386e-06
0.55    	0.1     	6.4438e-06
0.55    	0.15    	8.9343e-06
0.55    	0.2     	1.0872e-05
0.55    	0.25    	1.2183e-05
0.55    	0.3     	1.2962e-05
0.55    	0.35    	1.3359e-05
0.55    	0.4     	1.3504e-05
0.55    	0.45    	1.3557e-05
0.55    	0.5     	1.3579e-05
0.55    	0.55    	1.3593e-05
0.55    	0.6     	1.3603e-05
0.55    	0.65    	1.361e-05
0.55    	0.7     	1.3616e-05
0.6     	0       	3.143e-10
0.6     	0.05    	3.4706e-06
0.6     	0.1     	6.6421e-06
0.6     	0.15    	9.2667e-06
0.6     	0.2     	1.1369e-05
0.6     	0.25    	1.2885e-05
0.6     	0.3     	1.3909e-05
0.6     	0.35    	1.457e-05
0.6     	0.4     	1.4906e-05
0.6     	0.45    	1.5044e-05
0.6     	0.5     	1.5098e-05
0.6     	0.55    	1.5123e-05
0.6     	0.6     	1.5136e-05
0.6     	0.65    	1.5145e-05
0.6     	0.7     	1.5151e-05
0.65    	0       	3.4068e-10
0.65    	0.05    	3.5319e-06
0.65    	0.1     	6.7821e-06
0.65    	0.15    	9.5068e-06
0.65    	0.2     	1.1712e-05
0.65    	0.25    	1.3349e-05
0.65    	0.3     	1.4521e-05
0.65    	0.35    	1.5373e-05
0.65    	0.4     	1.5913e-05
0.65    	0.45    	1.6217e-05
0.65    	0.5     	1.6361e-05
0.65    	0.55    	1.6422e-05
0.65    	0.6     	1.6451e-05
0.65    	0.65    	1.6466e-05
0.65    	0.7     	1.6475e-05
0.7     	0       	3.6947e-10
0.7     	0.05    	3.5744e-06
0.7     	0.1     	6.8736e-06
0.7     	0.15    	9.659e-06
0.7     	0.2     	1.1942e-05
0.7     	0.25    	1.3652e-05
0.7     	0.3     	1.4905e-05
0.7     	0.35    	1.5817e-05
0.7     	0.4     	1.6504e-05
0.7     	0.45    	1.6966e-05
0.7     	0.5     	1.7255e-05
0.7     	0.55    	1.7411e-05
0.7     	0.6     	1.7491e-05
0.7     	0.65    	1.7528e-05
0.7     	0.7     	1.7546e-05
