vg      	vd      	ids     
0       	0       	4.611e-12
0       	0.05    	8.987e-10
0       	0.1     	1.0456e-09
0       	0.15    	1.0753e-09
0       	0.2     	1.0869e-09
0       	0.25    	1.0952e-09
0       	0.3     	1.1024e-09
0       	0.35    	1.1089e-09
0       	0.4     	1.1149e-09
0       	0.45    	1.1205e-09
0       	0.5     	1.1257e-09
0       	0.55    	1.1306e-09
0       	0.6     	1.1353e-09
0       	0.65    	1.1397e-09
0       	0.7     	1.144e-09
0.05    	0       	3.2294e-11
0.05    	0.05    	5.7452e-09
0.05    	0.1     	6.6928e-09
0.05    	0.15    	6.8893e-09
0.05    	0.2     	6.9647e-09
0.05    	0.25    	7.0177e-09
0.05    	0.3     	7.0636e-09
0.05    	0.35    	7.1051e-09
0.05    	0.4     	7.143e-09
0.05    	0.45    	7.178e-09
0.05    	0.5     	7.2105e-09
0.05    	0.55    	7.2411e-09
0.05    	0.6     	7.2702e-09
0.05    	0.65    	7.2979e-09
0.05    	0.7     	7.3243e-09
0.1     	0       	2.1233e-10
0.1     	0.05    	3.563e-08
0.1     	0.1     	4.1665e-08
0.1     	0.15    	4.2912e-08
0.1     	0.2     	4.3379e-08
0.1     	0.25    	4.3697e-08
0.1     	0.3     	4.3969e-08
0.1     	0.35    	4.4215e-08
0.1     	0.4     	4.4439e-08
0.1     	0.45    	4.4646e-08
0.1     	0.5     	4.4837e-08
0.1     	0.55    	4.5016e-08
0.1     	0.6     	4.5185e-08
0.1     	0.65    	4.5346e-08
0.1     	0.7     	4.5499e-08
0.15    	0       	1.1313e-09
0.15    	0.05    	1.9533e-07
0.15    	0.1     	2.3196e-07
0.15    	0.15    	2.3939e-07
0.15    	0.2     	2.4188e-07
0.15    	0.25    	2.4343e-07
0.15    	0.3     	2.4472e-07
0.15    	0.35    	2.4586e-07
0.15    	0.4     	2.469e-07
0.15    	0.45    	2.4784e-07
0.15    	0.5     	2.4871e-07
0.15    	0.55    	2.4951e-07
0.15    	0.6     	2.5025e-07
0.15    	0.65    	2.5095e-07
0.15    	0.7     	2.516e-07
0.2     	0       	3.8401e-09
0.2     	0.05    	7.4542e-07
0.2     	0.1     	9.2635e-07
0.2     	0.15    	9.6334e-07
0.2     	0.2     	9.7351e-07
0.2     	0.25    	9.7859e-07
0.2     	0.3     	9.8238e-07
0.2     	0.35    	9.8561e-07
0.2     	0.4     	9.8849e-07
0.2     	0.45    	9.913e-07
0.2     	0.5     	9.9364e-07
0.2     	0.55    	9.9577e-07
0.2     	0.6     	9.9773e-07
0.2     	0.65    	9.9955e-07
0.2     	0.7     	1.0013e-06
0.25    	0       	8.0404e-09
0.25    	0.05    	1.7551e-06
0.25    	0.1     	2.3467e-06
0.25    	0.15    	2.4835e-06
0.25    	0.2     	2.5174e-06
0.25    	0.25    	2.5305e-06
0.25    	0.3     	2.5386e-06
0.25    	0.35    	2.545e-06
0.25    	0.4     	2.5505e-06
0.25    	0.45    	2.5562e-06
0.25    	0.5     	2.5605e-06
0.25    	0.55    	2.5643e-06
0.25    	0.6     	2.5678e-06
0.25    	0.65    	2.571e-06
0.25    	0.7     	2.5739e-06
0.3     	0       	1.2957e-08
0.3     	0.05    	2.9218e-06
0.3     	0.1     	4.2806e-06
0.3     	0.15    	4.6559e-06
0.3     	0.2     	4.7485e-06
0.3     	0.25    	4.7778e-06
0.3     	0.3     	4.7926e-06
0.3     	0.35    	4.8046e-06
0.3     	0.4     	4.8132e-06
0.3     	0.45    	4.8204e-06
0.3     	0.5     	4.8268e-06
0.3     	0.55    	4.8325e-06
0.3     	0.6     	4.8376e-06
0.3     	0.65    	4.8422e-06
0.3     	0.7     	4.8464e-06
0.35    	0       	1.8018e-08
0.35    	0.05    	4.0883e-06
0.35    	0.1     	6.4422e-06
0.35    	0.15    	7.2378e-06
0.35    	0.2     	7.4581e-06
0.35    	0.25    	7.5198e-06
0.35    	0.3     	7.5454e-06
0.35    	0.35    	7.5613e-06
