vg      	vd      	ids     
0       	0       	2.2652e-10
0       	0.05    	1.1217e-07
0       	0.1     	1.5839e-07
0       	0.15    	1.8839e-07
0       	0.2     	2.1784e-07
0       	0.25    	2.4935e-07
0       	0.3     	2.8345e-07
0       	0.35    	3.1972e-07
0       	0.4     	3.545e-07
0       	0.45    	3.8533e-07
0       	0.5     	4.1499e-07
0       	0.55    	4.4518e-07
0       	0.6     	4.7624e-07
0       	0.65    	5.0825e-07
0       	0.7     	5.4124e-07
0.05    	0       	6.9154e-10
0.05    	0.05    	3.6445e-07
0.05    	0.1     	5.0583e-07
0.05    	0.15    	5.9622e-07
0.05    	0.2     	6.8006e-07
0.05    	0.25    	7.6349e-07
0.05    	0.3     	8.3761e-07
0.05    	0.35    	9.0286e-07
0.05    	0.4     	9.667e-07
0.05    	0.45    	1.0312e-06
0.05    	0.5     	1.0966e-06
0.05    	0.55    	1.1628e-06
0.05    	0.6     	1.2299e-06
0.05    	0.65    	1.2976e-06
0.05    	0.7     	1.3661e-06
0.1     	0       	1.6433e-09
0.1     	0.05    	9.4775e-07
0.1     	0.1     	1.3181e-06
0.1     	0.15    	1.5276e-06
0.1     	0.2     	1.6846e-06
0.1     	0.25    	1.809e-06
0.1     	0.3     	1.9245e-06
0.1     	0.35    	2.0382e-06
0.1     	0.4     	2.1511e-06
0.1     	0.45    	2.2635e-06
0.1     	0.5     	2.3846e-06
0.1     	0.55    	2.4954e-06
0.1     	0.6     	2.6028e-06
0.1     	0.65    	2.7038e-06
0.1     	0.7     	2.7982e-06
0.15    	0       	3.0655e-09
0.15    	0.05    	1.9479e-06
0.15    	0.1     	2.7371e-06
0.15    	0.15    	3.09e-06
0.15    	0.2     	3.3228e-06
0.15    	0.25    	3.5058e-06
0.15    	0.3     	3.6779e-06
0.15    	0.35    	3.8438e-06
0.15    	0.4     	4.0035e-06
0.15    	0.45    	4.1541e-06
0.15    	0.5     	4.3059e-06
0.15    	0.55    	4.434e-06
0.15    	0.6     	4.55e-06
0.15    	0.65    	4.6567e-06
0.15    	0.7     	4.7581e-06
0.2     	0       	4.7556e-09
0.2     	0.05    	3.29e-06
0.2     	0.1     	4.7024e-06
0.2     	0.15    	5.2713e-06
0.2     	0.2     	5.5737e-06
0.2     	0.25    	5.838e-06
0.2     	0.3     	6.0537e-06
0.2     	0.35    	6.2479e-06
0.2     	0.4     	6.4217e-06
0.2     	0.45    	6.576e-06
0.2     	0.5     	6.73e-06
0.2     	0.55    	6.8627e-06
0.2     	0.6     	6.9896e-06
0.2     	0.65    	7.1125e-06
0.2     	0.7     	7.2321e-06
0.25    	0       	6.5075e-09
0.25    	0.05    	4.8139e-06
0.25    	0.1     	7.0777e-06
0.25    	0.15    	7.9771e-06
0.25    	0.2     	8.383e-06
0.25    	0.25    	8.6661e-06
0.25    	0.3     	8.9183e-06
0.25    	0.35    	9.112e-06
0.25    	0.4     	9.2853e-06
0.25    	0.45    	9.4476e-06
0.25    	0.5     	9.6023e-06
0.25    	0.55    	9.766e-06
0.25    	0.6     	9.9103e-06
0.25    	0.65    	1.0049e-05
0.25    	0.7     	1.0184e-05
0.3     	0       	8.1998e-09
0.3     	0.05    	6.3666e-06
0.3     	0.1     	9.762e-06
0.3     	0.15    	1.1053e-05
0.3     	0.2     	1.1611e-05
0.3     	0.25    	1.192e-05
0.3     	0.3     	1.2176e-05
0.3     	0.35    	1.238e-05
0.3     	0.4     	1.2567e-05
0.3     	0.45    	1.2744e-05
0.3     	0.5     	1.2913e-05
0.3     	0.55    	1.3075e-05
0.3     	0.6     	1.3231e-05
0.3     	0.65    	1.3398e-05
0.3     	0.7     	1.3545e-05
0.35    	0       	9.772e-09
0.35    	0.05    	7.8407e-06
0.35    	0.1     	1.246e-05
0.35    	0.15    	1.4403e-05
0.35    	0.2     	1.5132e-05
0.35    	0.25    	1.5516e-05
0.35    	0.3     	1.5772e-05
0.35    	0.35    	1.599e-05
0.35    	0.4     	1.6191e-05
0.35    	0.45    	1.64e-05
0.35    	0.5     	1.6581e-05
0.35    	0.55    	1.6753e-05
0.35    	0.6     	1.6918e-05
0.35    	0.65    	1.7076e-05
0.35    	0.7     	1.7228e-05
0.4     	0       	1.119e-08
0.4     	0.05    	9.1783e-06
0.4     	0.1     	1.5163e-05
0.4     	0.15    	1.7921e-05
0.4     	0.2     	1.8953e-05
0.4     	0.25    	1.9384e-05
0.4     	0.3     	1.9695e-05
0.4     	0.35    	1.9931e-05
0.4     	0.4     	2.0143e-05
0.4     	0.45    	2.034e-05
0.4     	0.5     	2.0525e-05
0.4     	0.55    	2.0719e-05
0.4     	0.6     	2.0887e-05
0.4     	0.65    	2.1044e-05
0.4     	0.7     	2.1192e-05
0.45    	0       	1.2446e-08
0.45    	0.05    	1.036e-05
0.45    	0.1     	1.7711e-05
0.45    	0.15    	2.1494e-05
0.45    	0.2     	2.2934e-05
0.45    	0.25    	2.352e-05
0.45    	0.3     	2.3844e-05
0.45    	0.35    	2.4094e-05
0.45    	0.4     	2.4313e-05
0.45    	0.45    	2.4533e-05
0.45    	0.5     	2.4719e-05
0.45    	0.55    	2.4889e-05
0.45    	0.6     	2.5047e-05
0.45    	0.65    	2.5193e-05
0.45    	0.7     	2.534e-05
0.5     	0       	1.3547e-08
0.5     	0.05    	1.139e-05
0.5     	0.1     	2.0037e-05
0.5     	0.15    	2.5002e-05
0.5     	0.2     	2.7028e-05
0.5     	0.25    	2.78e-05
0.5     	0.3     	2.8206e-05
0.5     	0.35    	2.8472e-05
0.5     	0.4     	2.8691e-05
0.5     	0.45    	2.8885e-05
0.5     	0.5     	2.906e-05
0.5     	0.55    	2.9236e-05
0.5     	0.6     	2.9385e-05
0.5     	0.65    	2.9522e-05
0.5     	0.7     	2.9649e-05
0.55    	0       	1.4506e-08
0.55    	0.05    	1.2284e-05
0.55    	0.1     	2.2108e-05
0.55    	0.15    	2.8329e-05
0.55    	0.2     	3.1134e-05
0.55    	0.25    	3.2188e-05
0.55    	0.3     	3.2675e-05
0.55    	0.35    	3.2963e-05
0.55    	0.4     	3.3186e-05
0.55    	0.45    	3.3395e-05
0.55    	0.5     	3.3568e-05
0.55    	0.55    	3.3722e-05
0.55    	0.6     	3.3864e-05
0.55    	0.65    	3.3997e-05
0.55    	0.7     	3.4133e-05
0.6     	0       	1.535e-08
0.6     	0.05    	1.3063e-05
0.6     	0.1     	2.3926e-05
0.6     	0.15    	3.1276e-05
0.6     	0.2     	3.5155e-05
0.6     	0.25    	3.6627e-05
0.6     	0.3     	3.7245e-05
0.6     	0.35    	3.7595e-05
0.6     	0.4     	3.783e-05
0.6     	0.45    	3.8022e-05
0.6     	0.5     	3.819e-05
0.6     	0.55    	3.8356e-05
0.6     	0.6     	3.85e-05
0.6     	0.65    	3.8632e-05
0.6     	0.7     	3.8756e-05
0.65    	0       	1.6092e-08
0.65    	0.05    	1.3744e-05
0.65    	0.1     	2.5513e-05
0.65    	0.15    	3.4026e-05
0.65    	0.2     	3.8942e-05
0.65    	0.25    	4.1057e-05
0.65    	0.3     	4.1915e-05
0.65    	0.35    	4.2305e-05
0.65    	0.4     	4.2557e-05
0.65    	0.45    	4.277e-05
0.65    	0.5     	4.2944e-05
0.65    	0.55    	4.3097e-05
0.65    	0.6     	4.3238e-05
0.65    	0.65    	4.3369e-05
0.65    	0.7     	4.3493e-05
0.7     	0       	1.6748e-08
0.7     	0.05    	1.4345e-05
0.7     	0.1     	2.69e-05
0.7     	0.15    	3.6471e-05
0.7     	0.2     	4.2522e-05
0.7     	0.25    	4.5406e-05
0.7     	0.3     	4.6583e-05
0.7     	0.35    	4.7076e-05
0.7     	0.4     	4.738e-05
0.7     	0.45    	4.7592e-05
0.7     	0.5     	4.7766e-05
0.7     	0.55    	4.7933e-05
0.7     	0.6     	4.8078e-05
0.7     	0.65    	4.8209e-05
0.7     	0.7     	4.8332e-05
