vg      	vd      	ids     
0       	0       	9.132e-11
0       	0.05    	4.2056e-08
0       	0.1     	5.6298e-08
0       	0.15    	6.4039e-08
0       	0.2     	7.087e-08
0       	0.25    	7.7698e-08
0       	0.3     	8.4683e-08
0       	0.35    	9.185e-08
0       	0.4     	9.9188e-08
0       	0.45    	1.0665e-07
0       	0.5     	1.1408e-07
0       	0.55    	1.2099e-07
0       	0.6     	1.2711e-07
0       	0.65    	1.3285e-07
0       	0.7     	1.3847e-07
0.05    	0       	3.4245e-10
0.05    	0.05    	1.6785e-07
0.05    	0.1     	2.2265e-07
0.05    	0.15    	2.525e-07
0.05    	0.2     	2.7815e-07
0.05    	0.25    	3.0307e-07
0.05    	0.3     	3.2746e-07
0.05    	0.35    	3.4984e-07
0.05    	0.4     	3.69e-07
0.05    	0.45    	3.8659e-07
0.05    	0.5     	4.0363e-07
0.05    	0.55    	4.2041e-07
0.05    	0.6     	4.3705e-07
0.05    	0.65    	4.5354e-07
0.05    	0.7     	4.6993e-07
0.1     	0       	9.4387e-10
0.1     	0.05    	5.1742e-07
0.1     	0.1     	6.9379e-07
0.1     	0.15    	7.8085e-07
0.1     	0.2     	8.4513e-07
0.1     	0.25    	8.9982e-07
0.1     	0.3     	9.4318e-07
0.1     	0.35    	9.8386e-07
0.1     	0.4     	1.023e-06
0.1     	0.45    	1.0609e-06
0.1     	0.5     	1.0978e-06
0.1     	0.55    	1.1338e-06
0.1     	0.6     	1.1689e-06
0.1     	0.65    	1.2031e-06
0.1     	0.7     	1.2364e-06
0.15    	0       	1.845e-09
0.15    	0.05    	1.1606e-06
0.15    	0.1     	1.6163e-06
0.15    	0.15    	1.7943e-06
0.15    	0.2     	1.8936e-06
0.15    	0.25    	1.9798e-06
0.15    	0.3     	2.051e-06
0.15    	0.35    	2.1173e-06
0.15    	0.4     	2.1798e-06
0.15    	0.45    	2.2383e-06
0.15    	0.5     	2.2925e-06
0.15    	0.55    	2.3463e-06
0.15    	0.6     	2.3909e-06
0.15    	0.65    	2.4315e-06
0.15    	0.7     	2.469e-06
0.2     	0       	2.7897e-09
0.2     	0.05    	1.9868e-06
0.2     	0.1     	2.9e-06 
0.2     	0.15    	3.237e-06
0.2     	0.2     	3.4016e-06
0.2     	0.25    	3.5113e-06
0.2     	0.3     	3.6032e-06
0.2     	0.35    	3.6828e-06
0.2     	0.4     	3.7522e-06
0.2     	0.45    	3.8196e-06
0.2     	0.5     	3.8754e-06
0.2     	0.55    	3.9271e-06
0.2     	0.6     	3.9758e-06
0.2     	0.65    	4.0223e-06
0.2     	0.7     	4.0667e-06
0.25    	0       	3.6233e-09
0.25    	0.05    	2.8284e-06
0.25    	0.1     	4.3964e-06
0.25    	0.15    	4.9885e-06
0.25    	0.2     	5.2177e-06
0.25    	0.25    	5.3634e-06
0.25    	0.3     	5.4622e-06
0.25    	0.35    	5.5448e-06
0.25    	0.4     	5.6182e-06
0.25    	0.45    	5.6923e-06
0.25    	0.5     	5.7551e-06
0.25    	0.55    	5.8138e-06
0.25    	0.6     	5.8693e-06
0.25    	0.65    	5.9222e-06
0.25    	0.7     	5.9774e-06
0.3     	0       	4.3222e-09
0.3     	0.05    	3.5813e-06
0.3     	0.1     	5.8634e-06
0.3     	0.15    	6.8918e-06
0.3     	0.2     	7.2596e-06
0.3     	0.25    	7.437e-06
0.3     	0.3     	7.5477e-06
0.3     	0.35    	7.6385e-06
0.3     	0.4     	7.727e-06
0.3     	0.45    	7.8007e-06
0.3     	0.5     	7.8686e-06
0.3     	0.55    	7.932e-06
0.3     	0.6     	7.9915e-06
0.3     	0.65    	8.0528e-06
0.3     	0.7     	8.1061e-06
0.35    	0       	4.9038e-09
0.35    	0.05    	4.2097e-06
0.35    	0.1     	7.2304e-06
0.35    	0.15    	8.8294e-06
0.35    	0.2     	9.4339e-06
0.35    	0.25    	9.6722e-06
0.35    	0.3     	9.8024e-06
0.35    	0.35    	9.9023e-06
0.35    	0.4     	9.9962e-06
0.35    	0.45    	1.0073e-05
0.35    	0.5     	1.0142e-05
0.35    	0.55    	1.0206e-05
0.35    	0.6     	1.0264e-05
0.35    	0.65    	1.0323e-05
0.35    	0.7     	1.0373e-05
0.4     	0       	5.3943e-09
0.4     	0.05    	4.7184e-06
0.4     	0.1     	8.4023e-06
0.4     	0.15    	1.0673e-05
0.4     	0.2     	1.1639e-05
0.4     	0.25    	1.1992e-05
0.4     	0.3     	1.2166e-05
0.4     	0.35    	1.2275e-05
0.4     	0.4     	1.2362e-05
0.4     	0.45    	1.2444e-05
0.4     	0.5     	1.251e-05
0.4     	0.55    	1.2569e-05
0.4     	0.6     	1.2627e-05
0.4     	0.65    	1.2676e-05
0.4     	0.7     	1.2721e-05
0.45    	0       	5.8191e-09
0.45    	0.05    	5.1274e-06
0.45    	0.1     	9.367e-06
0.45    	0.15    	1.2311e-05
0.45    	0.2     	1.3784e-05
0.45    	0.25    	1.4358e-05
0.45    	0.3     	1.4585e-05
0.45    	0.35    	1.4706e-05
0.45    	0.4     	1.4794e-05
0.45    	0.45    	1.4873e-05
0.45    	0.5     	1.4937e-05
0.45    	0.55    	1.4993e-05
0.45    	0.6     	1.5048e-05
0.45    	0.65    	1.5096e-05
0.45    	0.7     	1.514e-05
0.5     	0       	6.1928e-09
0.5     	0.05    	5.4583e-06
0.5     	0.1     	1.0147e-05
0.5     	0.15    	1.3687e-05
0.5     	0.2     	1.575e-05
0.5     	0.25    	1.6662e-05
0.5     	0.3     	1.7002e-05
0.5     	0.35    	1.7163e-05
0.5     	0.4     	1.7267e-05
0.5     	0.45    	1.7342e-05
0.5     	0.5     	1.7405e-05
0.5     	0.55    	1.7461e-05
0.5     	0.6     	1.7515e-05
