vg      	vd      	ids     
0       	0       	-1.7095e-14
0       	0.05    	3.9553e-11
0       	0.1     	4.5526e-11
0       	0.15    	4.6556e-11
0       	0.2     	4.6859e-11
0       	0.25    	4.7044e-11
0       	0.3     	4.7202e-11
0       	0.35    	4.7347e-11
0       	0.4     	4.7481e-11
0       	0.45    	4.7609e-11
0       	0.5     	4.773e-11
0       	0.55    	4.7844e-11
0       	0.6     	4.7955e-11
0       	0.65    	4.8059e-11
0       	0.7     	4.8156e-11
0.05    	0       	-9.1749e-14
0.05    	0.05    	2.688e-10
0.05    	0.1     	3.0964e-10
0.05    	0.15    	3.168e-10
0.05    	0.2     	3.1893e-10
0.05    	0.25    	3.2022e-10
0.05    	0.3     	3.2132e-10
0.05    	0.35    	3.2232e-10
0.05    	0.4     	3.2325e-10
0.05    	0.45    	3.2411e-10
0.05    	0.5     	3.2493e-10
0.05    	0.55    	3.257e-10
0.05    	0.6     	3.2643e-10
0.05    	0.65    	3.2714e-10
0.05    	0.7     	3.278e-10
0.1     	0       	-1.0392e-12
0.1     	0.05    	1.8235e-09
0.1     	0.1     	2.1016e-09
0.1     	0.15    	2.151e-09
0.1     	0.2     	2.1659e-09
0.1     	0.25    	2.175e-09
0.1     	0.3     	2.1825e-09
0.1     	0.35    	2.1894e-09
0.1     	0.4     	2.1957e-09
0.1     	0.45    	2.2015e-09
0.1     	0.5     	2.2069e-09
0.1     	0.55    	2.212e-09
0.1     	0.6     	2.2169e-09
0.1     	0.65    	2.2215e-09
0.1     	0.7     	2.2259e-09
0.15    	0       	-6.2796e-12
0.15    	0.05    	1.2006e-08
0.15    	0.1     	1.3895e-08
0.15    	0.15    	1.4233e-08
0.15    	0.2     	1.4334e-08
0.15    	0.25    	1.4395e-08
0.15    	0.3     	1.4445e-08
0.15    	0.35    	1.4488e-08
0.15    	0.4     	1.4529e-08
0.15    	0.45    	1.4566e-08
0.15    	0.5     	1.4601e-08
0.15    	0.55    	1.4633e-08
0.15    	0.6     	1.4663e-08
0.15    	0.65    	1.4692e-08
0.15    	0.7     	1.4719e-08
0.2     	0       	-2.9099e-11
0.2     	0.05    	7.148e-08
0.2     	0.1     	8.3905e-08
0.2     	0.15    	8.6146e-08
0.2     	0.2     	8.6771e-08
0.2     	0.25    	8.712e-08
0.2     	0.3     	8.7393e-08
0.2     	0.35    	8.7632e-08
0.2     	0.4     	8.7845e-08
0.2     	0.45    	8.8037e-08
0.2     	0.5     	8.8218e-08
0.2     	0.55    	8.8383e-08
0.2     	0.6     	8.8537e-08
0.2     	0.65    	8.8682e-08
0.2     	0.7     	8.8818e-08
0.25    	0       	-7.0544e-11
0.25    	0.05    	2.9437e-07
0.25    	0.1     	3.6556e-07
0.25    	0.15    	3.7902e-07
0.25    	0.2     	3.8222e-07
0.25    	0.25    	3.8362e-07
0.25    	0.3     	3.8459e-07
0.25    	0.35    	3.854e-07
0.25    	0.4     	3.861e-07
0.25    	0.45    	3.8673e-07
0.25    	0.5     	3.873e-07
0.25    	0.55    	3.8781e-07
0.25    	0.6     	3.8829e-07
0.25    	0.65    	3.8873e-07
0.25    	0.7     	3.8914e-07
0.3     	0       	-1.0465e-10
0.3     	0.05    	6.7915e-07
0.3     	0.1     	9.5461e-07
0.3     	0.15    	1.0213e-06
0.3     	0.2     	1.036e-06
0.3     	0.25    	1.041e-06
0.3     	0.3     	1.0434e-06
0.3     	0.35    	1.0452e-06
0.3     	0.4     	1.0466e-06
0.3     	0.45    	1.0479e-06
0.3     	0.5     	1.0491e-06
0.3     	0.55    	1.0502e-06
0.3     	0.6     	1.0511e-06
0.3     	0.65    	1.052e-06
0.3     	0.7     	1.0527e-06
0.35    	0       	-1.2502e-10
0.35    	0.05    	1.0235e-06
0.35    	0.1     	1.6495e-06
0.35    	0.15    	1.8881e-06
0.35    	0.2     	1.9492e-06
0.35    	0.25    	1.964e-06
0.35    	0.3     	1.9695e-06
0.35    	0.35    	1.9731e-06
0.35    	0.4     	1.9756e-06
0.35    	0.45    	1.9776e-06
0.35    	0.5     	1.9793e-06
0.35    	0.55    	1.9809e-06
0.35    	0.6     	1.9824e-06
0.35    	0.65    	1.9837e-06
0.35    	0.7     	1.9848e-06
0.4     	0       	-1.3471e-10
0.4     	0.05    	1.2601e-06
0.4     	0.1     	2.2112e-06
0.4     	0.15    	2.7458e-06
0.4     	0.2     	2.9511e-06
0.4     	0.25    	3.0028e-06
0.4     	0.3     	3.0184e-06
0.4     	0.35    	3.0245e-06
0.4     	0.4     	3.0283e-06
0.4     	0.45    	3.0315e-06
0.4     	0.5     	3.0339e-06
0.4     	0.55    	3.0359e-06
0.4     	0.6     	3.0379e-06
0.4     	0.65    	3.0395e-06
0.4     	0.7     	3.0409e-06
0.45    	0       	-1.3938e-10
0.45    	0.05    	1.4063e-06
0.45    	0.1     	2.583e-06
0.45    	0.15    	3.4057e-06
0.45    	0.2     	3.8634e-06
0.45    	0.25    	4.0314e-06
0.45    	0.3     	4.081e-06
0.45    	0.35    	4.0965e-06
0.45    	0.4     	4.1029e-06
0.45    	0.45    	4.1073e-06
0.45    	0.5     	4.1104e-06
0.45    	0.55    	4.1129e-06
0.45    	0.6     	4.1152e-06
0.45    	0.65    	4.1171e-06
0.45    	0.7     	4.1187e-06
0.5     	0       	-1.4195e-10
0.5     	0.05    	1.4943e-06
0.5     	0.1     	2.8124e-06
0.5     	0.15    	3.831e-06
0.5     	0.2     	4.5035e-06
0.5     	0.25    	4.9101e-06
0.5     	0.3     	5.0618e-06
0.5     	0.35    	5.1081e-06
0.5     	0.4     	5.123e-06
0.5     	0.45    	5.1302e-06
0.5     	0.5     	5.1346e-06
0.5     	0.55    	5.1376e-06
0.5     	0.6     	5.1401e-06
0.5     	0.65    	5.1423e-06
0.5     	0.7     	5.1441e-06
0.55    	0       	-1.4195e-10
0.55    	0.05    	1.519e-06
0.55    	0.1     	2.9211e-06
0.55    	0.15    	4.0627e-06
0.55    	0.2     	4.889e-06
0.55    	0.25    	5.473e-06
0.55    	0.3     	5.8199e-06
0.55    	0.35    	5.9656e-06
0.55    	0.4     	6.018e-06
0.55    	0.45    	6.0355e-06
0.55    	0.5     	6.0428e-06
0.55    	0.55    	6.0472e-06
0.55    	0.6     	6.0502e-06
0.55    	0.65    	6.0526e-06
0.55    	0.7     	6.0546e-06
0.6     	0       	-1.3831e-10
0.6     	0.05    	1.5179e-06
0.6     	0.1     	2.94e-06
0.6     	0.15    	4.1532e-06
0.6     	0.2     	5.0629e-06
0.6     	0.25    	5.7526e-06
0.6     	0.3     	6.2207e-06
0.6     	0.35    	6.5262e-06
0.6     	0.4     	6.6791e-06
0.6     	0.45    	6.7394e-06
0.6     	0.5     	6.7615e-06
0.6     	0.55    	6.7709e-06
0.6     	0.6     	6.7757e-06
0.6     	0.65    	6.7788e-06
0.6     	0.7     	6.7811e-06
0.65    	0       	-1.3727e-10
0.65    	0.05    	1.5165e-06
0.65    	0.1     	2.9375e-06
0.65    	0.15    	4.1621e-06
0.65    	0.2     	5.1241e-06
0.65    	0.25    	5.8807e-06
0.65    	0.3     	6.4121e-06
0.65    	0.35    	6.8048e-06
0.65    	0.4     	7.0567e-06
0.65    	0.45    	7.201e-06
0.65    	0.5     	7.2683e-06
0.65    	0.55    	7.2962e-06
0.65    	0.6     	7.3083e-06
0.65    	0.65    	7.314e-06
0.65    	0.7     	7.3174e-06
0.7     	0       	-1.3688e-10
0.7     	0.05    	1.5149e-06
0.7     	0.1     	2.9346e-06
0.7     	0.15    	4.1627e-06
0.7     	0.2     	5.1352e-06
0.7     	0.25    	5.9201e-06
0.7     	0.3     	6.5054e-06
0.7     	0.35    	6.9247e-06
0.7     	0.4     	7.2392e-06
0.7     	0.45    	7.4503e-06
0.7     	0.5     	7.5824e-06
0.7     	0.55    	7.6523e-06
0.7     	0.6     	7.685e-06
0.7     	0.65    	7.7e-06 
0.7     	0.7     	7.7068e-06
