vg      	vd      	ids     
0       	0       	-3.0229e-11
0       	0.05    	1.3062e-08
0       	0.1     	1.6612e-08
0       	0.15    	1.8367e-08
0       	0.2     	1.962e-08
0       	0.25    	2.0781e-08
0       	0.3     	2.1946e-08
0       	0.35    	2.3137e-08
0       	0.4     	2.4357e-08
0       	0.45    	2.5607e-08
0       	0.5     	2.6886e-08
0       	0.55    	2.8192e-08
0       	0.6     	2.9521e-08
0       	0.65    	3.0868e-08
0       	0.7     	3.2226e-08
0.05    	0       	-1.1204e-10
0.05    	0.05    	6.6274e-08
0.05    	0.1     	8.4167e-08
0.05    	0.15    	9.1975e-08
0.05    	0.2     	9.7901e-08
0.05    	0.25    	1.0357e-07
0.05    	0.3     	1.0927e-07
0.05    	0.35    	1.1506e-07
0.05    	0.4     	1.2096e-07
0.05    	0.45    	1.2694e-07
0.05    	0.5     	1.3291e-07
0.05    	0.55    	1.3864e-07
0.05    	0.6     	1.4382e-07
0.05    	0.65    	1.4849e-07
0.05    	0.7     	1.5287e-07
0.1     	0       	-3.8024e-10
0.1     	0.05    	2.9888e-07
0.1     	0.1     	3.7905e-07
0.1     	0.15    	4.1248e-07
0.1     	0.2     	4.3733e-07
0.1     	0.25    	4.6032e-07
0.1     	0.3     	4.823e-07
0.1     	0.35    	5.0242e-07
0.1     	0.4     	5.2013e-07
0.1     	0.45    	5.3631e-07
0.1     	0.5     	5.518e-07
0.1     	0.55    	5.6697e-07
0.1     	0.6     	5.8195e-07
0.1     	0.65    	5.9679e-07
0.1     	0.7     	6.115e-07
0.15    	0       	-9.3507e-10
0.15    	0.05    	1.0349e-06
0.15    	0.1     	1.3384e-06
0.15    	0.15    	1.4485e-06
0.15    	0.2     	1.5122e-06
0.15    	0.25    	1.5606e-06
0.15    	0.3     	1.6033e-06
0.15    	0.35    	1.6437e-06
0.15    	0.4     	1.6827e-06
0.15    	0.45    	1.7207e-06
0.15    	0.5     	1.7581e-06
0.15    	0.55    	1.7946e-06
0.15    	0.6     	1.8303e-06
0.15    	0.65    	1.8649e-06
0.15    	0.7     	1.898e-06
0.2     	0       	-1.4463e-09
0.2     	0.05    	2.541e-06
0.2     	0.1     	3.3909e-06
0.2     	0.15    	3.6424e-06
0.2     	0.2     	3.7562e-06
