vg      	vd      	ids     
0       	0       	7.2647e-11
0       	0.05    	1.1379e-08
0       	0.1     	1.3909e-08
0       	0.15    	1.4907e-08
0       	0.2     	1.5594e-08
0       	0.25    	1.6211e-08
0       	0.3     	1.6807e-08
0       	0.35    	1.7392e-08
0       	0.4     	1.797e-08
0       	0.45    	1.8541e-08
0       	0.5     	1.9107e-08
0       	0.55    	1.9668e-08
0       	0.6     	2.022e-08
0       	0.65    	2.0759e-08
0       	0.7     	2.1277e-08
0.05    	0       	3.8174e-10
0.05    	0.05    	6.2367e-08
0.05    	0.1     	7.6362e-08
0.05    	0.15    	8.1558e-08
0.05    	0.2     	8.5181e-08
0.05    	0.25    	8.8472e-08
0.05    	0.3     	9.1639e-08
0.05    	0.35    	9.4703e-08
0.05    	0.4     	9.7636e-08
0.05    	0.45    	1.0038e-07
0.05    	0.5     	1.0289e-07
0.05    	0.55    	1.052e-07
0.05    	0.6     	1.0736e-07
0.05    	0.65    	1.0942e-07
0.05    	0.7     	1.1143e-07
0.1     	0       	1.57e-09
0.1     	0.05    	2.8592e-07
0.1     	0.1     	3.5465e-07
0.1     	0.15    	3.7821e-07
0.1     	0.2     	3.929e-07
0.1     	0.25    	4.0486e-07
0.1     	0.3     	4.1525e-07
0.1     	0.35    	4.2463e-07
0.1     	0.4     	4.3338e-07
0.1     	0.45    	4.4171e-07
0.1     	0.5     	4.497e-07
0.1     	0.55    	4.5743e-07
0.1     	0.6     	4.6495e-07
0.1     	0.65    	4.7227e-07
0.1     	0.7     	4.7941e-07
0.15    	0       	4.1936e-09
0.15    	0.05    	9.1048e-07
0.15    	0.1     	1.1676e-06
0.15    	0.15    	1.2408e-06
0.15    	0.2     	1.2754e-06
0.15    	0.25    	1.3009e-06
0.15    	0.3     	1.3231e-06
0.15    	0.35    	1.3434e-06
0.15    	0.4     	1.3621e-06
0.15    	0.45    	1.3794e-06
0.15    	0.5     	1.3953e-06
0.15    	0.55    	1.41e-06
0.15    	0.6     	1.4237e-06
