vg      	vd      	ids     
0       	0       	1.6856e-13
0       	0.05    	5.2601e-11
0       	0.1     	6.1034e-11
0       	0.15    	6.2899e-11
0       	0.2     	6.3761e-11
0       	0.25    	6.4431e-11
0       	0.3     	6.5031e-11
0       	0.35    	6.5584e-11
0       	0.4     	6.6096e-11
0       	0.45    	6.6575e-11
0       	0.5     	6.7023e-11
0       	0.55    	6.7447e-11
0       	0.6     	6.7849e-11
0       	0.65    	6.8234e-11
0       	0.7     	6.8603e-11
0.05    	0       	1.104e-12
0.05    	0.05    	3.4996e-10
0.05    	0.1     	4.0659e-10
0.05    	0.15    	4.1933e-10
0.05    	0.2     	4.2516e-10
0.05    	0.25    	4.2962e-10
0.05    	0.3     	4.3357e-10
0.05    	0.35    	4.3716e-10
0.05    	0.4     	4.4049e-10
0.05    	0.45    	4.4358e-10
0.05    	0.5     	4.465e-10
0.05    	0.55    	4.4926e-10
0.05    	0.6     	4.5189e-10
0.05    	0.65    	4.5442e-10
0.05    	0.7     	4.5685e-10
0.1     	0       	6.7302e-12
0.1     	0.05    	2.322e-09
0.1     	0.1     	2.6998e-09
0.1     	0.15    	2.7855e-09
0.1     	0.2     	2.8244e-09
0.1     	0.25    	2.8535e-09
0.1     	0.3     	2.879e-09
0.1     	0.35    	2.9021e-09
0.1     	0.4     	2.9235e-09
0.1     	0.45    	2.9435e-09
0.1     	0.5     	2.9624e-09
0.1     	0.55    	2.9803e-09
0.1     	0.6     	2.9974e-09
0.1     	0.65    	3.0139e-09
0.1     	0.7     	3.0298e-09
0.15    	0       	4.0358e-11
0.15    	0.05    	1.4799e-08
0.15    	0.1     	1.7296e-08
0.15    	0.15    	1.7853e-08
0.15    	0.2     	1.8097e-08
0.15    	0.25    	1.8275e-08
0.15    	0.3     	1.8429e-08
0.15    	0.35    	1.857e-08
0.15    	0.4     	1.8699e-08
0.15    	0.45    	1.882e-08
0.15    	0.5     	1.8934e-08
0.15    	0.55    	1.9042e-08
0.15    	0.6     	1.9145e-08
0.15    	0.65    	1.9243e-08
0.15    	0.7     	1.9337e-08
0.2     	0       	1.9093e-10
0.2     	0.05    	8.1446e-08
0.2     	0.1     	9.6965e-08
0.2     	0.15    	1.0029e-07
0.2     	0.2     	1.0157e-07
0.2     	0.25    	1.0244e-07
0.2     	0.3     	1.0316e-07
0.2     	0.35    	1.038e-07
0.2     	0.4     	1.0438e-07
0.2     	0.45    	1.0491e-07
0.2     	0.5     	1.0541e-07
0.2     	0.55    	1.0586e-07
0.2     	0.6     	1.0629e-07
0.2     	0.65    	1.0669e-07
0.2     	0.7     	1.0707e-07
0.25    	0       	5.454e-10
0.25    	0.05    	2.9476e-07
0.25    	0.1     	3.7301e-07
0.25    	0.15    	3.902e-07
0.25    	0.2     	3.9463e-07
0.25    	0.25    	3.9752e-07
0.25    	0.3     	3.9944e-07
0.25    	0.35    	4.0107e-07
0.25    	0.4     	4.0251e-07
0.25    	0.45    	4.0381e-07
0.25    	0.5     	4.05e-07
0.25    	0.55    	4.061e-07
0.25    	0.6     	4.0711e-07
0.25    	0.65    	4.0806e-07
0.25    	0.7     	4.0896e-07
0.3     	0       	9.2418e-10
0.3     	0.05    	6.1789e-07
0.3     	0.1     	8.8079e-07
0.3     	0.15    	9.4994e-07
0.3     	0.2     	9.6612e-07
0.3     	0.25    	9.7201e-07
0.3     	0.3     	9.7558e-07
0.3     	0.35    	9.7835e-07
0.3     	0.4     	9.8071e-07
0.3     	0.45    	9.8304e-07
0.3     	0.5     	9.8487e-07
0.3     	0.55    	9.8653e-07
0.3     	0.6     	9.8804e-07
0.3     	0.65    	9.8944e-07
0.3     	0.7     	9.9074e-07
0.35    	0       	1.1979e-09
0.35    	0.05    	9.0105e-07
0.35    	0.1     	1.4485e-06
0.35    	0.15    	1.6607e-06
0.35    	0.2     	1.7174e-06
0.35    	0.25    	1.7325e-06
0.35    	0.3     	1.7397e-06
0.35    	0.35    	1.7439e-06
0.35    	0.4     	1.7471e-06
