vg      	vd      	ids     
0       	0       	-8.2434e-14
0       	0.05    	1.5842e-09
0       	0.1     	1.8185e-09
0       	0.15    	1.8559e-09
0       	0.2     	1.8641e-09
0       	0.25    	1.8677e-09
0       	0.3     	1.8704e-09
0       	0.35    	1.8727e-09
0       	0.4     	1.8748e-09
0       	0.45    	1.8767e-09
0       	0.5     	1.8784e-09
0       	0.55    	1.88e-09
0       	0.6     	1.8815e-09
0       	0.65    	1.883e-09
0       	0.7     	1.8843e-09
0.05    	0       	-3.2094e-14
0.05    	0.05    	1.0652e-08
0.05    	0.1     	1.2266e-08
0.05    	0.15    	1.2527e-08
0.05    	0.2     	1.2586e-08
0.05    	0.25    	1.2613e-08
0.05    	0.3     	1.2633e-08
0.05    	0.35    	1.265e-08
0.05    	0.4     	1.2665e-08
0.05    	0.45    	1.2679e-08
0.05    	0.5     	1.2691e-08
0.05    	0.55    	1.2703e-08
0.05    	0.6     	1.2713e-08
0.05    	0.65    	1.2723e-08
0.05    	0.7     	1.2732e-08
0.1     	0       	3.7567e-12
0.1     	0.05    	6.7826e-08
0.1     	0.1     	7.872e-08
0.1     	0.15    	8.0535e-08
0.1     	0.2     	8.0958e-08
0.1     	0.25    	8.115e-08
0.1     	0.3     	8.1289e-08
0.1     	0.35    	8.1405e-08
0.1     	0.4     	8.1507e-08
0.1     	0.45    	8.1598e-08
0.1     	0.5     	8.1681e-08
0.1     	0.55    	8.1756e-08
0.1     	0.6     	8.1825e-08
0.1     	0.65    	8.189e-08
0.1     	0.7     	8.195e-08
0.15    	0       	3.7933e-11
0.15    	0.05    	3.338e-07
0.15    	0.1     	4.0213e-07
0.15    	0.15    	4.1425e-07
0.15    	0.2     	4.17e-07
0.15    	0.25    	4.1813e-07
0.15    	0.3     	4.1889e-07
0.15    	0.35    	4.1951e-07
0.15    	0.4     	4.2003e-07
0.15    	0.45    	4.2049e-07
0.15    	0.5     	4.209e-07
0.15    	0.55    	4.2127e-07
0.15    	0.6     	4.2161e-07
0.15    	0.65    	4.2192e-07
0.15    	0.7     	4.2223e-07
0.2     	0       	1.4794e-10
0.2     	0.05    	9.6757e-07
0.2     	0.1     	1.2843e-06
0.2     	0.15    	1.3514e-06
0.2     	0.2     	1.3659e-06
0.2     	0.25    	1.3706e-06
0.2     	0.3     	1.3733e-06
0.2     	0.35    	1.3755e-06
0.2     	0.4     	1.3771e-06
0.2     	0.45    	1.3784e-06
0.2     	0.5     	1.3796e-06
0.2     	0.55    	1.3807e-06
0.2     	0.6     	1.3817e-06
0.2     	0.65    	1.3825e-06
0.2     	0.7     	1.3833e-06
0.25    	0       	3.1021e-10
0.25    	0.05    	1.731e-06
0.25    	0.1     	2.6079e-06
0.25    	0.15    	2.8823e-06
0.25    	0.2     	2.9461e-06
0.25    	0.25    	2.9621e-06
0.25    	0.3     	2.9687e-06
0.25    	0.35    	2.973e-06
0.25    	0.4     	2.9762e-06
0.25    	0.45    	2.9789e-06
0.25    	0.5     	2.9815e-06
0.25    	0.55    	2.9835e-06
0.25    	0.6     	2.9853e-06
0.25    	0.65    	2.9869e-06
0.25    	0.7     	2.9884e-06
0.3     	0       	4.9012e-10
0.3     	0.05    	2.3667e-06
0.3     	0.1     	3.9488e-06
0.3     	0.15    	4.6963e-06
0.3     	0.2     	4.9162e-06
0.3     	0.25    	4.9704e-06
0.3     	0.3     	4.9875e-06
0.3     	0.35    	4.9966e-06
0.3     	0.4     	5.0021e-06
0.3     	0.45    	5.0063e-06
0.3     	0.5     	5.0098e-06
0.3     	0.55    	5.0132e-06
0.3     	0.6     	5.0158e-06
0.3     	0.65    	5.0181e-06
0.3     	0.7     	5.0202e-06
0.35    	0       	6.6991e-10
0.35    	0.05    	2.8291e-06
0.35    	0.1     	5.0288e-06
0.35    	0.15    	6.3768e-06
