vg      	vd      	ids     
0       	0       	2.0095e-13
0       	0.05    	6.3384e-11
0       	0.1     	7.4265e-11
0       	0.15    	7.7235e-11
0       	0.2     	7.8958e-11
0       	0.25    	8.0407e-11
0       	0.3     	8.1718e-11
0       	0.35    	8.291e-11
0       	0.4     	8.3994e-11
0       	0.45    	8.4988e-11
0       	0.5     	8.5913e-11
0       	0.55    	8.6787e-11
0       	0.6     	8.7622e-11
0       	0.65    	8.8426e-11
0       	0.7     	8.9205e-11
0.05    	0       	1.287e-12
0.05    	0.05    	4.1259e-10
0.05    	0.1     	4.8437e-10
0.05    	0.15    	5.0428e-10
0.05    	0.2     	5.1563e-10
0.05    	0.25    	5.2485e-10
0.05    	0.3     	5.3293e-10
0.05    	0.35    	5.4018e-10
0.05    	0.4     	5.4681e-10
0.05    	0.45    	5.5299e-10
0.05    	0.5     	5.5884e-10
0.05    	0.55    	5.6443e-10
0.05    	0.6     	5.6983e-10
0.05    	0.65    	5.7506e-10
0.05    	0.7     	5.8014e-10
0.1     	0       	7.6417e-12
0.1     	0.05    	2.6708e-09
0.1     	0.1     	3.1398e-09
0.1     	0.15    	3.2699e-09
0.1     	0.2     	3.3413e-09
0.1     	0.25    	3.3971e-09
0.1     	0.3     	3.4458e-09
0.1     	0.35    	3.4902e-09
0.1     	0.4     	3.5315e-09
0.1     	0.45    	3.5707e-09
0.1     	0.5     	3.6081e-09
0.1     	0.55    	3.6442e-09
0.1     	0.6     	3.679e-09
0.1     	0.65    	3.7128e-09
0.1     	0.7     	3.7458e-09
0.15    	0       	4.4331e-11
0.15    	0.05    	1.6511e-08
0.15    	0.1     	1.9513e-08
0.15    	0.15    	2.0309e-08
0.15    	0.2     	2.072e-08
0.15    	0.25    	2.104e-08
0.15    	0.3     	2.1325e-08
0.15    	0.35    	2.1589e-08
0.15    	0.4     	2.1837e-08
0.15    	0.45    	2.2073e-08
0.15    	0.5     	2.2298e-08
0.15    	0.55    	2.2514e-08
0.15    	0.6     	2.2722e-08
0.15    	0.65    	2.2923e-08
0.15    	0.7     	2.3118e-08
0.2     	0       	2.0131e-10
0.2     	0.05    	8.7299e-08
0.2     	0.1     	1.0499e-07
0.2     	0.15    	1.0935e-07
0.2     	0.2     	1.1138e-07
0.2     	0.25    	1.1289e-07
0.2     	0.3     	1.1421e-07
0.2     	0.35    	1.154e-07
0.2     	0.4     	1.1649e-07
0.2     	0.45    	1.1749e-07
0.2     	0.5     	1.1841e-07
0.2     	0.55    	1.1926e-07
0.2     	0.6     	1.2005e-07
0.2     	0.65    	1.2079e-07
0.2     	0.7     	1.2148e-07
0.25    	0       	5.5886e-10
0.25    	0.05    	3.0492e-07
0.25    	0.1     	3.888e-07
0.25    	0.15    	4.0897e-07
0.25    	0.2     	4.1499e-07
0.25    	0.25    	4.1944e-07
0.25    	0.3     	4.2254e-07
0.25    	0.35    	4.2522e-07
0.25    	0.4     	4.2762e-07
0.25    	0.45    	4.298e-07
0.25    	0.5     	4.3181e-07
0.25    	0.55    	4.3369e-07
0.25    	0.6     	4.3545e-07
0.25    	0.65    	4.3711e-07
0.25    	0.7     	4.3869e-07
0.3     	0       	9.377e-10
0.3     	0.05    	6.2928e-07
0.3     	0.1     	9.0069e-07
0.3     	0.15    	9.746e-07
0.3     	0.2     	9.9335e-07
0.3     	0.25    	1.0011e-06
0.3     	0.3     	1.0061e-06
0.3     	0.35    	1.0102e-06
0.3     	0.4     	1.0138e-06
0.3     	0.45    	1.0173e-06
0.3     	0.5     	1.0202e-06
0.3     	0.55    	1.0227e-06
0.3     	0.6     	1.0251e-06
0.3     	0.65    	1.0273e-06
0.3     	0.7     	1.0294e-06
0.35    	0       	1.2105e-09
0.35    	0.05    	9.1226e-07
0.35    	0.1     	1.4696e-06
0.35    	0.15    	1.6881e-06
0.35    	0.2     	1.7483e-06
0.35    	0.25    	1.7653e-06
0.35    	0.3     	1.7742e-06
0.35    	0.35    	1.7796e-06
0.35    	0.4     	1.784e-06
0.35    	0.45    	1.7878e-06
0.35    	0.5     	1.7911e-06
0.35    	0.55    	1.7945e-06
0.35    	0.6     	1.7972e-06
0.35    	0.65    	1.7997e-06
0.35    	0.7     	1.802e-06
0.4     	0       	1.3989e-09
0.4     	0.05    	1.1088e-06
0.4     	0.1     	1.9366e-06
0.4     	0.15    	2.3918e-06
0.4     	0.2     	2.5652e-06
0.4     	0.25    	2.6121e-06
0.4     	0.3     	2.627e-06
0.4     	0.35    	2.6348e-06
0.4     	0.4     	2.6408e-06
0.4     	0.45    	2.6452e-06
0.4     	0.5     	2.6489e-06
0.4     	0.55    	2.6522e-06
0.4     	0.6     	2.6554e-06
0.4     	0.65    	2.658e-06
0.4     	0.7     	2.6604e-06
0.45    	0       	1.5326e-09
0.45    	0.05    	1.2391e-06
0.45    	0.1     	2.263e-06
0.45    	0.15    	2.9589e-06
0.45    	0.2     	3.3295e-06
0.45    	0.25    	3.4608e-06
0.45    	0.3     	3.4972e-06
0.45    	0.35    	3.5117e-06
0.45    	0.4     	3.5191e-06
0.45    	0.45    	3.5248e-06
0.45    	0.5     	3.5289e-06
0.45    	0.55    	3.5324e-06
0.45    	0.6     	3.5357e-06
0.45    	0.65    	3.5384e-06
0.45    	0.7     	3.5409e-06
0.5     	0       	1.6311e-09
0.5     	0.05    	1.3269e-06
0.5     	0.1     	2.4804e-06
0.5     	0.15    	3.3549e-06
0.5     	0.2     	3.9354e-06
0.5     	0.25    	4.2237e-06
0.5     	0.3     	4.3293e-06
0.5     	0.35    	4.3618e-06
0.5     	0.4     	4.3741e-06
0.5     	0.45    	4.381e-06
0.5     	0.5     	4.3862e-06
0.5     	0.55    	4.39e-06
0.5     	0.6     	4.3934e-06
0.5     	0.65    	4.3961e-06
0.5     	0.7     	4.3985e-06
0.55    	0       	1.7054e-09
0.55    	0.05    	1.3881e-06
0.55    	0.1     	2.6266e-06
0.55    	0.15    	3.6167e-06
0.55    	0.2     	4.3153e-06
0.55    	0.25    	4.8098e-06
0.55    	0.3     	5.0436e-06
0.55    	0.35    	5.1366e-06
0.55    	0.4     	5.1677e-06
0.55    	0.45    	5.1804e-06
0.55    	0.5     	5.187e-06
0.55    	0.55    	5.1917e-06
0.55    	0.6     	5.1951e-06
0.55    	0.65    	5.1979e-06
0.55    	0.7     	5.2004e-06
0.6     	0       	1.7581e-09
0.6     	0.05    	1.4303e-06
0.6     	0.1     	2.7256e-06
0.6     	0.15    	3.7885e-06
0.6     	0.2     	4.5759e-06
0.6     	0.25    	5.1659e-06
0.6     	0.3     	5.5609e-06
0.6     	0.35    	5.7688e-06
0.6     	0.4     	5.855e-06
0.6     	0.45    	5.887e-06
0.6     	0.5     	5.9003e-06
0.6     	0.55    	5.9069e-06
0.6     	0.6     	5.9113e-06
0.6     	0.65    	5.9145e-06
0.6     	0.7     	5.9169e-06
0.65    	0       	1.7819e-09
0.65    	0.05    	1.4531e-06
0.65    	0.1     	2.7838e-06
0.65    	0.15    	3.8925e-06
0.65    	0.2     	4.7751e-06
0.65    	0.25    	5.3891e-06
0.65    	0.3     	5.8752e-06
0.65    	0.35    	6.1738e-06
0.65    	0.4     	6.362e-06
0.65    	0.45    	6.4544e-06
0.65    	0.5     	6.4921e-06
0.65    	0.55    	6.507e-06
0.65    	0.6     	6.5146e-06
0.65    	0.65    	6.519e-06
0.65    	0.7     	6.5219e-06
0.7     	0       	1.7915e-09
0.7     	0.05    	1.4606e-06
0.7     	0.1     	2.8112e-06
0.7     	0.15    	3.9463e-06
0.7     	0.2     	4.8583e-06
0.7     	0.25    	5.5058e-06
0.7     	0.3     	6.0088e-06
0.7     	0.35    	6.3894e-06
0.7     	0.4     	6.6452e-06
0.7     	0.45    	6.8065e-06
0.7     	0.5     	6.8936e-06
0.7     	0.55    	6.9368e-06
0.7     	0.6     	6.9558e-06
0.7     	0.65    	6.9645e-06
0.7     	0.7     	6.9692e-06
