vg      	vd      	ids     
0       	0       	2.5047e-10
0       	0.05    	2.9811e-08
0       	0.1     	4.0125e-08
0       	0.15    	4.6322e-08
0       	0.2     	5.2144e-08
0       	0.25    	5.8281e-08
0       	0.3     	6.4867e-08
0       	0.35    	7.1836e-08
0       	0.4     	7.8655e-08
0       	0.45    	8.4982e-08
0       	0.5     	9.1334e-08
0       	0.55    	9.7944e-08
0       	0.6     	1.0487e-07
0       	0.65    	1.1215e-07
0       	0.7     	1.1977e-07
0.05    	0       	1.0032e-09
0.05    	0.05    	1.2338e-07
0.05    	0.1     	1.6491e-07
0.05    	0.15    	1.8989e-07
0.05    	0.2     	2.1279e-07
0.05    	0.25    	2.3561e-07
0.05    	0.3     	2.5662e-07
0.05    	0.35    	2.7621e-07
0.05    	0.4     	2.9607e-07
0.05    	0.45    	3.1654e-07
0.05    	0.5     	3.3781e-07
0.05    	0.55    	3.599e-07
0.05    	0.6     	3.8279e-07
0.05    	0.65    	4.0635e-07
0.05    	0.7     	4.3016e-07
0.1     	0       	3.2172e-09
0.1     	0.05    	4.2719e-07
0.1     	0.1     	5.7411e-07
0.1     	0.15    	6.5388e-07
0.1     	0.2     	7.1332e-07
0.1     	0.25    	7.6474e-07
0.1     	0.3     	8.1485e-07
0.1     	0.35    	8.6517e-07
0.1     	0.4     	9.1592e-07
0.1     	0.45    	9.6647e-07
0.1     	0.5     	1.0152e-06
0.1     	0.55    	1.0606e-06
0.1     	0.6     	1.103e-06
0.1     	0.65    	1.1439e-06
0.1     	0.7     	1.1843e-06
0.15    	0       	7.8672e-09
0.15    	0.05    	1.1268e-06
0.15    	0.1     	1.5275e-06
0.15    	0.15    	1.6953e-06
0.15    	0.2     	1.807e-06
0.15    	0.25    	1.9047e-06
0.15    	0.3     	1.9948e-06
0.15    	0.35    	2.0769e-06
0.15    	0.4     	2.1515e-06
0.15    	0.45    	2.2215e-06
0.15    	0.5     	2.2894e-06
0.15    	0.55    	2.3562e-06
0.15    	0.6     	2.4225e-06
0.15    	0.65    	2.4883e-06
0.15    	0.7     	2.5537e-06
0.2     	0       	1.4585e-08
0.2     	0.05    	2.256e-06
0.2     	0.1     	3.0918e-06
0.2     	0.15    	3.3918e-06
0.2     	0.2     	3.5733e-06
0.2     	0.25    	3.7013e-06
0.2     	0.3     	3.8113e-06
0.2     	0.35    	3.9127e-06
0.2     	0.4     	4.0094e-06
0.2     	0.45    	4.103e-06
0.2     	0.5     	4.1938e-06
0.2     	0.55    	4.2819e-06
0.2     	0.6     	4.367e-06
0.2     	0.65    	4.4488e-06
0.2     	0.7     	4.5344e-06
0.25    	0       	2.243e-08
0.25    	0.05    	3.6803e-06
0.25    	0.1     	5.1497e-06
0.25    	0.15    	5.6457e-06
0.25    	0.2     	5.8668e-06
0.25    	0.25    	6.0349e-06
0.25    	0.3     	6.1665e-06
0.25    	0.35    	6.2868e-06
0.25    	0.4     	6.3991e-06
0.25    	0.45    	6.5047e-06
0.25    	0.5     	6.6039e-06
0.25    	0.55    	6.6971e-06
0.25    	0.6     	6.7851e-06
0.25    	0.65    	6.8688e-06
0.25    	0.7     	6.9495e-06
0.3     	0       	3.0625e-08
0.3     	0.05    	5.248e-06
0.3     	0.1     	7.5463e-06
0.3     	0.15    	8.3083e-06
0.3     	0.2     	8.5967e-06
0.3     	0.25    	8.7771e-06
0.3     	0.3     	8.9371e-06
0.3     	0.35    	9.0654e-06
0.3     	0.4     	9.1813e-06
0.3     	0.45    	9.2886e-06
0.3     	0.5     	9.3896e-06
0.3     	0.55    	9.4858e-06
0.3     	0.6     	9.5786e-06
0.3     	0.65    	9.6686e-06
0.3     	0.7     	9.7564e-06
0.35    	0       	3.8744e-08
0.35    	0.05    	6.8495e-06
0.35    	0.1     	1.0157e-05
0.35    	0.15    	1.1252e-05
0.35    	0.2     	1.1649e-05
0.35    	0.25    	1.1855e-05
0.35    	0.3     	1.2009e-05
0.35    	0.35    	1.2142e-05
0.35    	0.4     	1.2263e-05
0.35    	0.45    	1.2375e-05
0.35    	0.5     	1.2493e-05
0.35    	0.55    	1.2596e-05
0.35    	0.6     	1.2694e-05
0.35    	0.65    	1.279e-05
0.35    	0.7     	1.2883e-05
0.4     	0       	4.6565e-08
0.4     	0.05    	8.4153e-06
0.4     	0.1     	1.2882e-05
0.4     	0.15    	1.4415e-05
0.4     	0.2     	1.4931e-05
0.4     	0.25    	1.5189e-05
0.4     	0.3     	1.5356e-05
0.4     	0.35    	1.5496e-05
0.4     	0.4     	1.5622e-05
0.4     	0.45    	1.5739e-05
0.4     	0.5     	1.5849e-05
0.4     	0.55    	1.5955e-05
0.4     	0.6     	1.6056e-05
0.4     	0.65    	1.6153e-05
0.4     	0.7     	1.6256e-05
0.45    	0       	5.3981e-08
0.45    	0.05    	9.9064e-06
0.45    	0.1     	1.5641e-05
0.45    	0.15    	1.7766e-05
0.45    	0.2     	1.8441e-05
0.45    	0.25    	1.8722e-05
0.45    	0.3     	1.8904e-05
0.45    	0.35    	1.9052e-05
0.45    	0.4     	1.9182e-05
0.45    	0.45    	1.9314e-05
0.45    	0.5     	1.9427e-05
0.45    	0.55    	1.9532e-05
0.45    	0.6     	1.9631e-05
