vg      	vd      	ids     
0       	0       	8.4821e-11
0       	0.05    	1.0768e-07
0       	0.1     	1.4725e-07
0       	0.15    	1.7128e-07
0       	0.2     	1.9357e-07
0       	0.25    	2.1649e-07
0       	0.3     	2.4031e-07
0       	0.35    	2.6466e-07
0       	0.4     	2.8765e-07
0       	0.45    	3.0785e-07
0       	0.5     	3.2692e-07
0       	0.55    	3.4588e-07
0       	0.6     	3.6496e-07
0       	0.65    	3.8425e-07
0       	0.7     	4.0382e-07
0.05    	0       	2.6874e-10
0.05    	0.05    	3.6858e-07
0.05    	0.1     	5.0088e-07
0.05    	0.15    	5.7842e-07
0.05    	0.2     	6.4595e-07
0.05    	0.25    	7.0849e-07
0.05    	0.3     	7.6141e-07
0.05    	0.35    	8.0893e-07
0.05    	0.4     	8.5504e-07
0.05    	0.45    	9.0067e-07
0.05    	0.5     	9.4604e-07
0.05    	0.55    	9.9121e-07
0.05    	0.6     	1.0362e-06
0.05    	0.65    	1.081e-06
0.05    	0.7     	1.1255e-06
0.1     	0       	6.3795e-10
0.1     	0.05    	9.7302e-07
0.1     	0.1     	1.3389e-06
0.1     	0.15    	1.5218e-06
0.1     	0.2     	1.6433e-06
0.1     	0.25    	1.7409e-06
0.1     	0.3     	1.8315e-06
0.1     	0.35    	1.9185e-06
0.1     	0.4     	2.0099e-06
0.1     	0.45    	2.0924e-06
0.1     	0.5     	2.1723e-06
0.1     	0.55    	2.2489e-06
0.1     	0.6     	2.3209e-06
0.1     	0.65    	2.3875e-06
0.1     	0.7     	2.4491e-06
0.15    	0       	1.1413e-09
0.15    	0.05    	1.9625e-06
0.15    	0.1     	2.7641e-06
0.15    	0.15    	3.0968e-06
0.15    	0.2     	3.2793e-06
0.15    	0.25    	3.4274e-06
0.15    	0.3     	3.5617e-06
0.15    	0.35    	3.6861e-06
0.15    	0.4     	3.8108e-06
0.15    	0.45    	3.9136e-06
0.15    	0.5     	4.0056e-06
0.15    	0.55    	4.0888e-06
0.15    	0.6     	4.1659e-06
0.15    	0.65    	4.239e-06
0.15    	0.7     	4.3156e-06
0.2     	0       	1.6795e-09
0.2     	0.05    	3.1879e-06
0.2     	0.1     	4.6579e-06
0.2     	0.15    	5.2227e-06
0.2     	0.2     	5.5101e-06
0.2     	0.25    	5.7013e-06
0.2     	0.3     	5.859e-06
0.2     	0.35    	6.0064e-06
0.2     	0.4     	6.1236e-06
0.2     	0.45    	6.2299e-06
0.2     	0.5     	6.3292e-06
0.2     	0.55    	6.4233e-06
0.2     	0.6     	6.5132e-06
0.2     	0.65    	6.6078e-06
0.2     	0.7     	6.6912e-06
0.25    	0       	2.1853e-09
0.25    	0.05    	4.4473e-06
0.25    	0.1     	6.8708e-06
0.25    	0.15    	7.8037e-06
0.25    	0.2     	8.2004e-06
0.25    	0.25    	8.4199e-06
0.25    	0.3     	8.585e-06
0.25    	0.35    	8.7404e-06
0.25    	0.4     	8.868e-06
0.25    	0.45    	8.9861e-06
0.25    	0.5     	9.0972e-06
0.25    	0.55    	9.2025e-06
0.25    	0.6     	9.3124e-06
0.25    	0.65    	9.4087e-06
0.25    	0.7     	9.5006e-06
0.3     	0       	2.6359e-09
0.3     	0.05    	5.5989e-06
0.3     	0.1     	9.1255e-06
0.3     	0.15    	1.063e-05
0.3     	0.2     	1.12e-05
0.3     	0.25    	1.1488e-05
0.3     	0.3     	1.1672e-05
0.3     	0.35    	1.1841e-05
0.3     	0.4     	1.198e-05
0.3     	0.45    	1.2108e-05
0.3     	0.5     	1.2227e-05
0.3     	0.55    	1.2339e-05
0.3     	0.6     	1.2454e-05
0.3     	0.65    	1.2555e-05
0.3     	0.7     	1.265e-05
0.35    	0       	3.0271e-09
0.35    	0.05    	6.5825e-06
0.35    	0.1     	1.125e-05
0.35    	0.15    	1.3561e-05
0.35    	0.2     	1.4466e-05
0.35    	0.25    	1.4837e-05
0.35    	0.3     	1.505e-05
0.35    	0.35    	1.5217e-05
0.35    	0.4     	1.5377e-05
0.35    	0.45    	1.551e-05
0.35    	0.5     	1.5631e-05
0.35    	0.55    	1.5743e-05
0.35    	0.6     	1.5856e-05
0.35    	0.65    	1.5953e-05
0.35    	0.7     	1.6042e-05
0.4     	0       	3.3629e-09
0.4     	0.05    	7.3952e-06
0.4     	0.1     	1.3002e-05
0.4     	0.15    	1.6414e-05
0.4     	0.2     	1.7829e-05
0.4     	0.25    	1.8359e-05
0.4     	0.3     	1.8636e-05
0.4     	0.35    	1.8817e-05
0.4     	0.4     	1.898e-05
0.4     	0.45    	1.911e-05
0.4     	0.5     	1.9226e-05
0.4     	0.55    	1.933e-05
0.4     	0.6     	1.9434e-05
0.4     	0.65    	1.9522e-05
0.4     	0.7     	1.9603e-05
0.45    	0       	3.6494e-09
0.45    	0.05    	8.059e-06
0.45    	0.1     	1.4547e-05
0.45    	0.15    	1.9012e-05
0.45    	0.2     	2.1165e-05
0.45    	0.25    	2.2e-05 
0.45    	0.3     	2.2352e-05
0.45    	0.35    	2.255e-05
0.45    	0.4     	2.2701e-05
0.45    	0.45    	2.2838e-05
0.45    	0.5     	2.295e-05
0.45    	0.55    	2.3049e-05
0.45    	0.6     	2.3147e-05
0.45    	0.65    	2.3231e-05
0.45    	0.7     	2.3309e-05
0.5     	0       	3.8924e-09
0.5     	0.05    	8.6006e-06
0.5     	0.1     	1.5808e-05
0.5     	0.15    	2.1236e-05
0.5     	0.2     	2.4288e-05
0.5     	0.25    	2.5596e-05
0.5     	0.3     	2.6099e-05
0.5     	0.35    	2.6356e-05
0.5     	0.4     	2.6518e-05
0.5     	0.45    	2.6655e-05
0.5     	0.5     	2.6766e-05
0.5     	0.55    	2.6863e-05
0.5     	0.6     	2.6957e-05
0.5     	0.65    	2.704e-05
0.5     	0.7     	2.7115e-05
0.55    	0       	4.0976e-09
0.55    	0.05    	9.0443e-06
0.55    	0.1     	1.6827e-05
0.55    	0.15    	2.3062e-05
0.55    	0.2     	2.7036e-05
0.55    	0.25    	2.9024e-05
0.55    	0.3     	2.9839e-05
0.55    	0.35    	3.018e-05
0.55    	0.4     	3.0366e-05
0.55    	0.45    	3.051e-05
0.55    	0.5     	3.0622e-05
0.55    	0.55    	3.0719e-05
0.55    	0.6     	3.0812e-05
0.55    	0.65    	3.0892e-05
0.55    	0.7     	3.0965e-05
0.6     	0       	4.2731e-09
0.6     	0.05    	9.4104e-06
0.6     	0.1     	1.7653e-05
0.6     	0.15    	2.4526e-05
0.6     	0.2     	2.9316e-05
0.6     	0.25    	3.2098e-05
0.6     	0.3     	3.3397e-05
0.6     	0.35    	3.3939e-05
0.6     	0.4     	3.419e-05
0.6     	0.45    	3.4341e-05
0.6     	0.5     	3.4456e-05
0.6     	0.55    	3.4558e-05
0.6     	0.6     	3.4644e-05
0.6     	0.65    	3.4721e-05
0.6     	0.7     	3.4795e-05
0.65    	0       	4.4219e-09
0.65    	0.05    	9.709e-06
0.65    	0.1     	1.8314e-05
0.65    	0.15    	2.5676e-05
0.65    	0.2     	3.0922e-05
0.65    	0.25    	3.4654e-05
0.65    	0.3     	3.659e-05
0.65    	0.35    	3.7502e-05
0.65    	0.4     	3.7868e-05
0.65    	0.45    	3.8053e-05
0.65    	0.5     	3.8184e-05
0.65    	0.55    	3.8283e-05
0.65    	0.6     	3.837e-05
0.65    	0.65    	3.8445e-05
0.65    	0.7     	3.851e-05
0.7     	0       	4.5285e-09
0.7     	0.05    	9.935e-06
0.7     	0.1     	1.8987e-05
0.7     	0.15    	2.6545e-05
0.7     	0.2     	3.2252e-05
0.7     	0.25    	3.6616e-05
0.7     	0.3     	3.94e-05
0.7     	0.35    	4.0805e-05
0.7     	0.4     	4.1376e-05
0.7     	0.45    	4.1606e-05
0.7     	0.5     	4.1725e-05
0.7     	0.55    	4.1825e-05
0.7     	0.6     	4.1907e-05
0.7     	0.65    	4.1981e-05
0.7     	0.7     	4.2044e-05
