vg      	vd      	ids     
0       	0       	6.4642e-13
0       	0.05    	2.628e-11
0       	0.1     	3.025e-11
0       	0.15    	3.1006e-11
0       	0.2     	3.128e-11
0       	0.25    	3.1472e-11
0       	0.3     	3.1642e-11
0       	0.35    	3.18e-11
0       	0.4     	3.195e-11
0       	0.45    	3.2091e-11
0       	0.5     	3.2225e-11
0       	0.55    	3.2352e-11
0       	0.6     	3.2471e-11
0       	0.65    	3.2584e-11
0       	0.7     	3.2691e-11
0.05    	0       	4.2051e-12
0.05    	0.05    	1.7652e-10
0.05    	0.1     	2.0326e-10
0.05    	0.15    	2.0845e-10
0.05    	0.2     	2.1035e-10
0.05    	0.25    	2.1167e-10
0.05    	0.3     	2.1283e-10
0.05    	0.35    	2.1388e-10
0.05    	0.4     	2.1487e-10
0.05    	0.45    	2.1579e-10
0.05    	0.5     	2.1667e-10
0.05    	0.55    	2.1749e-10
0.05    	0.6     	2.1827e-10
0.05    	0.65    	2.1901e-10
0.05    	0.7     	2.197e-10
0.1     	0       	2.7561e-11
0.1     	0.05    	1.1399e-09
0.1     	0.1     	1.3195e-09
0.1     	0.15    	1.3544e-09
0.1     	0.2     	1.3672e-09
0.1     	0.25    	1.3759e-09
0.1     	0.3     	1.3834e-09
0.1     	0.35    	1.3902e-09
0.1     	0.4     	1.3964e-09
0.1     	0.45    	1.4022e-09
0.1     	0.5     	1.4077e-09
0.1     	0.55    	1.4128e-09
0.1     	0.6     	1.4177e-09
0.1     	0.65    	1.4223e-09
0.1     	0.7     	1.4267e-09
0.15    	0       	1.7247e-10
0.15    	0.05    	7.2248e-09
0.15    	0.1     	8.3857e-09
0.15    	0.15    	8.6175e-09
0.15    	0.2     	8.6998e-09
0.15    	0.25    	8.7551e-09
0.15    	0.3     	8.802e-09
0.15    	0.35    	8.844e-09
0.15    	0.4     	8.8821e-09
0.15    	0.45    	8.9172e-09
0.15    	0.5     	8.95e-09
0.15    	0.55    	8.981e-09
0.15    	0.6     	9.0105e-09
0.15    	0.65    	9.0385e-09
0.15    	0.7     	9.0654e-09
0.2     	0       	9.8027e-10
0.2     	0.05    	4.3275e-08
0.2     	0.1     	5.0619e-08
0.2     	0.15    	5.2028e-08
0.2     	0.2     	5.2521e-08
0.2     	0.25    	5.2835e-08
0.2     	0.3     	5.3096e-08
0.2     	0.35    	5.3329e-08
0.2     	0.4     	5.3539e-08
0.2     	0.45    	5.3732e-08
0.2     	0.5     	5.3911e-08
0.2     	0.55    	5.4078e-08
0.2     	0.6     	5.4237e-08
0.2     	0.65    	5.4389e-08
0.2     	0.7     	5.4534e-08
0.25    	0       	4.1249e-09
0.25    	0.05    	2.1037e-07
0.25    	0.1     	2.5336e-07
0.25    	0.15    	2.6184e-07
0.25    	0.2     	2.6429e-07
0.25    	0.25    	2.6562e-07
0.25    	0.3     	2.6666e-07
0.25    	0.35    	2.6757e-07
0.25    	0.4     	2.6839e-07
0.25    	0.45    	2.6912e-07
0.25    	0.5     	2.6979e-07
0.25    	0.55    	2.704e-07
0.25    	0.6     	2.7098e-07
0.25    	0.65    	2.7152e-07
0.25    	0.7     	2.7204e-07
0.3     	0       	1.0117e-08
0.3     	0.05    	6.4423e-07
0.3     	0.1     	8.3373e-07
0.3     	0.15    	8.7412e-07
0.3     	0.2     	8.8383e-07
0.3     	0.25    	8.8774e-07
0.3     	0.3     	8.9034e-07
0.3     	0.35    	8.9247e-07
0.3     	0.4     	8.9433e-07
0.3     	0.45    	8.9598e-07
0.3     	0.5     	8.9746e-07
0.3     	0.55    	8.9881e-07
0.3     	0.6     	9.0005e-07
0.3     	0.65    	9.012e-07
0.3     	0.7     	9.0228e-07
0.35    	0       	1.6259e-08
0.35    	0.05    	1.2629e-06
0.35    	0.1     	1.7797e-06
0.35    	0.15    	1.9207e-06
0.35    	0.2     	1.9535e-06
0.35    	0.25    	1.9638e-06
0.35    	0.3     	1.969e-06
0.35    	0.35    	1.9729e-06
0.35    	0.4     	1.9761e-06
0.35    	0.45    	1.9789e-06
0.35    	0.5     	1.9814e-06
0.35    	0.55    	1.9836e-06
0.35    	0.6     	1.9856e-06
0.35    	0.65    	1.9874e-06
0.35    	0.7     	1.9891e-06
0.4     	0       	2.1204e-08
0.4     	0.05    	1.8352e-06
0.4     	0.1     	2.8759e-06
0.4     	0.15    	3.2369e-06
0.4     	0.2     	3.3291e-06
0.4     	0.25    	3.3547e-06
0.4     	0.3     	3.3651e-06
