vg      	vd      	ids     
0       	0       	5.6495e-13
0       	0.05    	4.6028e-09
0       	0.1     	5.5624e-09
0       	0.15    	5.9049e-09
0       	0.2     	6.1276e-09
0       	0.25    	6.3213e-09
0       	0.3     	6.5066e-09
0       	0.35    	6.6894e-09
0       	0.4     	6.8712e-09
0       	0.45    	7.0528e-09
0       	0.5     	7.234e-09
0       	0.55    	7.4143e-09
0       	0.6     	7.5931e-09
0       	0.65    	7.7689e-09
0       	0.7     	7.9402e-09
0.05    	0       	4.0897e-13
0.05    	0.05    	2.6387e-08
0.05    	0.1     	3.1918e-08
0.05    	0.15    	3.3806e-08
0.05    	0.2     	3.5021e-08
0.05    	0.25    	3.6095e-08
0.05    	0.3     	3.7129e-08
0.05    	0.35    	3.8145e-08
0.05    	0.4     	3.9144e-08
0.05    	0.45    	4.0123e-08
0.05    	0.5     	4.1069e-08
0.05    	0.55    	4.1966e-08
0.05    	0.6     	4.2807e-08
0.05    	0.65    	4.3597e-08
0.05    	0.7     	4.4348e-08
0.1     	0       	-2.9257e-11
0.1     	0.05    	1.3784e-07
0.1     	0.1     	1.6796e-07
0.1     	0.15    	1.7764e-07
0.1     	0.2     	1.8355e-07
0.1     	0.25    	1.8857e-07
0.1     	0.3     	1.9315e-07
0.1     	0.35    	1.9737e-07
0.1     	0.4     	2.0125e-07
0.1     	0.45    	2.0491e-07
0.1     	0.5     	2.0843e-07
0.1     	0.55    	2.1183e-07
0.1     	0.6     	2.1517e-07
0.1     	0.65    	2.1843e-07
0.1     	0.7     	2.2164e-07
0.15    	0       	-2.1688e-10
0.15    	0.05    	5.4926e-07
0.15    	0.1     	6.8696e-07
0.15    	0.15    	7.2529e-07
0.15    	0.2     	7.4376e-07
0.15    	0.25    	7.5755e-07
0.15    	0.3     	7.697e-07
0.15    	0.35    	7.8097e-07
0.15    	0.4     	7.9162e-07
0.15    	0.45    	8.0174e-07
0.15    	0.5     	8.1137e-07
0.15    	0.55    	8.2051e-07
0.15    	0.6     	8.2917e-07
0.15    	0.65    	8.3739e-07
0.15    	0.7     	8.4519e-07
0.2     	0       	-7.4188e-10
0.2     	0.05    	1.4403e-06
0.2     	0.1     	1.8817e-06
0.2     	0.15    	1.9928e-06
0.2     	0.2     	2.0337e-06
0.2     	0.25    	2.0592e-06
0.2     	0.3     	2.0798e-06
0.2     	0.35    	2.0982e-06
0.2     	0.4     	2.115e-06
0.2     	0.45    	2.1306e-06
0.2     	0.5     	2.1454e-06
0.2     	0.55    	2.1595e-06
0.2     	0.6     	2.173e-06
0.2     	0.65    	2.1859e-06
0.2     	0.7     	2.1984e-06
0.25    	0       	-1.5833e-09
0.25    	0.05    	2.6788e-06
0.25    	0.1     	3.6842e-06
0.25    	0.15    	3.9408e-06
0.25    	0.2     	4.0248e-06
0.25    	0.25    	4.0638e-06
0.25    	0.3     	4.0919e-06
0.25    	0.35    	4.1159e-06
0.25    	0.4     	4.1373e-06
0.25    	0.45    	4.157e-06
0.25    	0.5     	4.1754e-06
0.25    	0.55    	4.1926e-06
0.25    	0.6     	4.2089e-06
0.25    	0.65    	4.2244e-06
0.25    	0.7     	4.2392e-06
0.3     	0       	-2.5925e-09
0.3     	0.05    	4.0598e-06
0.3     	0.1     	5.8727e-06
0.3     	0.15    	6.384e-06
0.3     	0.2     	6.5315e-06
0.3     	0.25    	6.589e-06
0.3     	0.3     	6.6254e-06
0.3     	0.35    	6.6544e-06
0.3     	0.4     	6.6797e-06
0.3     	0.45    	6.7026e-06
0.3     	0.5     	6.7236e-06
0.3     	0.55    	6.7432e-06
0.3     	0.6     	6.7616e-06
0.3     	0.65    	6.779e-06
0.3     	0.7     	6.7955e-06
0.35    	0       	-3.6404e-09
0.35    	0.05    	5.4606e-06
0.35    	0.1     	8.2739e-06
0.35    	0.15    	9.1648e-06
0.35    	0.2     	9.4037e-06
0.35    	0.25    	9.489e-06
0.35    	0.3     	9.5413e-06
0.35    	0.35    	9.5768e-06
0.35    	0.4     	9.6061e-06
0.35    	0.45    	9.6319e-06
0.35    	0.5     	9.6554e-06
0.35    	0.55    	9.677e-06
0.35    	0.6     	9.6972e-06
0.35    	0.65    	9.7161e-06
0.35    	0.7     	9.7339e-06
0.4     	0       	-4.6426e-09
0.4     	0.05    	6.8146e-06
0.4     	0.1     	1.0764e-05
0.4     	0.15    	1.2161e-05
0.4     	0.2     	1.2559e-05
0.4     	0.25    	1.2685e-05
0.4     	0.3     	1.2746e-05
0.4     	0.35    	1.2788e-05
0.4     	0.4     	1.2822e-05
0.4     	0.45    	1.2851e-05
0.4     	0.5     	1.2877e-05
0.4     	0.55    	1.2901e-05
0.4     	0.6     	1.2926e-05
0.4     	0.65    	1.2947e-05
0.4     	0.7     	1.2966e-05
0.45    	0       	-5.553e-09
0.45    	0.05    	8.0864e-06
0.45    	0.1     	1.3251e-05
0.45    	0.15    	1.5278e-05
0.45    	0.2     	1.591e-05
0.45    	0.25    	1.6106e-05
0.45    	0.3     	1.6186e-05
0.45    	0.35    	1.6236e-05
0.45    	0.4     	1.6275e-05
0.45    	0.45    	1.6308e-05
0.45    	0.5     	1.6337e-05
0.45    	0.55    	1.6363e-05
0.45    	0.6     	1.6386e-05
0.45    	0.65    	1.6408e-05
0.45    	0.7     	1.6429e-05
0.5     	0       	-6.3756e-09
0.5     	0.05    	9.2616e-06
0.5     	0.1     	1.5666e-05
0.5     	0.15    	1.8477e-05
0.5     	0.2     	1.9413e-05
0.5     	0.25    	1.9699e-05
0.5     	0.3     	1.9807e-05
0.5     	0.35    	1.9869e-05
0.5     	0.4     	1.9913e-05
0.5     	0.45    	1.995e-05
0.5     	0.5     	1.9982e-05
0.5     	0.55    	2.001e-05
0.5     	0.6     	2.0039e-05
0.5     	0.65    	2.0061e-05
0.5     	0.7     	2.0084e-05
