vg      	vd      	ids     
0       	0       	-1.6207e-14
0       	0.05    	3.7425e-11
0       	0.1     	4.3002e-11
0       	0.15    	4.3904e-11
0       	0.2     	4.4126e-11
0       	0.25    	4.424e-11
0       	0.3     	4.4332e-11
0       	0.35    	4.4415e-11
0       	0.4     	4.4491e-11
0       	0.45    	4.4564e-11
0       	0.5     	4.4632e-11
0       	0.55    	4.4696e-11
0       	0.6     	4.4758e-11
0       	0.65    	4.4817e-11
0       	0.7     	4.4871e-11
0.05    	0       	-8.736e-14
0.05    	0.05    	2.5542e-10
0.05    	0.1     	2.9369e-10
0.05    	0.15    	3e-10   
0.05    	0.2     	3.0157e-10
0.05    	0.25    	3.0239e-10
0.05    	0.3     	3.0305e-10
0.05    	0.35    	3.0364e-10
0.05    	0.4     	3.0418e-10
0.05    	0.45    	3.0468e-10
0.05    	0.5     	3.0516e-10
0.05    	0.55    	3.0561e-10
0.05    	0.6     	3.0603e-10
0.05    	0.65    	3.0644e-10
0.05    	0.7     	3.0682e-10
0.1     	0       	-9.9438e-13
0.1     	0.05    	1.7409e-09
0.1     	0.1     	2.0026e-09
0.1     	0.15    	2.0464e-09
0.1     	0.2     	2.0576e-09
0.1     	0.25    	2.0635e-09
0.1     	0.3     	2.0682e-09
0.1     	0.35    	2.0724e-09
0.1     	0.4     	2.0762e-09
0.1     	0.45    	2.0798e-09
0.1     	0.5     	2.083e-09
0.1     	0.55    	2.0861e-09
0.1     	0.6     	2.089e-09
0.1     	0.65    	2.0917e-09
0.1     	0.7     	2.0943e-09
0.15    	0       	-6.0564e-12
0.15    	0.05    	1.1528e-08
0.15    	0.1     	1.3316e-08
0.15    	0.15    	1.3618e-08
0.15    	0.2     	1.3697e-08
0.15    	0.25    	1.3739e-08
0.15    	0.3     	1.3771e-08
0.15    	0.35    	1.3799e-08
0.15    	0.4     	1.3825e-08
0.15    	0.45    	1.3849e-08
0.15    	0.5     	1.3871e-08
0.15    	0.55    	1.389e-08
0.15    	0.6     	1.3909e-08
0.15    	0.65    	1.3927e-08
0.15    	0.7     	1.3944e-08
0.2     	0       	-2.8271e-11
0.2     	0.05    	6.9194e-08
0.2     	0.1     	8.1064e-08
0.2     	0.15    	8.3116e-08
0.2     	0.2     	8.3636e-08
0.2     	0.25    	8.3893e-08
0.2     	0.3     	8.409e-08
0.2     	0.35    	8.4257e-08
0.2     	0.4     	8.4405e-08
0.2     	0.45    	8.4536e-08
0.2     	0.5     	8.466e-08
0.2     	0.55    	8.4771e-08
0.2     	0.6     	8.4875e-08
0.2     	0.65    	8.4971e-08
0.2     	0.7     	8.5062e-08
0.25    	0       	-6.917e-11
0.25    	0.05    	2.8764e-07
0.25    	0.1     	3.5658e-07
0.25    	0.15    	3.6939e-07
0.25    	0.2     	3.723e-07
0.25    	0.25    	3.7348e-07
0.25    	0.3     	3.7428e-07
0.25    	0.35    	3.7493e-07
0.25    	0.4     	3.7548e-07
0.25    	0.45    	3.7598e-07
0.25    	0.5     	3.7642e-07
0.25    	0.55    	3.7682e-07
0.25    	0.6     	3.7719e-07
0.25    	0.65    	3.7753e-07
0.25    	0.7     	3.7784e-07
0.3     	0       	-1.0322e-10
0.3     	0.05    	6.6833e-07
0.3     	0.1     	9.3774e-07
0.3     	0.15    	1.0026e-06
0.3     	0.2     	1.0166e-06
0.3     	0.25    	1.0213e-06
0.3     	0.3     	1.0235e-06
0.3     	0.35    	1.0251e-06
0.3     	0.4     	1.0264e-06
0.3     	0.45    	1.0275e-06
0.3     	0.5     	1.0285e-06
0.3     	0.55    	1.0294e-06
0.3     	0.6     	1.0303e-06
0.3     	0.65    	1.031e-06
0.3     	0.7     	1.0317e-06
0.35    	0       	-1.2376e-10
0.35    	0.05    	1.0119e-06
0.35    	0.1     	1.6281e-06
0.35    	0.15    	1.8619e-06
0.35    	0.2     	1.9215e-06
0.35    	0.25    	1.9357e-06
0.35    	0.3     	1.9409e-06
0.35    	0.35    	1.944e-06
0.35    	0.4     	1.9466e-06
0.35    	0.45    	1.9485e-06
0.35    	0.5     	1.9501e-06
0.35    	0.55    	1.9516e-06
0.35    	0.6     	1.953e-06
0.35    	0.65    	1.9541e-06
0.35    	0.7     	1.9552e-06
0.4     	0       	-1.3371e-10
0.4     	0.05    	1.2497e-06
0.4     	0.1     	2.1904e-06
0.4     	0.15    	2.7169e-06
0.4     	0.2     	2.9145e-06
0.4     	0.25    	2.9687e-06
0.4     	0.3     	2.9839e-06
0.4     	0.35    	2.9897e-06
0.4     	0.4     	2.9933e-06
0.4     	0.45    	2.9964e-06
0.4     	0.5     	2.9987e-06
0.4     	0.55    	3.0006e-06
0.4     	0.6     	3.0024e-06
0.4     	0.65    	3.004e-06
0.4     	0.7     	3.0053e-06
0.45    	0       	-1.3857e-10
0.45    	0.05    	1.3973e-06
0.45    	0.1     	2.565e-06
0.45    	0.15    	3.3796e-06
0.45    	0.2     	3.8309e-06
0.45    	0.25    	3.9956e-06
0.45    	0.3     	4.044e-06
0.45    	0.35    	4.059e-06
0.45    	0.4     	4.0652e-06
0.45    	0.45    	4.0694e-06
0.45    	0.5     	4.0724e-06
0.45    	0.55    	4.0748e-06
0.45    	0.6     	4.077e-06
0.45    	0.65    	4.0788e-06
0.45    	0.7     	4.0804e-06
0.5     	0       	-1.4127e-10
0.5     	0.05    	1.4866e-06
0.5     	0.1     	2.7973e-06
0.5     	0.15    	3.8096e-06
0.5     	0.2     	4.4765e-06
0.5     	0.25    	4.8778e-06
0.5     	0.3     	5.0264e-06
0.5     	0.35    	5.0715e-06
0.5     	0.4     	5.0859e-06
0.5     	0.45    	5.0929e-06
0.5     	0.5     	5.0968e-06
0.5     	0.55    	5.1e-06 
0.5     	0.6     	5.1024e-06
0.5     	0.65    	5.1044e-06
0.5     	0.7     	5.1063e-06
0.55    	0       	-1.4137e-10
0.55    	0.05    	1.5127e-06
0.55    	0.1     	2.9085e-06
0.55    	0.15    	4.0454e-06
0.55    	0.2     	4.868e-06
0.55    	0.25    	5.4482e-06
0.55    	0.3     	5.7911e-06
0.55    	0.35    	5.9338e-06
0.55    	0.4     	5.9846e-06
0.55    	0.45    	6.0014e-06
0.55    	0.5     	6.0085e-06
0.55    	0.55    	6.0128e-06
0.55    	0.6     	6.0157e-06
0.55    	0.65    	6.018e-06
0.55    	0.7     	6.02e-06
0.6     	0       	-1.3784e-10
0.6     	0.05    	1.5126e-06
0.6     	0.1     	2.9297e-06
0.6     	0.15    	4.1395e-06
0.6     	0.2     	5.0469e-06
0.6     	0.25    	5.7346e-06
0.6     	0.3     	6.2003e-06
0.6     	0.35    	6.5027e-06
0.6     	0.4     	6.6526e-06
0.6     	0.45    	6.711e-06
0.6     	0.5     	6.7322e-06
0.6     	0.55    	6.7413e-06
0.6     	0.6     	6.7459e-06
0.6     	0.65    	6.7489e-06
0.6     	0.7     	6.7511e-06
0.65    	0       	-1.3686e-10
0.65    	0.05    	1.512e-06
0.65    	0.1     	2.9289e-06
0.65    	0.15    	4.1509e-06
0.65    	0.2     	5.1118e-06
0.65    	0.25    	5.8674e-06
0.65    	0.3     	6.3979e-06
0.65    	0.35    	6.7893e-06
0.65    	0.4     	7.0393e-06
0.65    	0.45    	7.1767e-06
0.65    	0.5     	7.2467e-06
0.65    	0.55    	7.2737e-06
0.65    	0.6     	7.285e-06
0.65    	0.65    	7.2908e-06
0.65    	0.7     	7.2939e-06
0.7     	0       	-1.365e-10
0.7     	0.05    	1.511e-06
0.7     	0.1     	2.9271e-06
0.7     	0.15    	4.1532e-06
0.7     	0.2     	5.1251e-06
0.7     	0.25    	5.9098e-06
0.7     	0.3     	6.4951e-06
0.7     	0.35    	6.9139e-06
0.7     	0.4     	7.2279e-06
0.7     	0.45    	7.4382e-06
0.7     	0.5     	7.5691e-06
0.7     	0.55    	7.6378e-06
0.7     	0.6     	7.6698e-06
0.7     	0.65    	7.6843e-06
0.7     	0.7     	7.691e-06
