vg      	vd      	ids     
0       	0       	2.6491e-11
0       	0.05    	3.0479e-08
0       	0.1     	3.7174e-08
0       	0.15    	3.9808e-08
0       	0.2     	4.1715e-08
0       	0.25    	4.342e-08
0       	0.3     	4.4998e-08
0       	0.35    	4.6474e-08
0       	0.4     	4.7879e-08
0       	0.45    	4.9236e-08
0       	0.5     	5.056e-08
0       	0.55    	5.1855e-08
0       	0.6     	5.3125e-08
0       	0.65    	5.4366e-08
0       	0.7     	5.5575e-08
0.05    	0       	1.1318e-10
0.05    	0.05    	1.5353e-07
0.05    	0.1     	1.8918e-07
0.05    	0.15    	2.0197e-07
0.05    	0.2     	2.1023e-07
0.05    	0.25    	2.1723e-07
0.05    	0.3     	2.2368e-07
0.05    	0.35    	2.2973e-07
0.05    	0.4     	2.3545e-07
0.05    	0.45    	2.4083e-07
0.05    	0.5     	2.4592e-07
0.05    	0.55    	2.5074e-07
0.05    	0.6     	2.5536e-07
0.05    	0.65    	2.598e-07
0.05    	0.7     	2.6411e-07
0.1     	0       	3.6046e-10
0.1     	0.05    	5.6596e-07
0.1     	0.1     	7.1524e-07
0.1     	0.15    	7.6017e-07
0.1     	0.2     	7.8385e-07
0.1     	0.25    	8.0211e-07
0.1     	0.3     	8.181e-07
0.1     	0.35    	8.3269e-07
0.1     	0.4     	8.4622e-07
0.1     	0.45    	8.5889e-07
0.1     	0.5     	8.708e-07
0.1     	0.55    	8.8204e-07
0.1     	0.6     	8.9269e-07
0.1     	0.65    	9.028e-07
0.1     	0.7     	9.1244e-07
0.15    	0       	7.5337e-10
0.15    	0.05    	1.3671e-06
0.15    	0.1     	1.8041e-06
0.15    	0.15    	1.9264e-06
0.15    	0.2     	1.9738e-06
0.15    	0.25    	2.0048e-06
0.15    	0.3     	2.0304e-06
0.15    	0.35    	2.053e-06
0.15    	0.4     	2.0736e-06
0.15    	0.45    	2.0926e-06
0.15    	0.5     	2.1103e-06
0.15    	0.55    	2.1269e-06
0.15    	0.6     	2.1425e-06
0.15    	0.65    	2.1573e-06
0.15    	0.7     	2.1714e-06
0.2     	0       	1.1536e-09
0.2     	0.05    	2.3883e-06
0.2     	0.1     	3.3426e-06
0.2     	0.15    	3.6084e-06
0.2     	0.2     	3.6925e-06
0.2     	0.25    	3.7376e-06
0.2     	0.3     	3.7715e-06
0.2     	0.35    	3.8003e-06
0.2     	0.4     	3.8259e-06
0.2     	0.45    	3.8521e-06
0.2     	0.5     	3.8736e-06
0.2     	0.55    	3.8934e-06
0.2     	0.6     	3.912e-06
0.2     	0.65    	3.9294e-06
0.2     	0.7     	3.9459e-06
