vg      	vd      	ids     
0       	0       	-9.1249e-12
0       	0.05    	1.8979e-08
0       	0.1     	2.2054e-08
0       	0.15    	2.2694e-08
0       	0.2     	2.295e-08
0       	0.25    	2.3131e-08
0       	0.3     	2.3286e-08
0       	0.35    	2.3426e-08
0       	0.4     	2.3555e-08
0       	0.45    	2.3673e-08
0       	0.5     	2.3784e-08
0       	0.55    	2.3887e-08
0       	0.6     	2.3984e-08
0       	0.65    	2.4076e-08
0       	0.7     	2.4164e-08
0.05    	0       	-5.1218e-11
0.05    	0.05    	1.1671e-07
0.05    	0.1     	1.3679e-07
0.05    	0.15    	1.4093e-07
0.05    	0.2     	1.425e-07
0.05    	0.25    	1.4356e-07
0.05    	0.3     	1.4445e-07
0.05    	0.35    	1.4523e-07
0.05    	0.4     	1.4594e-07
0.05    	0.45    	1.4659e-07
0.05    	0.5     	1.4718e-07
0.05    	0.55    	1.4774e-07
0.05    	0.6     	1.4825e-07
0.05    	0.65    	1.4874e-07
0.05    	0.7     	1.492e-07
0.1     	0       	-1.9959e-10
0.1     	0.05    	5.598e-07
0.1     	0.1     	6.7647e-07
0.1     	0.15    	7.0002e-07
0.1     	0.2     	7.0753e-07
0.1     	0.25    	7.1193e-07
0.1     	0.3     	7.1539e-07
0.1     	0.35    	7.1836e-07
0.1     	0.4     	7.2098e-07
0.1     	0.45    	7.2334e-07
0.1     	0.5     	7.2549e-07
0.1     	0.55    	7.2745e-07
0.1     	0.6     	7.2927e-07
0.1     	0.65    	7.3096e-07
0.1     	0.7     	7.3255e-07
0.15    	0       	-4.5785e-10
0.15    	0.05    	1.6689e-06
0.15    	0.1     	2.1518e-06
0.15    	0.15    	2.2553e-06
0.15    	0.2     	2.2829e-06
0.15    	0.25    	2.2957e-06
0.15    	0.3     	2.3058e-06
0.15    	0.35    	2.3129e-06
0.15    	0.4     	2.319e-06
0.15    	0.45    	2.3243e-06
0.15    	0.5     	2.3291e-06
0.15    	0.55    	2.3333e-06
0.15    	0.6     	2.3372e-06
0.15    	0.65    	2.3408e-06
0.15    	0.7     	2.3442e-06
0.2     	0       	-7.214e-10
0.2     	0.05    	3.2537e-06
0.2     	0.1     	4.5783e-06
0.2     	0.15    	4.9146e-06
0.2     	0.2     	5.001e-06
0.2     	0.25    	5.0305e-06
0.2     	0.3     	5.0477e-06
0.2     	0.35    	5.0607e-06
0.2     	0.4     	5.0714e-06
0.2     	0.45    	5.0806e-06
0.2     	0.5     	5.0887e-06
0.2     	0.55    	5.0968e-06
0.2     	0.6     	5.1033e-06
0.2     	0.65    	5.1091e-06
0.2     	0.7     	5.1144e-06
0.25    	0       	-9.3955e-10
0.25    	0.05    	4.9077e-06
0.25    	0.1     	7.5361e-06
0.25    	0.15    	8.4076e-06
0.25    	0.2     	8.6313e-06
0.25    	0.25    	8.696e-06
0.25    	0.3     	8.7267e-06
0.25    	0.35    	8.7476e-06
0.25    	0.4     	8.764e-06
0.25    	0.45    	8.7793e-06
0.25    	0.5     	8.7912e-06
0.25    	0.55    	8.8014e-06
0.25    	0.6     	8.8106e-06
0.25    	0.65    	8.8188e-06
0.25    	0.7     	8.8262e-06
0.3     	0       	-1.113e-09
0.3     	0.05    	6.3798e-06
0.3     	0.1     	1.0562e-05
0.3     	0.15    	1.238e-05
0.3     	0.2     	1.2925e-05
0.3     	0.25    	1.3079e-05
0.3     	0.3     	1.3134e-05
0.3     	0.35    	1.3166e-05
0.3     	0.4     	1.3191e-05
0.3     	0.45    	1.321e-05
0.3     	0.5     	1.3226e-05
0.3     	0.55    	1.3239e-05
0.3     	0.6     	1.3251e-05
0.3     	0.65    	1.3263e-05
0.3     	0.7     	1.3273e-05
0.35    	0       	-1.2542e-09
0.35    	0.05    	7.587e-06
0.35    	0.1     	1.3283e-05
0.35    	0.15    	1.6429e-05
0.35    	0.2     	1.7646e-05
0.35    	0.25    	1.799e-05
0.35    	0.3     	1.8096e-05
0.35    	0.35    	1.8145e-05
0.35    	0.4     	1.8179e-05
0.35    	0.45    	1.8203e-05
0.35    	0.5     	1.8223e-05
0.35    	0.55    	1.8239e-05
0.35    	0.6     	1.8255e-05
0.35    	0.65    	1.8268e-05
0.35    	0.7     	1.828e-05
0.4     	0       	-1.3684e-09
0.4     	0.05    	8.5415e-06
0.4     	0.1     	1.5377e-05
0.4     	0.15    	2.0114e-05
0.4     	0.2     	2.2403e-05
0.4     	0.25    	2.318e-05
0.4     	0.3     	2.3421e-05
0.4     	0.35    	2.3506e-05
0.4     	0.4     	2.3554e-05
0.4     	0.45    	2.3586e-05
0.4     	0.5     	2.3609e-05
0.4     	0.55    	2.3631e-05
