vg      	vd      	ids     
0       	0       	-1.0102e-10
0       	0.05    	3.8993e-08
0       	0.1     	5.4991e-08
0       	0.15    	6.4875e-08
0       	0.2     	7.3573e-08
0       	0.25    	8.2785e-08
0       	0.3     	9.2794e-08
0       	0.35    	1.0372e-07
0       	0.4     	1.1564e-07
0       	0.45    	1.2861e-07
0       	0.5     	1.4264e-07
0       	0.55    	1.5744e-07
0       	0.6     	1.7143e-07
0       	0.65    	1.841e-07
0       	0.7     	1.9614e-07
0.05    	0       	-3.3576e-10
0.05    	0.05    	1.5127e-07
0.05    	0.1     	2.0953e-07
0.05    	0.15    	2.4326e-07
0.05    	0.2     	2.7449e-07
0.05    	0.25    	3.0707e-07
0.05    	0.3     	3.4184e-07
0.05    	0.35    	3.7888e-07
0.05    	0.4     	4.1726e-07
0.05    	0.45    	4.5263e-07
0.05    	0.5     	4.8432e-07
0.05    	0.55    	5.1461e-07
0.05    	0.6     	5.4526e-07
0.05    	0.65    	5.7666e-07
0.05    	0.7     	6.0888e-07
0.1     	0       	-8.6662e-10
0.1     	0.05    	5.0276e-07
0.1     	0.1     	6.857e-07
0.1     	0.15    	7.8957e-07
0.1     	0.2     	8.8025e-07
0.1     	0.25    	9.6919e-07
0.1     	0.3     	1.0512e-06
0.1     	0.35    	1.122e-06
0.1     	0.4     	1.1869e-06
0.1     	0.45    	1.2513e-06
0.1     	0.5     	1.3165e-06
0.1     	0.55    	1.3827e-06
0.1     	0.6     	1.45e-06
0.1     	0.65    	1.5182e-06
0.1     	0.7     	1.5873e-06
0.15    	0       	-1.8435e-09
0.15    	0.05    	1.3148e-06
0.15    	0.1     	1.8085e-06
0.15    	0.15    	2.0555e-06
0.15    	0.2     	2.2282e-06
0.15    	0.25    	2.3605e-06
0.15    	0.3     	2.478e-06
0.15    	0.35    	2.5918e-06
0.15    	0.4     	2.7045e-06
0.15    	0.45    	2.817e-06
0.15    	0.5     	2.9294e-06
0.15    	0.55    	3.0417e-06
0.15    	0.6     	3.1534e-06
0.15    	0.65    	3.2633e-06
0.15    	0.7     	3.3689e-06
0.2     	0       	-3.0086e-09
0.2     	0.05    	2.6907e-06
0.2     	0.1     	3.7667e-06
0.2     	0.15    	4.1941e-06
0.2     	0.2     	4.4265e-06
0.2     	0.25    	4.6118e-06
0.2     	0.3     	4.7827e-06
0.2     	0.35    	4.9468e-06
0.2     	0.4     	5.1059e-06
0.2     	0.45    	5.2597e-06
0.2     	0.5     	5.4061e-06
0.2     	0.55    	5.5443e-06
0.2     	0.6     	5.6749e-06
0.2     	0.65    	5.7962e-06
0.2     	0.7     	5.9176e-06
0.25    	0       	-4.0069e-09
0.25    	0.05    	4.5262e-06
0.25    	0.1     	6.4761e-06
0.25    	0.15    	7.1469e-06
0.25    	0.2     	7.4736e-06
0.25    	0.25    	7.7168e-06
0.25    	0.3     	7.9302e-06
0.25    	0.35    	8.1435e-06
0.25    	0.4     	8.3224e-06
0.25    	0.45    	8.485e-06
0.25    	0.5     	8.6319e-06
0.25    	0.55    	8.7666e-06
0.25    	0.6     	8.8936e-06
0.25    	0.65    	9.0157e-06
0.25    	0.7     	9.1343e-06
0.3     	0       	-4.7612e-09
0.3     	0.05    	6.6255e-06
0.3     	0.1     	9.7679e-06
0.3     	0.15    	1.0816e-05
0.3     	0.2     	1.129e-05
0.3     	0.25    	1.1577e-05
0.3     	0.3     	1.1806e-05
0.3     	0.35    	1.2001e-05
0.3     	0.4     	1.2173e-05
0.3     	0.45    	1.2347e-05
0.3     	0.5     	1.2497e-05
0.3     	0.55    	1.264e-05
0.3     	0.6     	1.2778e-05
0.3     	0.65    	1.2914e-05
0.3     	0.7     	1.3046e-05
0.35    	0       	-5.2672e-09
0.35    	0.05    	8.8093e-06
0.35    	0.1     	1.3465e-05
0.35    	0.15    	1.5101e-05
0.35    	0.2     	1.5693e-05
0.35    	0.25    	1.604e-05
0.35    	0.3     	1.6271e-05
0.35    	0.35    	1.6466e-05
0.35    	0.4     	1.6643e-05
0.35    	0.45    	1.6809e-05
0.35    	0.5     	1.6968e-05
0.35    	0.55    	1.7122e-05
0.35    	0.6     	1.7272e-05
0.35    	0.65    	1.7434e-05
0.35    	0.7     	1.7577e-05
0.4     	0       	-5.5982e-09
0.4     	0.05    	1.095e-05
0.4     	0.1     	1.7382e-05
0.4     	0.15    	1.98e-05
0.4     	0.2     	2.0639e-05
0.4     	0.25    	2.101e-05
0.4     	0.3     	2.126e-05
0.4     	0.35    	2.1467e-05
0.4     	0.4     	2.1654e-05
0.4     	0.45    	2.1849e-05
0.4     	0.5     	2.2018e-05
0.4     	0.55    	2.218e-05
0.4     	0.6     	2.2337e-05
0.4     	0.65    	2.249e-05
0.4     	0.7     	2.2638e-05
0.45    	0       	-5.8711e-09
0.45    	0.05    	1.2971e-05
0.45    	0.1     	2.1341e-05
0.45    	0.15    	2.482e-05
0.45    	0.2     	2.5996e-05
0.45    	0.25    	2.6461e-05
0.45    	0.3     	2.6769e-05
0.45    	0.35    	2.6992e-05
0.45    	0.4     	2.7188e-05
0.45    	0.45    	2.737e-05
0.45    	0.5     	2.7544e-05
0.45    	0.55    	2.771e-05
0.45    	0.6     	2.787e-05
0.45    	0.65    	2.8026e-05
