vg      	vd      	ids     
0       	0       	4.1151e-15
0       	0.05    	3.4954e-11
0       	0.1     	4.0087e-11
0       	0.15    	4.0866e-11
0       	0.2     	4.101e-11
0       	0.25    	4.1059e-11
0       	0.3     	4.1092e-11
0       	0.35    	4.112e-11
0       	0.4     	4.1146e-11
0       	0.45    	4.117e-11
0       	0.5     	4.1192e-11
0       	0.55    	4.1213e-11
0       	0.6     	4.1233e-11
0       	0.65    	4.1252e-11
0       	0.7     	4.127e-11
0.05    	0       	-1.4614e-14
0.05    	0.05    	2.4203e-10
0.05    	0.1     	2.7729e-10
0.05    	0.15    	2.827e-10
0.05    	0.2     	2.8372e-10
0.05    	0.25    	2.8409e-10
0.05    	0.3     	2.8434e-10
0.05    	0.35    	2.8455e-10
0.05    	0.4     	2.8474e-10
0.05    	0.45    	2.8492e-10
0.05    	0.5     	2.8508e-10
0.05    	0.55    	2.8523e-10
0.05    	0.6     	2.8538e-10
0.05    	0.65    	2.8551e-10
0.05    	0.7     	2.8564e-10
0.1     	0       	-4.7119e-16
0.1     	0.05    	1.6555e-09
0.1     	0.1     	1.9004e-09
0.1     	0.15    	1.9379e-09
0.1     	0.2     	1.9452e-09
0.1     	0.25    	1.9479e-09
0.1     	0.3     	1.9498e-09
0.1     	0.35    	1.9514e-09
0.1     	0.4     	1.9528e-09
0.1     	0.45    	1.9541e-09
0.1     	0.5     	1.9553e-09
0.1     	0.55    	1.9564e-09
0.1     	0.6     	1.9574e-09
0.1     	0.65    	1.9584e-09
0.1     	0.7     	1.9593e-09
0.15    	0       	-8.4596e-13
0.15    	0.05    	1.1185e-08
0.15    	0.1     	1.2863e-08
0.15    	0.15    	1.3126e-08
0.15    	0.2     	1.3179e-08
0.15    	0.25    	1.3199e-08
0.15    	0.3     	1.3213e-08
0.15    	0.35    	1.3225e-08
0.15    	0.4     	1.3235e-08
0.15    	0.45    	1.3244e-08
0.15    	0.5     	1.3253e-08
0.15    	0.55    	1.3261e-08
0.15    	0.6     	1.3268e-08
0.15    	0.65    	1.3275e-08
0.15    	0.7     	1.3282e-08
0.2     	0       	-7.7391e-12
0.2     	0.05    	6.9498e-08
0.2     	0.1     	8.0903e-08
0.2     	0.15    	8.273e-08
0.2     	0.2     	8.31e-08
0.2     	0.25    	8.3242e-08
0.2     	0.3     	8.3337e-08
0.2     	0.35    	8.3416e-08
0.2     	0.4     	8.3484e-08
0.2     	0.45    	8.3546e-08
0.2     	0.5     	8.3601e-08
0.2     	0.55    	8.3652e-08
0.2     	0.6     	8.3699e-08
0.2     	0.65    	8.3743e-08
0.2     	0.7     	8.3783e-08
0.25    	0       	-1.1515e-11
0.25    	0.05    	3.1314e-07
0.25    	0.1     	3.8429e-07
0.25    	0.15    	3.9677e-07
0.25    	0.2     	3.9924e-07
0.25    	0.25    	4.0005e-07
0.25    	0.3     	4.0052e-07
0.25    	0.35    	4.0089e-07
0.25    	0.4     	4.0117e-07
0.25    	0.45    	4.0149e-07
0.25    	0.5     	4.0173e-07
0.25    	0.55    	4.0196e-07
0.25    	0.6     	4.0216e-07
0.25    	0.65    	4.0235e-07
