vg      	vd      	ids     
0       	0       	4.7733e-11
0       	0.05    	2.0656e-08
0       	0.1     	2.6025e-08
0       	0.15    	2.8528e-08
0       	0.2     	3.0527e-08
0       	0.25    	3.247e-08
0       	0.3     	3.4403e-08
0       	0.35    	3.6324e-08
0       	0.4     	3.8199e-08
0       	0.45    	3.9959e-08
0       	0.5     	4.1576e-08
0       	0.55    	4.3102e-08
0       	0.6     	4.4587e-08
0       	0.65    	4.6055e-08
0       	0.7     	4.7517e-08
0.05    	0       	2.1383e-10
0.05    	0.05    	9.9256e-08
0.05    	0.1     	1.2529e-07
0.05    	0.15    	1.3717e-07
0.05    	0.2     	1.4644e-07
0.05    	0.25    	1.548e-07
0.05    	0.3     	1.6226e-07
0.05    	0.35    	1.6902e-07
0.05    	0.4     	1.7542e-07
0.05    	0.45    	1.8167e-07
0.05    	0.5     	1.879e-07
0.05    	0.55    	1.9397e-07
0.05    	0.6     	1.9984e-07
0.05    	0.65    	2.0576e-07
0.05    	0.7     	2.1162e-07
0.1     	0       	6.9111e-10
0.1     	0.05    	3.6978e-07
0.1     	0.1     	4.7516e-07
0.1     	0.15    	5.1608e-07
0.1     	0.2     	5.4169e-07
0.1     	0.25    	5.6296e-07
0.1     	0.3     	5.8255e-07
0.1     	0.35    	6.011e-07
0.1     	0.4     	6.1872e-07
0.1     	0.45    	6.3691e-07
0.1     	0.5     	6.5235e-07
0.1     	0.55    	6.6658e-07
0.1     	0.6     	6.7981e-07
0.1     	0.65    	6.9229e-07
0.1     	0.7     	7.0423e-07
0.15    	0       	1.4737e-09
0.15    	0.05    	9.4111e-07
0.15    	0.1     	1.2581e-06
0.15    	0.15    	1.358e-06
0.15    	0.2     	1.4093e-06
0.15    	0.25    	1.4476e-06
0.15    	0.3     	1.4835e-06
0.15    	0.35    	1.5122e-06
0.15    	0.4     	1.5384e-06
0.15    	0.45    	1.5628e-06
0.15    	0.5     	1.586e-06
0.15    	0.55    	1.608e-06
0.15    	0.6     	1.6291e-06
0.15    	0.65    	1.6494e-06
0.15    	0.7     	1.6689e-06
0.2     	0       	2.2954e-09
0.2     	0.05    	1.7097e-06
0.2     	0.1     	2.4164e-06
0.2     	0.15    	2.6365e-06
0.2     	0.2     	2.7258e-06
0.2     	0.25    	2.7774e-06
0.2     	0.3     	2.819e-06
0.2     	0.35    	2.8557e-06
0.2     	0.4     	2.8891e-06
0.2     	0.45    	2.9198e-06
0.2     	0.5     	2.9483e-06
