vg      	vd      	ids     
0       	0       	-2.0874e-11
0       	0.05    	6.7443e-09
0       	0.1     	8.0789e-09
0       	0.15    	8.5083e-09
0       	0.2     	8.7747e-09
0       	0.25    	9.0045e-09
0       	0.3     	9.2228e-09
0       	0.35    	9.4357e-09
0       	0.4     	9.6453e-09
0       	0.45    	9.8519e-09
0       	0.5     	1.0055e-08
0       	0.55    	1.0253e-08
0       	0.6     	1.0445e-08
0       	0.65    	1.063e-08
0       	0.7     	1.0804e-08
0.05    	0       	-9.8734e-11
0.05    	0.05    	3.947e-08
0.05    	0.1     	4.7376e-08
0.05    	0.15    	4.9845e-08
0.05    	0.2     	5.1348e-08
0.05    	0.25    	5.264e-08
0.05    	0.3     	5.3857e-08
0.05    	0.35    	5.5025e-08
0.05    	0.4     	5.6143e-08
0.05    	0.45    	5.7207e-08
0.05    	0.5     	5.8213e-08
0.05    	0.55    	5.9167e-08
0.05    	0.6     	6.0079e-08
0.05    	0.65    	6.0957e-08
0.05    	0.7     	6.181e-08
0.1     	0       	-4.3088e-10
0.1     	0.05    	2.0897e-07
0.1     	0.1     	2.5331e-07
0.1     	0.15    	2.6625e-07
0.1     	0.2     	2.734e-07
0.1     	0.25    	2.7915e-07
0.1     	0.3     	2.8427e-07
0.1     	0.35    	2.89e-07
0.1     	0.4     	2.9346e-07
0.1     	0.45    	2.9772e-07
0.1     	0.5     	3.0183e-07
0.1     	0.55    	3.0582e-07
0.1     	0.6     	3.0969e-07
0.1     	0.65    	3.1345e-07
0.1     	0.7     	3.1709e-07
0.15    	0       	-1.3135e-09
0.15    	0.05    	8.2833e-07
0.15    	0.1     	1.0334e-06
0.15    	0.15    	1.0856e-06
0.15    	0.2     	1.1083e-06
0.15    	0.25    	1.1244e-06
0.15    	0.3     	1.1382e-06
0.15    	0.35    	1.1507e-06
0.15    	0.4     	1.1623e-06
0.15    	0.45    	1.1731e-06
0.15    	0.5     	1.1833e-06
0.15    	0.55    	1.1931e-06
0.15    	0.6     	1.2024e-06
0.15    	0.65    	1.2113e-06
0.15    	0.7     	1.2199e-06
0.2     	0       	-2.546e-09
0.2     	0.05    	2.1447e-06
0.2     	0.1     	2.8027e-06
0.2     	0.15    	2.9599e-06
0.2     	0.2     	3.0118e-06
0.2     	0.25    	3.0416e-06
0.2     	0.3     	3.065e-06
0.2     	0.35    	3.0854e-06
0.2     	0.4     	3.1039e-06
0.2     	0.45    	3.1211e-06
0.2     	0.5     	3.1371e-06
0.2     	0.55    	3.1522e-06
0.2     	0.6     	3.1665e-06
0.2     	0.65    	3.1801e-06
0.2     	0.7     	3.1931e-06
0.25    	0       	-3.6105e-09
0.25    	0.05    	3.9782e-06
0.25    	0.1     	5.4745e-06
0.25    	0.15    	5.8461e-06
0.25    	0.2     	5.9515e-06
0.25    	0.25    	6.0002e-06
0.25    	0.3     	6.0341e-06
0.25    	0.35    	6.0654e-06
0.25    	0.4     	6.0899e-06
0.25    	0.45    	6.112e-06
0.25    	0.5     	6.1323e-06
0.25    	0.55    	6.1512e-06
0.25    	0.6     	6.1691e-06
0.25    	0.65    	6.1859e-06
0.25    	0.7     	6.2019e-06
0.3     	0       	-4.3856e-09
0.3     	0.05    	6.0532e-06
0.3     	0.1     	8.7605e-06
0.3     	0.15    	9.5122e-06
0.3     	0.2     	9.7078e-06
0.3     	0.25    	9.7837e-06
0.3     	0.3     	9.8299e-06
0.3     	0.35    	9.8658e-06
0.3     	0.4     	9.8999e-06
0.3     	0.45    	9.9272e-06
0.3     	0.5     	9.9516e-06
0.3     	0.55    	9.974e-06
0.3     	0.6     	9.9949e-06
0.3     	0.65    	1.0014e-05
0.3     	0.7     	1.0033e-05
0.35    	0       	-4.8963e-09
0.35    	0.05    	8.1872e-06
0.35    	0.1     	1.2422e-05
0.35    	0.15    	1.3745e-05
0.35    	0.2     	1.4102e-05
0.35    	0.25    	1.422e-05
0.35    	0.3     	1.4282e-05
0.35    	0.35    	1.4327e-05
0.35    	0.4     	1.4364e-05
0.35    	0.45    	1.4396e-05
0.35    	0.5     	1.4425e-05
0.35    	0.55    	1.4451e-05
0.35    	0.6     	1.4478e-05
0.35    	0.65    	1.4501e-05
0.35    	0.7     	1.4522e-05
0.4     	0       	-5.2276e-09
0.4     	0.05    	1.0271e-05
0.4     	0.1     	1.627e-05
0.4     	0.15    	1.8407e-05
0.4     	0.2     	1.9005e-05
0.4     	0.25    	1.919e-05
0.4     	0.3     	1.9282e-05
0.4     	0.35    	1.934e-05
0.4     	0.4     	1.9384e-05
0.4     	0.45    	1.9422e-05
0.4     	0.5     	1.9455e-05
0.4     	0.55    	1.9485e-05
0.4     	0.6     	1.9512e-05
0.4     	0.65    	1.9538e-05
0.4     	0.7     	1.9561e-05
0.45    	0       	-5.4993e-09
0.45    	0.05    	1.2242e-05
0.45    	0.1     	2.0146e-05
0.45    	0.15    	2.3367e-05
0.45    	0.2     	2.4334e-05
0.45    	0.25    	2.4633e-05
0.45    	0.3     	2.4753e-05
0.45    	0.35    	2.4823e-05
0.45    	0.4     	2.4876e-05
0.45    	0.45    	2.4921e-05
0.45    	0.5     	2.4959e-05
0.45    	0.55    	2.4993e-05
0.45    	0.6     	2.5024e-05
0.45    	0.65    	2.5055e-05
0.45    	0.7     	2.5083e-05
0.5     	0       	-5.7733e-09
0.5     	0.05    	1.4069e-05
0.5     	0.1     	2.3914e-05
0.5     	0.15    	2.8491e-05
0.5     	0.2     	2.9998e-05
0.5     	0.25    	3.0463e-05
0.5     	0.3     	3.0633e-05
0.5     	0.35    	3.0723e-05
0.5     	0.4     	3.0787e-05
0.5     	0.45    	3.0838e-05
0.5     	0.5     	3.0886e-05
0.5     	0.55    	3.0926e-05
0.5     	0.6     	3.0961e-05
0.5     	0.65    	3.0992e-05
0.5     	0.7     	3.1021e-05
0.55    	0       	-6.0251e-09
0.55    	0.05    	1.5748e-05
0.55    	0.1     	2.7482e-05
0.55    	0.15    	3.3592e-05
0.55    	0.2     	3.5901e-05
0.55    	0.25    	3.6623e-05
0.55    	0.3     	3.6882e-05
0.55    	0.35    	3.7e-05 
0.55    	0.4     	3.7076e-05
0.55    	0.45    	3.7134e-05
0.55    	0.5     	3.7183e-05
0.55    	0.55    	3.7225e-05
0.55    	0.6     	3.7264e-05
0.55    	0.65    	3.7298e-05
0.55    	0.7     	3.7329e-05
0.6     	0       	-6.3472e-09
0.6     	0.05    	1.7287e-05
0.6     	0.1     	3.0803e-05
0.6     	0.15    	3.8641e-05
0.6     	0.2     	4.1941e-05
0.6     	0.25    	4.3042e-05
0.6     	0.3     	4.3425e-05
0.6     	0.35    	4.3585e-05
0.6     	0.4     	4.3678e-05
0.6     	0.45    	4.3745e-05
0.6     	0.5     	4.38e-05
0.6     	0.55    	4.3848e-05
0.6     	0.6     	4.3889e-05
0.6     	0.65    	4.3927e-05
0.6     	0.7     	4.3964e-05
0.65    	0       	-6.7164e-09
0.65    	0.05    	1.87e-05
0.65    	0.1     	3.3866e-05
0.65    	0.15    	4.349e-05
0.65    	0.2     	4.8007e-05
0.65    	0.25    	4.965e-05
0.65    	0.3     	5.0222e-05
0.65    	0.35    	5.0446e-05
0.65    	0.4     	5.0563e-05
0.65    	0.45    	5.0642e-05
0.65    	0.5     	5.0704e-05
0.65    	0.55    	5.0757e-05
0.65    	0.6     	5.0802e-05
0.65    	0.65    	5.0847e-05
0.65    	0.7     	5.0886e-05
0.7     	0       	-7.08e-09
0.7     	0.05    	2.0003e-05
0.7     	0.1     	3.6687e-05
0.7     	0.15    	4.8074e-05
0.7     	0.2     	5.394e-05
