vg      	vd      	ids     
0       	0       	2.5495e-12
0       	0.05    	7.0195e-09
0       	0.1     	8.2544e-09
0       	0.15    	8.5795e-09
0       	0.2     	8.7509e-09
0       	0.25    	8.8873e-09
0       	0.3     	9.0097e-09
0       	0.35    	9.1234e-09
0       	0.4     	9.2307e-09
0       	0.45    	9.3333e-09
0       	0.5     	9.4319e-09
0       	0.55    	9.5274e-09
0       	0.6     	9.62e-09
0       	0.65    	9.7099e-09
0       	0.7     	9.7971e-09
0.05    	0       	2.2052e-11
0.05    	0.05    	4.3001e-08
0.05    	0.1     	5.0737e-08
0.05    	0.15    	5.2726e-08
0.05    	0.2     	5.3733e-08
0.05    	0.25    	5.4528e-08
0.05    	0.3     	5.5243e-08
0.05    	0.35    	5.5909e-08
0.05    	0.4     	5.6535e-08
0.05    	0.45    	5.7126e-08
0.05    	0.5     	5.7686e-08
0.05    	0.55    	5.8219e-08
0.05    	0.6     	5.8726e-08
0.05    	0.65    	5.9208e-08
0.05    	0.7     	5.9665e-08
0.1     	0       	1.158e-10
0.1     	0.05    	2.3014e-07
0.1     	0.1     	2.7574e-07
0.1     	0.15    	2.8669e-07
0.1     	0.2     	2.9159e-07
0.1     	0.25    	2.952e-07
0.1     	0.3     	2.9832e-07
0.1     	0.35    	3.0114e-07
0.1     	0.4     	3.0371e-07
0.1     	0.45    	3.0608e-07
0.1     	0.5     	3.0828e-07
0.1     	0.55    	3.1035e-07
0.1     	0.6     	3.123e-07
0.1     	0.65    	3.1416e-07
0.1     	0.7     	3.1595e-07
0.15    	0       	3.6741e-10
0.15    	0.05    	8.5554e-07
0.15    	0.1     	1.0682e-06
0.15    	0.15    	1.1155e-06
0.15    	0.2     	1.1317e-06
0.15    	0.25    	1.1416e-06
0.15    	0.3     	1.1495e-06
0.15    	0.35    	1.1565e-06
0.15    	0.4     	1.1628e-06
0.15    	0.45    	1.1686e-06
0.15    	0.5     	1.1739e-06
0.15    	0.55    	1.1789e-06
0.15    	0.6     	1.1835e-06
0.15    	0.65    	1.1879e-06
0.15    	0.7     	1.192e-06
0.2     	0       	7.0994e-10
0.2     	0.05    	2.0002e-06
0.2     	0.1     	2.6681e-06
0.2     	0.15    	2.8289e-06
0.2     	0.2     	2.8719e-06
0.2     	0.25    	2.8917e-06
0.2     	0.3     	2.9055e-06
0.2     	0.35    	2.9171e-06
0.2     	0.4     	2.9272e-06
0.2     	0.45    	2.9363e-06
0.2     	0.5     	2.9445e-06
0.2     	0.55    	2.9521e-06
0.2     	0.6     	2.9591e-06
0.2     	0.65    	2.9656e-06
0.2     	0.7     	2.9718e-06
0.25    	0       	1.0358e-09
0.25    	0.05    	3.3866e-06
0.25    	0.1     	4.861e-06
0.25    	0.15    	5.2771e-06
0.25    	0.2     	5.3863e-06
0.25    	0.25    	5.4238e-06
0.25    	0.3     	5.4455e-06
0.25    	0.35    	5.4621e-06
0.25    	0.4     	5.4761e-06
0.25    	0.45    	5.4884e-06
0.25    	0.5     	5.4994e-06
0.25    	0.55    	5.5107e-06
0.25    	0.6     	5.5198e-06
0.25    	0.65    	5.5281e-06
0.25    	0.7     	5.5359e-06
0.3     	0       	1.3386e-09
0.3     	0.05    	4.7723e-06
0.3     	0.1     	7.3376e-06
0.3     	0.15    	8.231e-06
0.3     	0.2     	8.4654e-06
0.3     	0.25    	8.5353e-06
0.3     	0.3     	8.5687e-06
0.3     	0.35    	8.5917e-06
0.3     	0.4     	8.6101e-06
0.3     	0.45    	8.6258e-06
0.3     	0.5     	8.6397e-06
0.3     	0.55    	8.6535e-06
0.3     	0.6     	8.6648e-06
0.3     	0.65    	8.6749e-06
0.3     	0.7     	8.6842e-06
0.35    	0       	1.625e-09
0.35    	0.05    	6.0306e-06
0.35    	0.1     	9.844e-06
0.35    	0.15    	1.1465e-05
0.35    	0.2     	1.1937e-05
0.35    	0.25    	1.2076e-05
0.35    	0.3     	1.2129e-05
0.35    	0.35    	1.216e-05
0.35    	0.4     	1.2184e-05
0.35    	0.45    	1.2203e-05
0.35    	0.5     	1.222e-05
0.35    	0.55    	1.2235e-05
0.35    	0.6     	1.225e-05
0.35    	0.65    	1.2262e-05
0.35    	0.7     	1.2273e-05
0.4     	0       	1.9091e-09
0.4     	0.05    	7.1147e-06
0.4     	0.1     	1.2194e-05
0.4     	0.15    	1.4784e-05
0.4     	0.2     	1.5667e-05
0.4     	0.25    	1.5929e-05
0.4     	0.3     	1.6016e-05
0.4     	0.35    	1.6064e-05
0.4     	0.4     	1.6095e-05
0.4     	0.45    	1.6119e-05
0.4     	0.5     	1.6139e-05
0.4     	0.55    	1.6156e-05
0.4     	0.6     	1.6171e-05
0.4     	0.65    	1.6185e-05
0.4     	0.7     	1.6199e-05
0.45    	0       	2.1632e-09
0.45    	0.05    	8.0268e-06
0.45    	0.1     	1.4277e-05
0.45    	0.15    	1.7948e-05
0.45    	0.2     	1.9516e-05
0.45    	0.25    	2.0012e-05
0.45    	0.3     	2.0161e-05
0.45    	0.35    	2.0225e-05
0.45    	0.4     	2.0264e-05
0.45    	0.45    	2.0296e-05
0.45    	0.5     	2.032e-05
0.45    	0.55    	2.034e-05
0.45    	0.6     	2.0358e-05
0.45    	0.65    	2.0373e-05
0.45    	0.7     	2.0387e-05
0.5     	0       	2.4041e-09
0.5     	0.05    	8.7916e-06
0.5     	0.1     	1.6057e-05
0.5     	0.15    	2.0883e-05
0.5     	0.2     	2.3325e-05
0.5     	0.25    	2.4207e-05
0.5     	0.3     	2.4474e-05
0.5     	0.35    	2.458e-05
0.5     	0.4     	2.4633e-05
0.5     	0.45    	2.4668e-05
