vg      	vd      	ids     
0       	0       	2.663e-10
0       	0.05    	5.4945e-08
0       	0.1     	7.6866e-08
0       	0.15    	9.2063e-08
0       	0.2     	1.0731e-07
0       	0.25    	1.2379e-07
0       	0.3     	1.4118e-07
0       	0.35    	1.572e-07
0       	0.4     	1.7264e-07
0       	0.45    	1.8868e-07
0       	0.5     	2.0553e-07
0       	0.55    	2.2318e-07
0       	0.6     	2.4167e-07
0       	0.65    	2.6101e-07
0       	0.7     	2.8118e-07
0.05    	0       	8.3478e-10
0.05    	0.05    	1.842e-07
0.05    	0.1     	2.561e-07
0.05    	0.15    	3.0431e-07
0.05    	0.2     	3.4896e-07
0.05    	0.25    	3.8853e-07
0.05    	0.3     	4.2509e-07
0.05    	0.35    	4.6227e-07
0.05    	0.4     	5.0064e-07
0.05    	0.45    	5.4018e-07
0.05    	0.5     	5.8077e-07
0.05    	0.55    	6.2205e-07
0.05    	0.6     	6.6289e-07
0.05    	0.65    	7.009e-07
0.05    	0.7     	7.3553e-07
0.1     	0       	2.0235e-09
0.1     	0.05    	4.9416e-07
0.1     	0.1     	6.8981e-07
0.1     	0.15    	7.9989e-07
0.1     	0.2     	8.7851e-07
0.1     	0.25    	9.4991e-07
0.1     	0.3     	1.0203e-06
0.1     	0.35    	1.0904e-06
0.1     	0.4     	1.1596e-06
0.1     	0.45    	1.2246e-06
0.1     	0.5     	1.2831e-06
0.1     	0.55    	1.3372e-06
0.1     	0.6     	1.3894e-06
0.1     	0.65    	1.4458e-06
0.1     	0.7     	1.4972e-06
0.15    	0       	3.8123e-09
0.15    	0.05    	1.0305e-06
0.15    	0.1     	1.4452e-06
0.15    	0.15    	1.6274e-06
0.15    	0.2     	1.7516e-06
0.15    	0.25    	1.8706e-06
0.15    	0.3     	1.9712e-06
0.15    	0.35    	2.0603e-06
0.15    	0.4     	2.1402e-06
0.15    	0.45    	2.2158e-06
0.15    	0.5     	2.2892e-06
0.15    	0.55    	2.3612e-06
0.15    	0.6     	2.4319e-06
0.15    	0.65    	2.5083e-06
0.15    	0.7     	2.5772e-06
0.2     	0       	5.8596e-09
0.2     	0.05    	1.7377e-06
0.2     	0.1     	2.4659e-06
0.2     	0.15    	2.7669e-06
0.2     	0.2     	2.9382e-06
0.2     	0.25    	3.0691e-06
0.2     	0.3     	3.19e-06
0.2     	0.35    	3.2903e-06
0.2     	0.4     	3.3857e-06
0.2     	0.45    	3.4779e-06
0.2     	0.5     	3.5675e-06
0.2     	0.55    	3.6547e-06
0.2     	0.6     	3.7393e-06
0.2     	0.65    	3.8288e-06
0.2     	0.7     	3.907e-06
0.25    	0       	7.8504e-09
0.25    	0.05    	2.5248e-06
0.25    	0.1     	3.6695e-06
0.25    	0.15    	4.1292e-06
0.25    	0.2     	4.3406e-06
0.25    	0.25    	4.4863e-06
0.25    	0.3     	4.6227e-06
0.25    	0.35    	4.7378e-06
0.25    	0.4     	4.8465e-06
0.25    	0.45    	4.9501e-06
0.25    	0.5     	5.0486e-06
0.25    	0.55    	5.1416e-06
0.25    	0.6     	5.2289e-06
0.25    	0.65    	5.3105e-06
0.25    	0.7     	5.3944e-06
0.3     	0       	9.6808e-09
0.3     	0.05    	3.3225e-06
0.3     	0.1     	4.9792e-06
0.3     	0.15    	5.6247e-06
0.3     	0.2     	5.9034e-06
0.3     	0.25    	6.0709e-06
0.3     	0.3     	6.209e-06
0.3     	0.35    	6.3458e-06
0.3     	0.4     	6.4609e-06
0.3     	0.45    	6.5669e-06
0.3     	0.5     	6.6649e-06
0.3     	0.55    	6.7555e-06
0.3     	0.6     	6.8403e-06
0.3     	0.65    	6.9207e-06
0.3     	0.7     	6.9978e-06
0.35    	0       	1.1317e-08
0.35    	0.05    	4.0887e-06
0.35    	0.1     	6.3329e-06
0.35    	0.15    	7.2202e-06
0.35    	0.2     	7.5891e-06
0.35    	0.25    	7.7805e-06
0.35    	0.3     	7.9281e-06
0.35    	0.35    	8.0559e-06
0.35    	0.4     	8.1703e-06
0.35    	0.45    	8.2848e-06
0.35    	0.5     	8.3821e-06
0.35    	0.55    	8.4733e-06
0.35    	0.6     	8.5604e-06
0.35    	0.65    	8.6441e-06
0.35    	0.7     	8.725e-06
0.4     	0       	1.2767e-08
0.4     	0.05    	4.8007e-06
0.4     	0.1     	7.6813e-06
0.4     	0.15    	8.9022e-06
0.4     	0.2     	9.3474e-06
0.4     	0.25    	9.5646e-06
0.4     	0.3     	9.734e-06
0.4     	0.35    	9.8631e-06
0.4     	0.4     	9.9772e-06
0.4     	0.45    	1.0082e-05
0.4     	0.5     	1.0182e-05
0.4     	0.55    	1.0276e-05
0.4     	0.6     	1.0376e-05
0.4     	0.65    	1.0464e-05
0.4     	0.7     	1.0548e-05
0.45    	0       	1.4055e-08
0.45    	0.05    	5.4489e-06
0.45    	0.1     	8.987e-06
0.45    	0.15    	1.0595e-05
0.45    	0.2     	1.1166e-05
0.45    	0.25    	1.1434e-05
0.45    	0.3     	1.1598e-05
0.45    	0.35    	1.1742e-05
0.45    	0.4     	1.1861e-05
