vg      	vd      	ids     
0       	0       	-2.6276e-11
0       	0.05    	1.453e-08
0       	0.1     	1.7099e-08
0       	0.15    	1.7763e-08
0       	0.2     	1.8112e-08
0       	0.25    	1.8394e-08
0       	0.3     	1.8651e-08
0       	0.35    	1.8891e-08
0       	0.4     	1.9118e-08
0       	0.45    	1.9334e-08
0       	0.5     	1.9538e-08
0       	0.55    	1.9731e-08
0       	0.6     	1.9916e-08
0       	0.65    	2.0092e-08
0       	0.7     	2.0261e-08
0.05    	0       	-1.3661e-10
0.05    	0.05    	8.7188e-08
0.05    	0.1     	1.032e-07
0.05    	0.15    	1.0722e-07
0.05    	0.2     	1.0921e-07
0.05    	0.25    	1.1077e-07
0.05    	0.3     	1.1215e-07
0.05    	0.35    	1.1342e-07
0.05    	0.4     	1.146e-07
0.05    	0.45    	1.157e-07
0.05    	0.5     	1.1674e-07
0.05    	0.55    	1.1771e-07
0.05    	0.6     	1.1864e-07
0.05    	0.65    	1.1953e-07
0.05    	0.7     	1.2039e-07
0.1     	0       	-5.5069e-10
0.1     	0.05    	4.2884e-07
0.1     	0.1     	5.1847e-07
0.1     	0.15    	5.3927e-07
0.1     	0.2     	5.4788e-07
0.1     	0.25    	5.5391e-07
0.1     	0.3     	5.5906e-07
0.1     	0.35    	5.6369e-07
0.1     	0.4     	5.6795e-07
0.1     	0.45    	5.7189e-07
0.1     	0.5     	5.7557e-07
0.1     	0.55    	5.7901e-07
0.1     	0.6     	5.8225e-07
0.1     	0.65    	5.8532e-07
0.1     	0.7     	5.8823e-07
0.15    	0       	-1.3547e-09
0.15    	0.05    	1.3791e-06
0.15    	0.1     	1.7461e-06
0.15    	0.15    	1.8279e-06
0.15    	0.2     	1.8543e-06
0.15    	0.25    	1.8694e-06
0.15    	0.3     	1.8811e-06
0.15    	0.35    	1.8913e-06
0.15    	0.4     	1.9003e-06
0.15    	0.45    	1.9086e-06
0.15    	0.5     	1.9162e-06
0.15    	0.55    	1.9233e-06
0.15    	0.6     	1.9299e-06
0.15    	0.65    	1.936e-06
0.15    	0.7     	1.9427e-06
0.2     	0       	-2.2373e-09
0.2     	0.05    	2.905e-06
0.2     	0.1     	3.9076e-06
0.2     	0.15    	4.1568e-06
0.2     	0.2     	4.223e-06
0.2     	0.25    	4.2528e-06
0.2     	0.3     	4.2758e-06
0.2     	0.35    	4.2922e-06
0.2     	0.4     	4.3064e-06
0.2     	0.45    	4.319e-06
0.2     	0.5     	4.3304e-06
0.2     	0.55    	4.3409e-06
0.2     	0.6     	4.3505e-06
0.2     	0.65    	4.3594e-06
0.2     	0.7     	4.3677e-06
0.25    	0       	-2.9946e-09
0.25    	0.05    	4.6962e-06
0.25    	0.1     	6.7428e-06
0.25    	0.15    	7.3131e-06
0.25    	0.2     	7.458e-06
0.25    	0.25    	7.5166e-06
0.25    	0.3     	7.5481e-06
