vg      	vd      	ids     
0       	0       	3.2389e-19
0       	0.05    	8.4367e-16
0       	0.1     	9.6641e-16
0       	0.15    	9.8486e-16
0       	0.2     	9.8823e-16
0       	0.25    	9.8936e-16
0       	0.3     	9.9013e-16
0       	0.35    	9.9082e-16
0       	0.4     	9.9147e-16
0       	0.45    	9.9208e-16
0       	0.5     	9.9267e-16
0       	0.55    	9.9323e-16
0       	0.6     	9.9375e-16
0       	0.65    	9.9425e-16
0       	0.7     	9.9472e-16
0.05    	0       	2.5504e-18
0.05    	0.05    	5.8135e-15
0.05    	0.1     	6.6621e-15
0.05    	0.15    	6.7901e-15
0.05    	0.2     	6.8136e-15
0.05    	0.25    	6.8217e-15
0.05    	0.3     	6.8272e-15
0.05    	0.35    	6.8322e-15
0.05    	0.4     	6.8368e-15
0.05    	0.45    	6.8412e-15
0.05    	0.5     	6.8454e-15
0.05    	0.55    	6.8494e-15
0.05    	0.6     	6.8532e-15
0.05    	0.65    	6.8567e-15
0.05    	0.7     	6.8601e-15
0.1     	0       	2.0109e-17
0.1     	0.05    	3.9995e-14
0.1     	0.1     	4.5845e-14
0.1     	0.15    	4.6732e-14
0.1     	0.2     	4.6897e-14
0.1     	0.25    	4.6954e-14
0.1     	0.3     	4.6994e-14
0.1     	0.35    	4.703e-14
0.1     	0.4     	4.7063e-14
0.1     	0.45    	4.7094e-14
0.1     	0.5     	4.7124e-14
0.1     	0.55    	4.7152e-14
0.1     	0.6     	4.7179e-14
0.1     	0.65    	4.7205e-14
0.1     	0.7     	4.7229e-14
0.15    	0       	1.398e-16
0.15    	0.05    	2.7795e-13
0.15    	0.1     	3.1822e-13
0.15    	0.15    	3.2435e-13
0.15    	0.2     	3.2551e-13
0.15    	0.25    	3.2593e-13
0.15    	0.3     	3.2622e-13
0.15    	0.35    	3.2648e-13
0.15    	0.4     	3.2672e-13
0.15    	0.45    	3.2694e-13
0.15    	0.5     	3.2716e-13
0.15    	0.55    	3.2736e-13
0.15    	0.6     	3.2755e-13
0.15    	0.65    	3.2774e-13
0.15    	0.7     	3.2791e-13
0.2     	0       	1.1297e-15
0.2     	0.05    	1.9118e-12
0.2     	0.1     	2.1919e-12
0.2     	0.15    	2.2343e-12
0.2     	0.2     	2.2424e-12
