vg      	vd      	ids     
0       	0       	6.5509e-18
0       	0.05    	7.344e-16
0       	0.1     	8.3971e-16
0       	0.15    	8.5538e-16
0       	0.2     	8.5803e-16
0       	0.25    	8.5877e-16
0       	0.3     	8.5922e-16
0       	0.35    	8.596e-16
0       	0.4     	8.5995e-16
0       	0.45    	8.6029e-16
0       	0.5     	8.606e-16
0       	0.55    	8.609e-16
0       	0.6     	8.6119e-16
0       	0.65    	8.6147e-16
0       	0.7     	8.6173e-16
0.05    	0       	4.772e-17
0.05    	0.05    	5.0968e-15
0.05    	0.1     	5.8266e-15
0.05    	0.15    	5.9349e-15
0.05    	0.2     	5.9535e-15
0.05    	0.25    	5.9588e-15
0.05    	0.3     	5.962e-15
0.05    	0.35    	5.9648e-15
0.05    	0.4     	5.9674e-15
0.05    	0.45    	5.9699e-15
0.05    	0.5     	5.9722e-15
0.05    	0.55    	5.9744e-15
0.05    	0.6     	5.9764e-15
0.05    	0.65    	5.9784e-15
0.05    	0.7     	5.9803e-15
0.1     	0       	3.6896e-16
0.1     	0.05    	3.5297e-14
0.1     	0.1     	4.0363e-14
0.1     	0.15    	4.1116e-14
0.1     	0.2     	4.1245e-14
0.1     	0.25    	4.1284e-14
0.1     	0.3     	4.1307e-14
0.1     	0.35    	4.1328e-14
0.1     	0.4     	4.1347e-14
0.1     	0.45    	4.1365e-14
0.1     	0.5     	4.1382e-14
0.1     	0.55    	4.1398e-14
0.1     	0.6     	4.1413e-14
0.1     	0.65    	4.1427e-14
0.1     	0.7     	4.1441e-14
0.15    	0       	3.0464e-15
0.15    	0.05    	2.4215e-13
0.15    	0.1     	2.772e-13
0.15    	0.15    	2.8244e-13
0.15    	0.2     	2.8336e-13
0.15    	0.25    	2.8363e-13
0.15    	0.3     	2.8381e-13
0.15    	0.35    	2.8396e-13
0.15    	0.4     	2.841e-13
0.15    	0.45    	2.8423e-13
0.15    	0.5     	2.8435e-13
0.15    	0.55    	2.8446e-13
0.15    	0.6     	2.8457e-13
0.15    	0.65    	2.8468e-13
0.15    	0.7     	2.8477e-13
0.2     	0       	1.7983e-14
0.2     	0.05    	1.6909e-12
0.2     	0.1     	1.931e-12
0.2     	0.15    	1.9674e-12
0.2     	0.2     	1.9739e-12
0.2     	0.25    	1.976e-12
0.2     	0.3     	1.9773e-12
0.2     	0.35    	1.9784e-12
0.2     	0.4     	1.9794e-12
0.2     	0.45    	1.9804e-12
0.2     	0.5     	1.9813e-12
0.2     	0.55    	1.9821e-12
0.2     	0.6     	1.9829e-12
0.2     	0.65    	1.9837e-12
0.2     	0.7     	1.9844e-12
0.25    	0       	1.1136e-13
0.25    	0.05    	1.1536e-11
0.25    	0.1     	1.3217e-11
0.25    	0.15    	1.3467e-11
0.25    	0.2     	1.3513e-11
0.25    	0.25    	1.3528e-11
0.25    	0.3     	1.3537e-11
0.25    	0.35    	1.3546e-11
0.25    	0.4     	1.3553e-11
0.25    	0.45    	1.356e-11
0.25    	0.5     	1.3567e-11
0.25    	0.55    	1.3573e-11
0.25    	0.6     	1.3579e-11
0.25    	0.65    	1.3584e-11
0.25    	0.7     	1.3589e-11
0.3     	0       	5.6675e-13
0.3     	0.05    	7.8953e-11
0.3     	0.1     	9.0441e-11
0.3     	0.15    	9.2201e-11
0.3     	0.2     	9.2523e-11
0.3     	0.25    	9.2633e-11
0.3     	0.3     	9.2706e-11
0.3     	0.35    	9.2768e-11
0.3     	0.4     	9.2823e-11
0.3     	0.45    	9.2874e-11
0.3     	0.5     	9.2922e-11
0.3     	0.55    	9.2966e-11
0.3     	0.6     	9.3008e-11
0.3     	0.65    	9.3047e-11
0.3     	0.7     	9.3085e-11
0.35    	0       	2.606e-12
0.35    	0.05    	5.4033e-10
0.35    	0.1     	6.1926e-10
0.35    	0.15    	6.3138e-10
0.35    	0.2     	6.337e-10
0.35    	0.25    	6.3451e-10
0.35    	0.3     	6.3506e-10
0.35    	0.35    	6.3552e-10
0.35    	0.4     	6.3594e-10
0.35    	0.45    	6.3631e-10
0.35    	0.5     	6.3666e-10
0.35    	0.55    	6.3698e-10
0.35    	0.6     	6.3729e-10
